,Landcover,Class,20140101_20140331,20140401_20140630,20140701_20140930,20141001_20141231,20150101_20150331,20150401_20150630,20150701_20150930,20151001_20151231,20160101_20160331,20160401_20160630,20160701_20160930,20161001_20161231,20170101_20170331,20170401_20170630,20170701_20170930,20171001_20171231,20180101_20180331,20180401_20180630,20180701_20180930,20181001_20181231,20190101_20190331,20190401_20190630,20190701_20190930,20191001_20191231,20200101_20200331,20200401_20200630,20200701_20200930,20201001_20201231,20210101_20210331,20210401_20210630,20210701_20210930,20211001_20211231,20220101_20220331,20220401_20220630,20220701_20220930,20221001_20221231,20230101_20230331,20230401_20230630,20230701_20230930
541,Lahan Pertanian,3,,0.193083874,0.114194618,0.15285723,0.174584118,0.133891781,0.130817064,0.1804101,0.2149743,0.12548634,0.199254457,0.151203125,0.133048094,0.160279508,0.124528666,0.186348026,,0.173554002,0.113996561,0.177572374,0.152986025,0.196453012,0.156315839,0.153382194,0.20705869,0.133533376,0.185176355,0.135120125,0.201276507,0.150891869,0.118486481,0.241712954,0.140105349,0.189159324,0.137774511,0.206649585,0.206464034,0.14381941,0.155482269
542,Lahan Pertanian,3,,0.20614192,0.148138848,0.145285287,0.208395035,0.1068594,0.203595067,0.088802039,0.19182119,0.154173879,0.092448221,0.133924051,0.132558665,0.183472398,0.192329665,0.101628896,0.209718034,0.133797338,0.188402096,0.140604947,0.218941721,0.201929525,0.121408699,0.192814046,0.21047318,0.124093623,0.215246351,0.087446791,0.156426073,0.237925204,0.114972808,0.204537341,0.176246061,0.185677287,0.203967043,0.141687214,0.204822969,0.166836177,0.125190384
543,Lahan Pertanian,3,,0.182391266,0.153478354,0.136955264,0.173201407,0.113040961,0.162267006,0.114700382,0.163714498,0.165707553,0.108017082,0.096678835,0.140896759,0.137450307,0.139351786,0.173358562,,0.115284772,0.132404333,0.173797842,0.17420208,0.205679949,0.090324336,0.127929236,0.15211393,0.142845127,0.121120331,0.184662042,0.162668878,0.173337425,0.1227883,0.157465273,0.196951063,0.176804889,0.139445633,0.160838747,0.112223409,0.189570715,0.1069007
544,Lahan Pertanian,3,,0.20242733,0.132212688,0.211225862,0.196179274,0.08761742,0.183656395,0.098253034,0.217900982,0.12735852,0.096347528,0.195064861,0.119347258,0.176081447,0.15459454,0.146261119,,0.138486601,0.180241865,0.138822257,0.20910242,0.176839773,0.103830479,0.151766572,0.213057852,0.127992653,0.176960429,0.108291967,0.135606916,0.186536022,0.099446747,0.201977401,0.167285182,0.165054316,0.161876661,0.193491345,0.085334656,0.192957448,0.097173929
545,Lahan Pertanian,3,,0.213771944,0.16603709,0.227232463,0.207732498,0.12074801,0.213204661,0.124948092,0.228783596,0.160391389,0.100916933,0.183954672,0.137233151,0.211090636,0.171410559,0.133686179,,0.154006364,0.200075098,0.164213055,0.258456397,0.206966315,0.123691093,0.198112041,0.210029047,0.136184325,0.202222707,0.155874789,0.161394312,0.217893459,0.096195264,0.171015696,0.213999405,0.152485114,0.175142414,0.193085218,0.162560649,0.190247959,0.081084297
546,Lahan Pertanian,3,0.224076811,0.060727648,0.09895606,0.171520881,0.06151705,0.103297821,0.125836689,0.162425156,0.117152245,0.2068775,0.181904929,0.139378728,0.134664045,0.186352355,0.165503737,0.117953944,0.093686782,0.08671035,0.147464907,0.081223485,0.087819968,0.092262493,0.111226762,0.084165727,0.080374357,0.088674504,0.128887171,0.096073036,0.19241651,0.094993842,0.122467089,0.135495101,0.249986018,0.157531281,0.126305901,0.135118119,0.170885461,0.118029351,0.122851999
547,Lahan Pertanian,3,0.056295762,0.10215725,0.222001986,0.097639001,0.091381766,0.106928214,0.197665986,0.069797399,0.111312087,0.134204884,0.116328275,0.123039685,0.163709405,0.107803211,0.17422876,0.084294918,0.104021597,0.121720386,0.168557165,0.0737442,0.067332193,0.078817827,0.080589511,0.080559716,0.089872532,0.114304629,0.108853572,0.073021213,0.174711751,0.097735489,0.076618652,0.148621394,0.229999069,0.188105992,0.119735821,0.096262988,0.193564631,0.094628228,0.098494186
548,Lahan Pertanian,3,0.096494679,0.091052008,0.171352708,0.084986175,0.122382718,0.065611666,0.1739643,0.133832103,0.1686154,0.093239901,0.205541829,0.102225789,0.197905609,0.103399878,0.195144192,0.105125736,0.223982164,0.102020602,0.170819561,0.102513802,0.207055311,0.096557427,0.088494327,0.047158383,0.106939841,0.155434796,0.052183719,0.203600385,0.093622938,0.154517821,0.125462611,0.134325953,0.176980695,0.115086483,0.134388429,0.136600099,0.215482587,0.14175502,0.082316646
549,Lahan Pertanian,3,0.095303515,0.092001967,0.128881707,0.053374294,0.215290911,0.082271105,0.127072333,0.101358015,0.138718263,0.122899534,0.133401194,0.094335871,0.151819748,0.077646922,0.174652227,0.09195732,0.209355256,0.094666187,0.133529229,0.12124525,0.118277289,0.063352763,0.085606737,0.055878905,0.099367364,0.168415766,0.034615921,0.093746327,0.087780076,0.096672976,0.067563291,0.081183259,0.151264398,0.111594018,0.094368839,0.116542404,0.131969057,0.122402785,0.051289778
550,Lahan Pertanian,3,,0.103889969,0.175946888,0.098912586,0.12314037,0.089345963,0.154470807,0.136009584,0.194324053,0.088191296,0.171194626,0.081483127,0.19359785,0.08286773,0.18804466,0.081782925,0.241394842,0.121734473,0.152051673,0.147000942,0.196468878,0.099973815,0.138948502,0.163125103,0.123348814,0.110204642,0.162222023,0.109093607,0.10901743,0.133823516,0.151540431,0.111390493,0.186581634,0.118383329,0.151069809,0.108811897,0.201562774,0.14079168,0.104036885
551,Lahan Pertanian,3,0.098942318,0.130298069,0.118388964,0.134249783,0.113006332,0.116354894,0.138912288,0.160357312,0.163951182,0.119321456,0.138083386,0.102492638,0.172892523,0.123369408,0.134938058,0.117841648,0.218674797,0.13869693,0.132690211,0.18214867,0.187472365,0.124490767,0.132250763,0.132239445,0.095585181,0.160022583,0.125843164,0.248417218,0.182444323,0.138946927,0.112621535,0.087312212,0.164991968,0.151289782,0.172275179,0.170184677,0.227294527,0.20193298,0.140706111
552,Lahan Pertanian,3,0.101577901,0.12178049,0.183451264,0.105609767,0.130011253,0.098267547,0.162959756,0.148153492,0.167089689,0.096950756,0.14957686,0.09699907,0.164786504,0.106752059,0.157951564,0.106376629,0.209870479,0.122132032,0.15750417,0.156445711,0.142947735,0.108732955,0.108958811,0.132349561,0.085767757,0.132302652,0.130912196,0.108505249,0.144635109,0.125107791,0.123679581,0.124730211,0.202976132,0.14230216,0.138541602,0.162944231,0.13851189,0.141193003,0.10967492
553,Lahan Pertanian,3,0.101332777,0.112870675,0.140178748,0.099417374,0.102848975,0.06914647,0.151121244,0.049168947,0.172938525,0.082214405,0.161447139,0.101239084,0.176295428,0.068388688,0.151903465,0.101584943,0.224748127,0.099724781,0.108583146,0.08378331,0.20253962,0.088804966,0.043345957,0.002612659,0.098529373,0.162385571,0.100023466,0.127649621,0.132593232,0.133026771,0.07219303,0.075512769,0.165877031,0.113422142,0.103420914,0.108122308,0.161928909,0.117567843,0.088952344
554,Lahan Pertanian,3,0.156971407,0.107323892,0.195739021,0.051601355,0.093973194,0.086071191,0.179769122,0.077084612,0.169000952,0.105664279,0.178718182,0.096422303,0.190448333,0.093602087,0.173066773,0.087692532,0.22879814,0.092970801,0.123248157,0.082821625,0.166771563,0.085832478,0.056312245,0.019246165,0.101399867,0.127741072,0.110565953,0.085804971,0.147476537,0.086572496,0.113010033,0.074292822,0.193778545,0.118590991,0.121808317,0.114854172,0.183313465,0.110838288,0.117292391
555,Lahan Pertanian,3,0.197569675,0.289541144,0.250656647,0.189778219,0.315460846,0.237398398,0.139625313,0.132186852,0.275281617,0.286430991,0.262635824,0.254667361,0.272402389,0.269802921,0.228393131,0.225639904,0.235755546,0.230821475,0.135587507,0.057810759,0.211393444,0.277306904,0.053767743,0.03679466,0.109695433,0.179507716,0.201935363,0.099325964,0.121035061,0.178462876,0.204979496,0.092458165,0.210891636,0.166632061,0.206199065,0.197851879,0.156310139,0.171673959,0.170577409
556,Lahan Pertanian,3,,0.137559847,0.06626172,0.035538789,0.175371848,0.113518389,0.179260612,0.019274615,0.225494514,0.091887664,0.128375619,0.143227677,0.118076093,0.150308068,0.037392274,0.102695075,,0.100147592,0.075966296,0.098060469,,0.188905757,0.086173716,0.070249718,0.083220611,0.136834831,0.215839714,0.080959788,,0.080905385,0.057061693,0.084708408,0.156049595,0.111070092,0.157529456,,0.130316956,0.192375559,0.088164491
557,Lahan Pertanian,3,,0.115188982,0.043537083,0.021455595,0.114385247,0.071484984,0.146327401,0.015164592,0.202278275,0.082229915,0.129445873,0.125777561,0.121553425,0.169567205,0.024293854,0.084285106,,0.170745367,0.042812351,0.108267124,,0.154082335,0.087497434,0.07789739,0.118315804,0.138529079,0.151193836,0.081753416,,0.096585956,0.103196999,0.115711752,0.12196462,0.108807374,0.169173072,,0.12491361,0.160991125,0.105171336
558,Lahan Pertanian,3,,0.116817867,0.07625293,0.053093639,0.145495196,0.114147023,0.07550009,0.142793605,0.14074681,0.114305907,0.216435873,0.075645823,0.147428696,0.092523941,0.1580787,0.1061005,,0.116389774,0.141038538,0.137254354,,0.121586428,0.137444995,0.141374708,0.206364439,0.179660445,0.071526867,0.183770937,,0.129193046,0.165286107,0.093486558,0.151164708,0.131139838,0.143847021,,0.159926535,0.172486663,0.097869916
559,Lahan Pertanian,3,,0.10615613,0.147577719,0.066225086,0.104165948,0.144098786,0.075470063,0.108132706,0.10658158,0.094341107,0.128826581,0.074200091,0.094211072,0.092370435,0.141701272,0.109410482,,0.101606189,0.142452565,0.097694003,,0.132871442,0.125216004,0.131553407,0.160801979,0.105431835,0.133650719,0.245459505,,0.118886946,0.158882478,0.070628249,0.167879277,0.157224083,0.140614111,,0.148496104,0.16846309,0.160829358
560,Lahan Pertanian,3,,0.110250663,0.139502306,0.12077934,0.106829111,0.159138002,0.193166425,0.062871291,0.144057326,0.14145653,0.136443373,0.182086,0.106190968,0.200798388,0.134404431,0.18910796,,0.107906707,0.172601692,0.110100664,,0.105202807,0.228010378,0.093769789,0.222029401,0.116085619,0.087486844,0.163866082,,0.193863787,0.103325918,0.197047234,0.227665644,0.160272194,0.154541709,,0.149063568,0.099176824,0.178603883
561,Lahan Pertanian,3,,0.160972656,0.019840439,0.055668379,0.139810254,0.071360232,0.163515959,0.090873154,0.196206511,0.100290101,0.095917048,0.088301027,0.09083948,0.196747537,0.099153904,0.167100367,,0.120818346,0.071380336,0.134993488,,0.094771393,0.115471043,0.162084797,0.116273022,0.07058864,0.212455665,0.107760372,,0.125265009,0.034547652,0.092005458,0.131018184,0.12322359,0.159999211,,0.124910005,0.197944722,0.110081469
562,Lahan Pertanian,3,,0.13099647,0.029008065,0.048847945,0.110510358,0.09944425,0.206411305,0.014665815,0.115140182,0.130816392,0.177631535,0.083351375,0.197927719,0.096987815,0.074708869,0.137879412,,0.168158077,0.079474314,0.124640583,,0.092113207,0.111462296,0.031758733,0.109424312,0.107803464,0.204499621,0.064228518,,0.100993343,0.125731101,0.05221696,0.167148832,0.103701498,0.151318332,,0.067607644,0.198886632,0.092456525
563,Lahan Pertanian,3,,0.167858418,0.10868106,0.128070817,0.131729629,0.159773683,0.188223661,0.105900917,0.195899822,0.127301259,0.158936607,0.182205384,0.115149303,0.207260976,0.123496084,0.177626774,,0.176349407,0.120391238,0.155665734,,0.107958572,0.215409213,0.082821344,0.093125941,0.103290811,0.217307942,0.137749271,,0.196165784,0.084536793,0.225457412,0.150418141,0.175997003,0.106863301,,0.168989795,0.113344612,0.162983269
564,Lahan Pertanian,3,,0.171933999,0.137367871,0.177730956,0.221307647,0.201179152,0.143712181,0.187474704,0.210725198,0.208319399,0.199935707,0.194447751,0.21708682,0.217567054,0.144786184,0.205662018,,0.193897965,0.152527524,0.159227835,,0.196592452,0.09574256,0.091424955,0.220547272,0.204796409,0.136433405,0.130808611,,0.149401083,0.179088249,0.183667055,0.18630007,0.194092445,0.219288376,,0.279057727,0.172949529,0.195511571
565,Lahan Pertanian,3,,0.144480823,0.091635674,,0.148704532,0.118921822,0.068724999,0.046952854,0.207593756,0.145118459,0.130531062,0.091880525,0.122715076,0.167567818,0.052369325,0.133788295,,0.091935613,0.076730301,0.023839103,,0.117405305,0.136384212,0.151204818,0.137553591,0.167179559,0.192886137,0.102801337,,0.133604066,0.142900339,0.164967879,0.165668906,0.134511074,0.119806292,,0.112803813,0.117336478,0.123450015
566,Lahan Pertanian,3,,0.180800557,0.139246085,,,0.157481472,0.073832793,0.051101809,0.116952828,0.121707541,0.155827578,,0.12436239,0.13751643,0.147855762,,0.142667317,0.139521757,0.066539831,0.259571224,,0.167180926,0.04156393,,0.240400867,0.184730162,0.100716069,0.270583648,,0.187389978,0.105705851,,0.252496698,,0.186301311,,,0.189877866,0.079312937
567,Lahan Pertanian,3,,0.177774216,0.121800916,,0.140957644,0.169690943,0.061947308,0.045798256,0.120385847,,0.185757286,,0.106563204,0.206579265,0.207667692,0.121341795,0.185569793,0.158146735,0.099308394,0.250116914,,,0.061529458,,0.190896385,0.252521617,0.132145776,0.298755264,,0.170625014,0.192100716,,0.147626339,,0.161315228,,,0.172595689,0.064771313
568,Lahan Pertanian,3,,0.137707737,0.110863933,,0.139115841,0.159610307,0.029177576,0.03495034,0.110172981,0.114964044,0.141636444,,0.102678067,0.13858822,0.13074023,0.083160629,0.136979439,0.132371781,0.067507302,0.102876018,,0.197283473,0.034935127,0.041252537,,0.18786433,0.08124249,0.277995949,,0.09399533,0.144568695,,,,0.137856699,,0.172057675,0.183981331,0.086410727
569,Lahan Pertanian,3,0.128447876,0.161839899,0.138952794,,,0.136261798,0.053054187,0.037108288,0.133412598,,0.116453297,,0.124792685,0.170445302,0.156119443,0.107598611,0.180517234,0.156450165,0.079312623,0.126242367,,,0.076814613,0.041687081,,0.189008008,0.091021704,0.253011617,,0.17700172,0.1298613,,,,0.142680934,,0.179089359,0.164046628,0.054894413
570,Lahan Pertanian,3,0.103812232,0.17769776,0.152147144,,,0.131444031,0.059886725,0.034232483,0.203687485,,0.199970745,,0.147680593,0.197010378,0.197498522,0.077480562,0.125793969,0.155488736,0.09589035,0.093174283,,0.234403566,0.061759829,0.040723163,,0.26385924,0.090291898,0.220295938,,0.147378717,0.148832284,,,,0.154863861,0.133852012,,0.150775567,0.074537929
571,Lahan Pertanian,3,0.163338984,0.094132937,0.094500595,,0.197375441,0.15320526,0.023344846,0.015385623,0.17606761,,0.126659657,,0.195406944,0.204629242,0.170502814,0.109983506,0.131272844,0.163056942,0.084474837,0.065070183,,0.10473131,0.036222138,0.025323104,0.116631591,0.201631426,0.108242735,0.152136706,,0.211235271,0.149320501,,,0.097414286,0.165953721,0.03236201,0.045946039,0.193256834,0.046384503
572,Lahan Pertanian,3,0.154995679,0.209430446,0.079023215,,,0.093613741,0.044433087,0.055751441,0.119803476,0.104717545,0.136675268,,0.093405856,0.255195622,0.125734892,0.075173835,0.162398484,0.086197599,0.059625914,0.060026447,,0.212568565,0.04323756,0.045437077,,0.152430773,0.042628658,0.297005993,,0.117539428,0.135413614,,,,0.109229168,,,0.142391613,0.105078931
573,Lahan Pertanian,3,0.086817948,0.120379202,0.09804061,,,0.077677143,0.035408265,0.046809069,0.087973217,0.123714541,0.132171137,,0.082986949,0.140655885,0.090656304,0.093665206,0.162564126,0.118234095,0.070504355,0.0513467,,0.145056619,0.042524899,0.048309774,,0.112922876,0.063495886,0.283602543,,0.072007192,0.054434559,,,,0.141674322,,,0.132848623,0.070752497
574,Lahan Pertanian,3,0.174832517,0.183332554,0.162807135,,0.23646077,0.091430209,0.043348641,0.040052759,0.218172523,,0.209797527,,0.141333456,0.168447151,0.142164558,0.143894975,0.182971663,0.153281261,0.062668622,0.101294843,,0.180604458,0.060832317,0.044946836,0.140888949,0.1741628,0.119148914,0.218117361,,0.145870045,0.137139747,0.074396792,0.175676983,,0.127285677,0.16161655,0.20997617,,0.061218553
575,Lahan Pertanian,3,0.175682193,0.118925698,0.144729977,0.119261334,0.161881335,0.087423989,0.138767805,0.109691115,0.188359634,0.095208881,0.195521223,,0.172157846,0.114375923,0.156524311,0.09529531,0.181380028,0.134004985,0.179586208,0.115234983,,0.146863479,0.183014353,0.04842756,0.094980716,0.17705815,0.17032624,0.200784109,,0.107333638,0.121969418,,0.124293443,,0.13027293,0.124799075,0.192316964,0.188803133,0.119153153
576,Lahan Pertanian,3,,0.084375433,0.062135465,0.018957367,0.16243844,0.056555707,0.024517349,0.020031429,0.148516833,0.144909879,0.117123446,0.084118872,0.167842796,0.079292797,0.068516583,0.094016613,0.214523504,0.075288166,0.029796206,0.057013216,0.092878694,0.057267687,0.027023566,0.024160526,0.12945297,0.155484653,0.033223216,0.065040129,0.167234195,0.099979791,0.055933838,0.089375701,0.173595931,0.209282522,0.081593851,0.107782783,0.082875467,0.175903724,0.039140712
577,Lahan Pertanian,3,0.098072363,0.076242186,0.119896421,0.012906084,0.185861267,0.070850316,0.045795557,0.034401912,0.176071736,0.137718606,0.169393155,0.070005312,0.151050441,0.081539005,0.120266987,0.095475652,0.248782257,0.101675296,0.046087151,0.053251757,0.101751094,0.070238361,0.036436048,0.041918561,0.110162795,0.154568596,0.078154221,0.075918323,0.16772457,0.095589246,0.092859893,0.126325767,0.160654251,0.210299054,0.089292468,0.108321483,0.140664755,0.130652708,0.050105427
578,Lahan Pertanian,3,0.105018088,0.113826596,0.128260021,0.02999052,0.180283359,0.089451096,0.044831402,0.044322292,0.150897671,0.213516159,0.122910365,0.062967974,0.183727718,0.110987417,0.065098177,0.112079669,0.205521036,0.084222149,0.06155222,0.090434645,0.101945449,0.079711786,0.049520838,0.044091124,0.141606287,0.172757588,0.05047281,0.076687277,0.174153027,0.121165081,0.084836732,0.094434859,0.167514266,0.215708767,0.09571539,0.085145993,0.110233366,0.146410921,0.080142562
579,Lahan Pertanian,3,0.102587733,0.127090277,0.109986456,0.0360424,0.202950097,0.100051716,0.05601276,0.036040096,0.152022515,0.184896931,0.143818884,0.116963644,0.186704313,0.106920471,0.108308057,0.093025212,0.230650784,0.112986374,0.052097414,0.056930458,0.127432057,0.091828247,0.052070606,0.055230964,0.102562776,0.175555077,0.068664088,0.071051156,0.216337469,0.136350249,0.096128718,0.136049,0.187270424,0.209727149,0.108007866,0.098450966,0.099336677,0.14702802,0.08683335
580,Lahan Pertanian,3,0.015664607,0.080347647,0.057806546,0.022652542,0.141680214,0.034548982,0.04519468,0.034954531,0.13074951,0.168938385,0.105548249,0.06080491,0.153454636,0.098045166,0.074128238,0.097954091,0.199222153,0.098100172,0.041628758,0.053722183,0.091905564,0.037555888,0.017663487,0.014455567,0.106993016,0.157576395,0.029161744,0.098503363,0.130255742,0.10708426,0.054672885,0.10578554,0.121068496,0.167064697,0.113195418,0.107344369,0.108571643,0.173151348,0.07379767
581,Lahan Pertanian,3,0.112315327,0.122558179,0.080675399,0.035606071,0.205904225,0.111945735,0.062046917,0.043948606,0.176521755,0.116340671,0.134175418,0.100433834,0.194878188,0.101033689,0.113064788,0.094995914,0.226796326,0.107041178,0.050912937,0.020094678,0.131170577,0.087754175,0.059687896,0.028883361,0.12689886,0.184541952,0.083826997,0.083930221,0.190033503,0.147481956,0.080506738,0.182385614,0.189552842,0.181323931,0.109559165,0.109017654,0.118252071,0.123614331,0.083958999
582,Lahan Pertanian,3,,0.162599788,0.119376548,0.056317666,0.205923574,0.108483361,0.063012791,0.049708628,0.187812392,0.122350101,0.133317982,0.097527217,0.185209575,0.122501197,0.118512771,0.141753393,0.23236683,0.122462862,0.076150017,0.075559159,0.136720841,0.14636257,0.079815637,0.069532902,0.170711117,0.16313969,0.088015109,0.1243704,0.227282627,0.168162147,0.092138768,0.196560177,0.212654031,0.211563478,0.13020211,0.137260411,0.15886885,0.143828517,0.128765755
583,Lahan Pertanian,3,0.134167208,0.103634132,0.093094848,0.024993529,0.15980026,0.098674808,0.09408995,0.051288181,0.180147127,0.140432885,0.106083558,0.069875279,0.199711342,0.095244992,0.087832566,0.139622659,0.266959908,0.109222153,0.075630049,0.055932203,0.137546585,0.069971373,0.071668286,0.084046039,0.096728788,0.191921209,0.099534485,0.120562195,0.255302282,0.135008706,0.104122732,0.219473725,0.204920792,0.178847944,0.094106868,0.098132012,0.225564502,0.112117123,0.103027213
584,Lahan Pertanian,3,0.112476314,0.08096728,0.194061245,0.091149411,0.153110105,0.093968305,0.164864549,0.070670704,0.210669452,0.095711689,0.20951278,0.090519702,0.171525588,0.094412704,0.176794832,0.079130734,0.225957394,0.093623782,0.186324681,0.071452787,0.115228006,0.073172524,0.138381854,0.096719734,0.14855768,0.086567744,0.192049056,0.088014136,0.1594953,0.088004479,0.113313339,0.133972073,0.188514736,0.171263625,0.148726096,0.115898502,0.165315904,0.115060315,0.105577088
585,Lahan Pertanian,3,0.096612296,0.112860176,0.09759689,0.026748658,0.18014995,0.104005302,0.060723561,0.030780904,0.172943365,0.137236275,0.132581146,0.072567106,0.203117237,0.096088283,0.086577256,0.126211879,0.238610552,0.112794674,0.046593375,0.030358252,0.127607048,0.10058667,0.050098403,0.071432557,0.101641717,0.193375284,0.072269184,0.099437849,0.185507483,0.120925747,0.090579922,0.186265713,0.216503632,0.187259908,0.126583037,0.1055769,0.232345957,0.109615623,0.084464202
586,Lahan Pertanian,3,0.066854677,0.12786066,0.228925276,0.088477571,0.205188448,0.091526711,0.147547431,0.108587853,0.254215541,0.092140736,0.218549253,0.085643556,0.19010199,0.08724191,0.194753244,0.071463818,0.223412338,0.095176427,0.160324026,0.087207269,0.18065364,0.105021949,0.133485249,0.065469174,0.099414083,0.064897325,0.18456488,0.128294976,0.197490585,0.101250898,0.15589984,0.109870142,0.223040286,0.150776143,0.20676347,0.11489247,0.172135605,0.121299825,0.206305498
587,Lahan Pertanian,3,,0.096226001,0.19551223,0.10862008,0.172425904,0.090472085,0.091575864,0.035603421,0.223937547,0.091786084,0.182833563,0.081572586,0.182939682,0.090668566,0.18845642,0.082553657,0.214380192,0.087319485,0.123895948,0.013062949,0.075074632,0.079610394,0.077238625,0.04572216,0.121343511,0.090764198,0.175268181,0.073321611,0.152424158,0.091566445,0.116694413,0.113225366,0.188468104,0.160846923,0.176974018,0.073730562,0.173857613,0.087562909,0.145207086
588,Lahan Pertanian,3,0.057407032,0.09061711,0.187812377,0.158972,0.193404503,0.098798339,0.181768967,0.084904766,0.276512193,0.071050456,0.201733568,0.102667641,0.192251427,0.095855681,0.209123889,0.101501024,0.23259012,0.105983447,0.184190419,0.090979878,0.164566543,0.094485631,0.178185201,0.113071871,0.182100146,0.13358028,0.200238965,0.105142153,0.16692318,0.101440628,0.161033856,0.141413543,0.221409243,0.169763948,0.18834196,0.123416242,0.167173098,0.13888619,0.200611964
589,Lahan Pertanian,3,0.0563044,0.092545625,0.19548247,0.078850192,0.156560269,0.094373783,0.143493746,0.048657067,0.277724012,0.077573233,0.209668058,0.099977062,0.199955263,0.089994996,0.213862203,0.083805969,0.218040726,0.093212499,0.160204147,0.102699228,0.186273737,0.10454279,0.143345899,0.045655194,0.176314232,0.07465153,0.181927608,0.081864643,0.178978517,0.091427755,0.141136273,0.127347556,0.222517167,0.162478386,0.184516129,0.086806551,0.163704262,0.126381716,0.213844092
590,Lahan Pertanian,3,0.048760096,0.085885752,0.198141095,0.054711479,0.129040579,0.070414515,0.073367815,0.033493274,0.246253699,0.103883882,0.221848543,0.084076577,0.174973966,0.089449228,0.178441753,0.081497615,0.249877201,0.082497692,0.116420726,0.069369468,0.158678097,0.109599931,0.069185141,0.041299025,0.166279372,0.086777266,0.160115644,0.074351653,0.192708749,0.084744207,0.116632866,0.109921072,0.220041571,0.186079213,0.144980561,0.086022052,0.153765437,0.111296951,0.161584113
591,Lahan Pertanian,3,0.075232194,0.095319845,0.204043467,0.038378004,0.141175679,0.072264419,0.078916499,0.033203988,0.199011426,0.106527905,0.199379999,0.073388672,0.167758541,0.08527041,0.18797595,0.085782808,0.232782972,0.087748618,0.135341114,0.068416777,0.148261866,0.07999695,0.088910242,0.072035834,0.174038876,0.08593418,0.159774269,0.073354736,0.195612004,0.086769593,0.129465726,0.118430877,0.224439441,0.135050831,0.156008381,0.105241259,0.153780306,0.111175266,0.171192003
592,Lahan Pertanian,3,,0.092374042,0.206935839,0.067869514,0.146907615,0.073986976,0.1147691,0.031597672,0.198712928,0.085294773,0.206076309,0.07771816,0.154552284,0.087326742,0.194423347,0.09319014,0.230068238,0.091755456,0.13042369,0.059476711,0.179025201,0.08780064,0.095291157,0.054442792,0.192898264,0.072781938,0.162166907,0.109012951,0.244859366,0.084269692,0.1164697,0.088109401,0.21139419,0.108663429,0.194280869,0.090940535,0.180231575,0.10564064,0.180980799
593,Lahan Pertanian,3,,0.091932605,0.202005694,0.020549198,0.153514371,0.081655844,0.081819255,0.046393342,0.175123345,0.13377907,0.206806964,0.079374144,0.169199702,0.08936932,0.212093804,0.080242345,0.229326665,0.087399027,0.125553068,0.067977742,0.173597845,0.092865581,0.066739871,0.090303131,0.123176241,0.086440952,0.118790607,0.097318433,0.21924039,0.09043417,0.105564457,0.09564526,0.237945513,0.16540683,0.163590612,0.089521886,0.165365156,0.118708058,0.128823679
594,Lahan Pertanian,3,,0.099456969,0.201170831,0.018441372,0.143757747,0.085283746,0.073814043,0.026042142,0.161934357,0.099107988,0.200519437,0.066586443,0.161268864,0.101351788,0.193724014,0.088108083,0.226256285,0.088230053,0.096361352,0.058872277,0.164183415,0.088757099,0.074983874,0.064610102,0.121652319,0.103347368,0.126007213,0.100865654,0.187804165,0.094374349,0.112528808,0.064914195,0.240384978,0.209123132,0.169297682,0.090568734,0.133520839,0.127303709,0.15868442
595,Lahan Pertanian,3,0.076205412,0.091764657,0.164642659,0.010250077,0.150404651,0.073096974,0.029680823,0.035012606,0.140924349,0.177580663,0.208804417,0.065735576,0.119627357,0.083953213,0.149544437,0.074160943,0.212400379,0.096236201,0.077740629,0.052852693,0.111717413,0.07594168,0.048789146,0.071242135,0.118211421,0.140190796,0.058602955,0.078009334,0.14712274,0.081812073,0.094020332,0.094228866,0.221337764,0.189144503,0.101206242,0.100973262,0.151205277,0.161454798,0.137636584
596,Lahan Pertanian,3,0.212939927,0.159029285,0.149992204,0.203222063,0.196927801,0.169475161,0.04013257,0.023442225,0.229832388,0.118512866,0.144467698,0.195128705,0.138521103,0.198238849,0.116462991,0.060774778,0.156745297,0.123561742,0.05077501,0.063353156,0.156427116,0.166532524,0.037582955,0.034987784,0.132437411,0.127521779,0.082205323,0.12105125,0.110558491,0.218792128,0.055716344,0.246044298,0.196745414,0.229529008,0.163627143,0.169550701,0.21867625,0.198406012,0.126179896
597,Lahan Pertanian,3,0.165268228,0.150030947,0.11517429,0.158863103,0.179752041,0.123334901,0.055771649,0.055162897,0.165818003,0.186252388,0.097855703,0.121903742,0.145782965,0.179671585,0.108542758,0.092087132,0.157572073,0.154243122,0.076942485,0.092173204,0.217470139,0.178947192,0.06539646,0.095717813,0.179238807,0.177169381,0.110678374,0.129034128,0.211501435,0.165105798,0.10624534,0.16420034,0.18922051,0.194849566,0.135041749,0.155767992,0.148929328,0.187017209,0.095881585
598,Lahan Pertanian,3,0.186232435,0.175769008,0.178614944,0.127856544,0.203556718,0.167611237,0.101401486,0.05474704,0.222680502,0.222216293,0.183898022,0.165236027,0.096380432,0.182827905,0.121627754,0.08330093,0.175875362,0.133869226,0.062115904,0.059477669,0.205945428,0.180517008,0.06623557,0.06493528,0.231970953,0.205322115,0.128100025,0.160019941,0.207876114,0.184628811,0.133865399,0.202673147,0.182904161,0.188254226,0.17386075,0.14239758,0.193301334,0.176066789,0.116383677
