,Landcover,Class,20140101_20140331,20140401_20140630,20140701_20140930,20141001_20141231,20150101_20150331,20150401_20150630,20150701_20150930,20151001_20151231,20160101_20160331,20160401_20160630,20160701_20160930,20161001_20161231,20170101_20170331,20170401_20170630,20170701_20170930,20171001_20171231,20180101_20180331,20180401_20180630,20180701_20180930,20181001_20181231,20190101_20190331,20190401_20190630,20190701_20190930,20191001_20191231,20200101_20200331,20200401_20200630,20200701_20200930,20201001_20201231,20210101_20210331,20210401_20210630,20210701_20210930,20211001_20211231,20220101_20220331,20220401_20220630,20220701_20220930,20221001_20221231,20230101_20230331,20230401_20230630,20230701_20230930
1092,Semak Belukar,4,,-0.114054019,-0.109246088,-0.150633745,-0.175790638,-0.088182478,-0.11689403,-0.196412096,-0.129417699,-0.097913077,-0.122454055,-0.125470312,-0.103147413,-0.093250938,-0.130385315,-0.086006714,,-0.152283769,-0.115730392,-0.091181266,,-0.102268968,-0.107752152,-0.110370285,-0.153508393,-0.080329542,-0.105342498,-0.117610074,,-0.106059117,-0.122092954,-0.132056988,-0.145874322,-0.134817056,-0.122410925,,-0.080191989,-0.150520256,-0.119050476
1082,Semak Belukar,4,,-0.339727304,-0.212885056,-0.090661013,-0.225596929,-0.095973946,0.031884479,-0.011056729,-0.30471952,-0.352396054,-0.304102101,-0.329098806,-0.296371753,-0.239862678,-0.104456605,-0.261558174,,-0.306461921,-0.012407825,-0.093141976,,-0.345386608,-0.005885005,-0.012331112,-0.292079807,-0.310929563,-0.1493673,-0.278202962,,-0.306537846,-0.100534279,-0.366521605,-0.381237828,-0.355495969,-0.29672577,,-0.316787621,-0.314178487,-0.19479758
1125,Semak Belukar,4,,-0.31891355,-0.201899442,-0.143943305,-0.313919611,-0.09679822,-0.027984868,-0.000829006,-0.39092866,-0.293876642,-0.257992164,-0.28830507,-0.321229591,-0.24835319,-0.034941805,-0.330097616,,-0.240457335,-0.079199091,-0.21726061,,-0.332065021,0.031667144,0.016995528,-0.289749969,-0.375253317,-0.111800277,-0.292334415,,-0.347494205,-0.089911486,-0.33644384,-0.399401699,-0.368771134,-0.309761961,,-0.317910397,-0.325703167,-0.127509697
1153,Semak Belukar,4,,-0.270415449,-0.205167223,-0.150100613,-0.288359508,-0.102245244,-0.032265019,0.019447433,-0.337356009,-0.362698174,-0.246703777,-0.314461101,-0.375011085,-0.276903501,-0.191135133,-0.284878991,,-0.270362568,-0.064213615,-0.109267802,,-0.304005035,-0.116182881,0.001523702,-0.357986202,-0.285097028,-0.129341816,-0.199762901,,-0.258385177,-0.271988953,-0.298649723,-0.326904854,-0.308837717,-0.30971108,,-0.246238509,-0.284277268,-0.217192324
1111,Semak Belukar,4,,-0.170639538,-0.177973539,-0.211167469,-0.214807578,-0.104479767,-0.104836383,-0.199004734,-0.221389186,-0.226834969,-0.176700461,-0.180266956,-0.175704214,-0.210957931,-0.153182541,-0.165944284,,-0.179432011,-0.10099548,-0.184436587,,-0.170424613,-0.105716406,-0.192955815,-0.263365643,-0.199101618,-0.15100959,-0.234816653,,-0.169941063,-0.201971321,-0.220057839,-0.252988005,-0.189887085,-0.210704324,,-0.239638638,-0.257506653,-0.118030678
1126,Semak Belukar,4,-0.483371052,-0.414941711,-0.361812772,,-0.341217254,-0.108658765,-0.004125607,-0.078158653,,-0.368297531,-0.330603385,-0.375469444,,-0.283886908,-0.233641161,-0.186215022,-0.31275227,-0.285586116,-0.129181462,-0.304182825,,-0.335989921,-0.052120377,0.010254755,,-0.26150677,-0.141298358,-0.075888999,-0.365683946,-0.300314852,-0.219705626,-0.32312745,,-0.34385189,-0.139499775,-0.306717675,-0.294974877,-0.273979581,-0.114980088
1119,Semak Belukar,4,,-0.161952714,-0.176622888,-0.206286643,-0.169209094,-0.111000376,-0.002645596,0.057499252,-0.213938164,-0.200176111,-0.201031225,-0.130373727,-0.170768791,-0.206993168,-0.11134914,-0.240138893,,-0.219125312,0.021831528,-0.060958741,,-0.153520085,0.046132762,0.011869604,-0.063867233,-0.115375949,-0.037174274,-0.234505738,,-0.180644891,0.009183105,,-0.235183292,-0.190247542,-0.13281107,,-0.172522923,-0.199697828,-0.123065403
1158,Semak Belukar,4,,-0.213174695,-0.114218492,-0.074612822,-0.228251581,-0.119421551,0.017204056,0.014658948,-0.216986789,-0.22653555,-0.210128055,-0.203076224,-0.178905345,-0.175500046,-0.055056398,-0.176778769,,-0.156005402,-0.054609059,-0.082417649,,-0.17374234,-0.023289544,-0.002331885,-0.163390668,-0.198295906,-0.083710016,-0.170846501,,-0.178691206,-0.098086253,-0.184837686,-0.16841327,-0.167691563,-0.149349537,,-0.161250627,-0.211429323,-0.092719483
1133,Semak Belukar,4,,-0.17230207,-0.29575197,-0.176352931,-0.349786722,-0.1201451,-0.280884048,-0.190840959,-0.291835981,-0.162399252,-0.265812816,,-0.311170487,-0.192642806,-0.215831437,-0.234548205,,-0.22394058,-0.258275698,-0.222149574,,-0.217633282,-0.232657593,-0.223447093,-0.329922342,-0.248092583,-0.250469892,-0.25545699,,-0.245100945,-0.186091603,-0.211663917,-0.177397379,-0.170929741,-0.151365595,,-0.211335228,-0.260078881,-0.133032882
1107,Semak Belukar,4,,-0.37538689,-0.161674154,-0.162609156,-0.337192805,-0.124429674,0.008329838,-0.000736859,-0.31607617,-0.416545427,-0.273685066,-0.296398809,-0.410016988,-0.326065439,-0.143728417,-0.342823063,,-0.321401459,-0.043759019,-0.093790665,,-0.388890975,-0.025329582,-0.006750793,-0.32644364,-0.368507289,-0.169012241,-0.242385785,,-0.307964594,-0.094294822,-0.372590137,-0.367545389,-0.358774102,-0.317588521,,-0.341080506,-0.346351696,-0.210317358
1161,Semak Belukar,4,,-0.279077743,-0.241855434,-0.140580062,-0.189723096,-0.125732075,-0.024398857,0.014454023,-0.310850336,-0.282390958,-0.222176407,-0.204562584,-0.287992234,-0.244016508,-0.13364932,-0.247729664,,-0.228523257,-0.07886934,-0.159693144,,-0.304184513,-0.04624338,-0.022735194,-0.322538775,-0.293233706,-0.159145419,-0.267104863,,-0.28609601,-0.1741313,-0.097576013,-0.31678483,-0.285605946,-0.238756054,,-0.211510968,-0.219468355,-0.116966334
1114,Semak Belukar,4,,-0.309508662,-0.225707266,-0.085563711,-0.295499764,-0.126680337,0.06306127,0.023161744,-0.300165191,-0.33172473,-0.28524661,-0.306547179,-0.32037561,-0.327298829,-0.16643644,-0.248461179,,-0.295896089,-0.037149805,-0.073836031,,-0.330751983,0.011923014,0.017219328,-0.274417116,-0.231981646,-0.131719671,-0.249012341,,-0.320784771,-0.198404625,-0.390640987,-0.350395496,-0.264947514,-0.274675043,,-0.222055931,-0.344923447,-0.131138681
1130,Semak Belukar,4,,-0.29089235,-0.221516966,-0.235145427,-0.42674913,-0.13389153,-0.051207754,-0.049418669,-0.212709157,-0.275647753,-0.256702722,,-0.19908819,-0.238881182,-0.092779238,-0.184139266,,-0.374378003,-0.078664439,-0.102760286,,-0.269918809,-0.063735185,-0.090089058,-0.171477925,-0.272041868,-0.166228903,-0.252460765,,-0.2304558,-0.108740733,-0.271130123,-0.34200587,-0.319574394,-0.259322227,,-0.179181151,-0.330048988,-0.229378987
1085,Semak Belukar,4,,-0.311420666,-0.16885467,-0.224713292,-0.291056145,-0.135008565,0.010476384,0.037689654,-0.367000368,-0.399397979,-0.261143286,-0.319010478,-0.363746473,-0.278328751,-0.14777158,-0.281522931,,-0.294085477,-0.056047195,-0.061947944,,-0.363504076,-0.056315783,0.024126691,-0.317121916,-0.274936624,-0.158276055,-0.263394354,,-0.342525532,-0.269271919,-0.340035149,-0.316943042,-0.319567402,-0.334180039,,-0.228516892,-0.336614347,-0.220200668
1132,Semak Belukar,4,,-0.2687507,-0.275382144,-0.313771215,-0.335646234,-0.136776173,-0.29919645,-0.278444018,-0.205080425,-0.332330607,-0.251676409,-0.249348532,-0.225185133,-0.294821991,-0.214381509,-0.342727886,-0.278322411,-0.256913704,-0.185945586,-0.254930243,,-0.240698562,-0.261220933,-0.196656446,,-0.285549343,-0.327934107,-0.283254972,,-0.296745094,-0.273308081,-0.333880027,-0.380732971,-0.388086131,-0.277693345,,-0.187084682,-0.335330671,-0.281516344
1102,Semak Belukar,4,,-0.336399105,-0.228538078,-0.147180606,-0.282589595,-0.144542642,-0.025095652,-0.01172662,-0.263491708,-0.347545397,-0.304208502,-0.320393884,-0.305468979,-0.272700852,-0.124072674,-0.258871609,,-0.334882907,-0.073919239,-0.141777879,,-0.342200185,-0.008569389,-0.031184872,-0.227310816,-0.347214453,-0.167662962,-0.25896213,,-0.350579269,-0.223979777,-0.460769778,-0.312168284,-0.380664299,-0.339757868,,-0.302763365,-0.251925293,-0.103159651
1170,Semak Belukar,4,-0.235109356,-0.181318251,-0.119344742,0.057101565,-0.244973905,-0.145837935,-0.013069573,0.007099014,-0.278727533,-0.226837414,-0.167793248,-0.218633589,-0.232101387,-0.185861066,0.034313,-0.213048409,-0.255735045,-0.188458239,-0.051508063,0.017390224,,-0.25203161,-0.005379037,0.052061757,-0.206959447,-0.229168485,-0.063002865,-0.129499681,-0.227884406,-0.202349481,-0.075961074,-0.126723322,-0.322461656,-0.32157378,-0.17699886,-0.235562564,-0.275648434,-0.23120299,-0.107099744
1154,Semak Belukar,4,-0.269704737,-0.181916297,-0.124451982,-0.015021505,-0.252834899,-0.146646739,0.001745697,-0.01271838,-0.102546602,-0.066766065,-0.064952568,-0.099942409,-0.09878988,-0.089213106,-0.042110938,-0.079207384,-0.167772385,-0.088637596,-0.028473377,-0.047532592,-0.222810399,-0.209978446,0.018433382,0.04584094,-0.162587756,-0.172372392,-0.044280035,-0.05178266,-0.192590632,-0.157510317,-0.021215579,-0.082260757,-0.282286178,-0.263651632,-0.093227088,-0.176579078,-0.146357459,-0.199847233,-0.048521166
1173,Semak Belukar,4,-0.348577167,-0.247011215,-0.16901179,0.026947725,-0.315485254,-0.15011742,0.047713121,0.016764101,-0.265070494,-0.291250402,-0.131109143,-0.242650241,-0.276527887,-0.242493228,0.017716719,-0.200895264,-0.263882407,-0.197236195,0.023825869,-0.032130124,-0.29138423,-0.318710475,0.032178053,0.024962425,-0.274687864,-0.247440652,-0.000105004,-0.092496342,-0.27713096,-0.234246086,-0.016508579,-0.173172778,-0.28037391,-0.343388113,-0.134460346,-0.257932445,-0.338307947,-0.295052764,-0.027499068
1115,Semak Belukar,4,-0.160071134,-0.313040814,-0.282759927,-0.152877333,-0.304033417,-0.156453133,-0.007223589,0.035938795,-0.293545827,-0.321223605,-0.294415737,-0.272347376,-0.357786245,-0.256011915,-0.050656377,-0.04623923,,-0.110302737,-0.091673692,-0.107423004,,-0.257200937,-0.065219246,-0.049712584,-0.32810808,-0.295827162,-0.107828995,-0.244029931,,-0.317548883,-0.157819842,-0.186203168,-0.319783514,-0.253523028,-0.188566134,,-0.319483019,-0.318264859,-0.119744525
1095,Semak Belukar,4,,-0.26310419,-0.263536438,-0.26528881,-0.286536627,-0.156542774,-0.217212629,-0.24623241,-0.292305893,-0.202610238,-0.209800041,-0.200059397,-0.260233677,-0.209413358,-0.297994734,-0.346191188,,-0.275227203,-0.196841949,-0.202909077,,-0.221705193,-0.209924881,-0.225506477,-0.345722227,-0.287665122,-0.222045701,-0.235559891,,-0.236524899,-0.240587962,-0.349566699,-0.261263785,-0.263443584,-0.198413466,,-0.210526775,-0.172271251,-0.184152127
1087,Semak Belukar,4,,-0.215753948,-0.230728962,-0.256249691,-0.259537729,-0.158738518,-0.188653424,-0.242278542,-0.265706734,-0.218026858,-0.242281243,-0.216412372,-0.219209501,-0.212309068,-0.212036323,-0.252272334,,-0.205628862,-0.208888386,-0.20831479,,-0.207538988,-0.201844021,-0.194898925,-0.314710227,-0.227002746,-0.153889316,-0.249382536,,-0.228531774,-0.207444607,-0.288937662,-0.229346409,-0.240031409,-0.230404871,,-0.261171302,-0.273925995,-0.175789582
1117,Semak Belukar,4,,-0.321365412,-0.206307752,-0.177613997,-0.293989452,-0.162982464,0.034049867,0.023181878,-0.347894392,-0.361246726,-0.29196169,-0.311831267,-0.389355924,-0.236492571,-0.096119358,-0.238848336,,-0.291501479,-0.04869425,-0.096589928,,-0.311502919,0.001961973,-0.009053054,-0.245588262,-0.378398364,-0.148232902,-0.279139436,,-0.397060095,-0.228560634,-0.332836686,-0.35950855,-0.329449049,-0.331947183,,-0.265706715,-0.326002642,-0.1607715
1089,Semak Belukar,4,,-0.321819811,-0.23135376,-0.114746863,-0.2698388,-0.167417014,0.024588283,0.020918117,-0.299281319,-0.395220776,-0.302998559,-0.277982981,-0.341963023,-0.282669571,-0.115730218,-0.319174655,,-0.279934461,-0.074516011,-0.108232004,,-0.342015974,-0.007963828,-0.016977086,-0.207920486,-0.356121097,-0.121256451,-0.228697862,,-0.374999497,-0.20500889,-0.429856657,-0.352731526,-0.34684198,-0.242429808,,-0.305226374,-0.292389939,-0.194762052
1120,Semak Belukar,4,,-0.325913079,-0.231159332,-0.090778193,-0.325749466,-0.169838509,-0.025535937,-0.004710528,-0.388599314,-0.367810243,-0.274304145,-0.235562466,-0.26434713,-0.254885841,-0.12277711,-0.283440243,,-0.284058338,-0.08424002,-0.18993014,,-0.321857158,-0.075289261,-0.026339268,-0.217569383,-0.311291634,-0.165673217,-0.30815221,,-0.346966079,-0.241565579,-0.303209743,-0.373953039,-0.26549085,-0.324976803,,-0.314198556,-0.353155107,-0.160105472
1135,Semak Belukar,4,,-0.286332745,-0.205462859,-0.121601135,-0.329540526,-0.17804637,0.039494306,0.083713766,-0.367385942,-0.306308369,-0.255889082,-0.222292493,-0.22039906,-0.19202626,-0.040736249,-0.202316606,,-0.224484472,0.026222685,-0.010831146,,-0.268060042,0.058809753,-0.017158378,-0.112347905,-0.311476526,-0.110173425,-0.228652248,,-0.247634123,-0.070035569,-0.209722879,-0.319377609,-0.320819035,-0.166975628,,-0.309324712,-0.278302438,-0.102044698
1159,Semak Belukar,4,,-0.232382012,-0.212038779,-0.1429869,-0.382458432,-0.185485344,-0.056909833,-0.152883557,-0.336373969,-0.363261579,-0.332692778,-0.20102875,-0.381411077,-0.228453075,-0.103088994,-0.158680673,,-0.278344744,-0.197525872,-0.255630551,,-0.299298929,-0.291363935,-0.133086351,-0.19638685,-0.292703621,-0.253922701,-0.309597807,,-0.351151263,-0.331398922,,-0.230126201,-0.353412342,-0.300524057,,-0.34601212,-0.246213492,-0.296093268
1131,Semak Belukar,4,,-0.341665289,-0.230944657,-0.152377806,-0.270069191,-0.185643444,-0.025603093,-0.005238733,-0.373759988,-0.348919908,-0.29006845,-0.264958673,-0.377829537,-0.310799877,-0.118282403,-0.312670839,,-0.227468765,-0.108335594,-0.185815882,,-0.328326594,-0.083851448,-0.069263671,-0.290000889,-0.279360583,-0.146411781,-0.308617561,,-0.301897008,-0.21633877,-0.322687719,-0.366996596,-0.296193242,-0.258988287,,-0.281721675,-0.296862903,-0.194390572
1137,Semak Belukar,4,,-0.251063507,-0.221213734,-0.169243373,-0.224569734,-0.187810252,-0.061348414,0.004592434,-0.348704381,-0.371301237,-0.234977799,-0.209960211,-0.197760912,-0.314254721,-0.136231562,-0.281434425,,-0.237731607,-0.102250123,-0.097081652,,-0.331404343,-0.119201841,-0.02949441,-0.159089045,-0.335453373,-0.149769765,-0.225944574,,-0.287227824,-0.167188008,-0.210057154,-0.401808196,-0.289103565,-0.264542049,,-0.236576057,-0.247649306,-0.252754556
1104,Semak Belukar,4,,-0.30804652,-0.196695089,-0.12466299,-0.325996152,-0.188035977,0.00101122,0.009662614,-0.282680961,-0.240777942,-0.229751791,-0.314363664,-0.293822753,-0.326427863,-0.167207994,-0.285507105,,-0.289843206,-0.017299578,-0.114745316,,-0.354332618,0.017873894,-0.013760409,-0.277282095,-0.260129256,-0.179250888,-0.268501574,,-0.320541982,-0.251653325,-0.377522031,-0.30844654,-0.283459189,-0.25143715,,-0.238714564,-0.217476585,-0.14383171
1081,Semak Belukar,4,,-0.323480623,-0.196549946,-0.16872146,-0.268954022,-0.195584629,0.000436274,0.028279061,-0.303312661,-0.345296122,-0.320795101,-0.310716889,-0.326670183,-0.256645099,-0.111807992,-0.285792019,,-0.30317805,-0.048893829,-0.088922598,,-0.339778891,-0.016551448,0.00019043,-0.223305128,-0.362254335,-0.143450911,-0.292676522,,-0.364777582,-0.230685093,-0.420837819,-0.38352028,-0.39208427,-0.322132023,,-0.283907647,-0.263548162,-0.094064769
1152,Semak Belukar,4,,-0.328965885,-0.253014728,-0.162360521,-0.283124474,-0.1996011,-0.058267159,-0.020879563,-0.394541549,-0.332957848,-0.289727246,-0.277878432,-0.283901113,-0.326643897,-0.029799258,-0.314682217,,-0.273640667,-0.092905371,-0.20070233,,-0.347116106,-0.005430554,-0.039124114,-0.235473343,-0.339887135,-0.145776283,-0.216073078,,-0.343399063,-0.140655121,-0.206213555,-0.423180523,-0.367258828,-0.322496503,,-0.290947389,-0.278627447,-0.177863441
1088,Semak Belukar,4,,-0.322603899,-0.260958593,-0.145486666,-0.308605154,-0.199943752,-0.06760482,-0.043492567,-0.278823259,-0.346096895,-0.292182899,-0.322279779,-0.354267329,-0.284268471,-0.195393407,-0.348462584,,-0.316336641,-0.163749676,-0.235834229,,-0.405979079,-0.08394662,-0.097745713,-0.400114666,-0.391368512,-0.242259021,-0.344628853,,-0.360733088,-0.263586385,-0.408809882,-0.349862776,-0.369684236,-0.304943526,,-0.229593462,-0.30546674,-0.15182534
1118,Semak Belukar,4,,-0.264733869,-0.260642695,-0.210941311,-0.252531468,-0.200006487,-0.095483273,-0.096207917,-0.316274003,-0.27055916,-0.306199504,-0.30933349,-0.348448387,-0.270985686,-0.195027775,-0.302694222,,-0.23294436,-0.106889978,-0.219762068,,-0.336403712,-0.118373627,-0.112091221,-0.339066647,-0.282803518,-0.182790627,-0.306229586,,-0.311853305,-0.236013668,-0.376907601,-0.35752689,-0.272859713,-0.27439712,,-0.258636845,-0.24938981,-0.208849036
1112,Semak Belukar,4,,-0.325830376,-0.206548042,-0.137030021,-0.31578288,-0.203786808,0.026080462,0.029478358,-0.306916937,-0.316361897,-0.286036762,-0.316572411,-0.392376199,-0.269246593,-0.068192796,-0.317969079,,-0.306078598,-0.012265236,-0.08182597,,-0.3687254,-0.002092183,0.029498878,-0.240323635,-0.340382915,-0.151405866,-0.272928233,,-0.354474186,-0.259682644,-0.434462406,-0.361566708,-0.370692754,-0.280504714,,-0.332100349,-0.282736776,-0.132557397
1142,Semak Belukar,4,,-0.3645314,-0.163419141,-0.124405013,-0.317671226,-0.205073741,-0.014855355,-0.018742722,-0.270662659,-0.426054253,-0.310800756,-0.311605834,-0.396478423,-0.281532735,-0.127791602,-0.315916578,,-0.292003921,-0.055315646,-0.097546581,,-0.295325654,-0.022219484,-0.014554057,-0.280875638,-0.374447667,-0.175443769,-0.236510815,,-0.27955911,-0.304767978,-0.299933705,-0.30771791,-0.313119307,-0.34848566,,-0.230751783,-0.319425672,-0.192952081
1171,Semak Belukar,4,-0.289176926,-0.238161809,-0.138633851,-0.003912671,-0.291704679,-0.205477565,0.001122362,0.000520792,-0.327050877,-0.289610198,-0.209726818,-0.248572536,-0.24077169,-0.227085505,-0.006966696,-0.22356606,-0.266018566,-0.200845658,-0.007886314,-0.041294544,,-0.291608833,-0.013013379,0.025182237,-0.24526177,-0.283964647,-0.047258443,-0.087964366,-0.301475024,-0.280981334,-0.01343314,-0.178420137,-0.322180471,-0.301116598,-0.16436537,-0.267640894,-0.287891082,-0.286920679,0.004715519
1116,Semak Belukar,4,,-0.35992646,-0.195010773,-0.136407413,-0.313035476,-0.20714711,0.027027753,0.029539677,-0.382797703,-0.389723315,-0.334367287,-0.324996517,-0.368790854,-0.266938463,-0.011457114,-0.234405192,,-0.290685162,-0.006167839,-0.091902502,,-0.326804794,0.019502018,0.029136519,-0.268410952,-0.393444387,-0.13463532,-0.306341251,,-0.372621415,-0.216927715,-0.415777242,-0.418255535,-0.412475392,-0.308881446,,-0.334484916,-0.336799664,-0.20389797
1151,Semak Belukar,4,-0.21995986,-0.260502677,-0.221490829,,-0.16002475,-0.20758714,0.048833748,0.110798649,-0.349442653,-0.283876313,-0.265419936,,-0.304825442,-0.259378939,-0.217922428,-0.183997231,,-0.278966572,-0.05248525,-0.167868829,,-0.220958428,0.04355114,-0.047772212,-0.409011944,-0.289721723,-0.136174397,-0.201197555,,-0.272493818,-0.231071172,-0.174339482,-0.202142941,-0.230639322,-0.284733884,,-0.227602035,-0.321111733,-0.196093541
1140,Semak Belukar,4,,-0.222797682,-0.200406797,-0.164060218,-0.232089281,-0.208994775,-0.059453274,-0.000751272,-0.230201825,-0.268168134,-0.197828666,-0.248648804,-0.228897741,-0.259319869,-0.144325038,-0.15154167,,-0.15591767,-0.078818923,-0.1034408,,-0.176521427,-0.096978846,-0.104829445,-0.219428003,-0.187162623,-0.10323597,-0.190706483,,-0.219911751,-0.124632464,,-0.248848828,-0.276905295,-0.204915409,,-0.222691127,-0.26526052,-0.155145535
1124,Semak Belukar,4,,-0.377617986,-0.150750965,-0.118183447,-0.285999996,-0.209649218,0.000503953,-0.002994636,-0.307857345,-0.433547177,-0.299453842,-0.305954772,-0.378581598,-0.304335348,-0.14508173,-0.320986394,,-0.293067429,-0.034455586,-0.080254282,,-0.312390984,-0.012791592,0.007905368,-0.296161364,-0.379128256,-0.155533045,-0.235261165,,-0.309562166,-0.287939277,-0.322724901,-0.315829962,-0.351866627,-0.343936109,,-0.257211597,-0.295649864,-0.185078638
1105,Semak Belukar,4,,-0.305983063,-0.265946026,-0.17611105,-0.382018247,-0.215012982,0.008451217,0.065950039,-0.328938038,-0.339818373,-0.284232095,-0.276077342,-0.260591993,-0.240774322,-0.085866825,-0.228364487,,-0.285612374,-0.035686946,-0.096755866,,-0.303955204,-0.040291727,0.01677276,-0.290729144,-0.337227271,-0.15444754,-0.323528654,,-0.285746305,-0.142909383,-0.31880597,-0.312115523,-0.331772626,-0.242035796,,-0.296699538,-0.279103601,-0.145208065
1172,Semak Belukar,4,-0.256615561,-0.283067326,-0.181258022,-0.056310045,-0.261266988,-0.216399301,-0.052208626,-0.029849985,-0.170729646,-0.213998741,-0.119236676,-0.180537732,-0.24477819,-0.204097327,-0.073255993,-0.13797486,-0.278552623,-0.177942719,-0.02367228,-0.061047826,-0.189511468,-0.291151376,-0.035154755,0.020584952,-0.09968789,-0.286089799,-0.087411972,-0.034903885,-0.245382393,-0.285435706,-0.118334101,-0.1597339,-0.361307901,-0.363972395,-0.186979769,-0.199532902,-0.271431508,-0.296945786,-0.112043387
1106,Semak Belukar,4,,-0.342023698,-0.245713101,-0.164047965,-0.349209421,-0.216488286,-0.031481451,0.016263035,-0.39958786,-0.345017211,-0.311433846,-0.327041027,-0.341216378,-0.288119149,-0.092171844,-0.303973993,,-0.268954704,-0.055646561,-0.152518625,,-0.33938931,-0.058893487,0.022543344,-0.234177957,-0.363879908,-0.176800555,-0.336266256,,-0.341780317,-0.232149661,-0.387462377,-0.381107445,-0.357843453,-0.308324731,,-0.324553327,-0.291113018,-0.209493872
1083,Semak Belukar,4,,-0.347874406,-0.226680201,-0.201971156,-0.255484046,-0.218112475,-0.094728568,-0.080045181,-0.23497917,-0.392548503,-0.32769658,-0.314654846,0.017386909,-0.271875537,-0.207980704,-0.403157424,,-0.328434609,-0.130105718,-0.27750025,,-0.360524667,-0.004604887,-0.054575618,-0.408557317,-0.34925222,-0.095529048,-0.135316861,,-0.232916201,-0.245692249,-0.360334811,-0.166634868,-0.242979632,-0.216625581,,-0.190218729,-0.311001397,-0.111263675
1121,Semak Belukar,4,,-0.317232837,-0.267737019,-0.147607551,-0.257178835,-0.218435325,-0.049338749,0.037663306,-0.294053562,-0.355102671,-0.318595362,-0.196535401,-0.002986505,-0.025977985,-0.028149053,-0.050151229,,-0.06531584,-0.03670176,-0.031985497,,-0.060040744,-0.025295739,-0.044461337,-0.092486741,-0.063042597,-0.041400325,-0.076789179,,-0.115161054,-0.025707496,,-0.175595759,-0.169558392,-0.127376955,,-0.193946813,-0.177631188,-0.022649726
1109,Semak Belukar,4,,-0.302322462,-0.250069607,-0.171199031,-0.291978104,-0.219996754,-0.012372146,0.030422478,-0.321805138,-0.359754698,-0.209345667,-0.233927486,-0.237541947,-0.348388439,-0.10045964,-0.311008692,,-0.309559978,-0.0907536,-0.15727698,,-0.332671364,-0.097272043,-0.000762107,-0.102034633,-0.329658882,-0.140863559,-0.256938969,,-0.303810427,-0.138979235,-0.241509587,-0.381691795,-0.305453013,-0.254996379,,-0.214235761,-0.321410769,-0.163298182
1129,Semak Belukar,4,-0.213905141,-0.318477053,-0.207870693,-0.227196807,-0.334505694,-0.220143644,-0.075765474,-0.105685335,-0.29846082,-0.380016911,-0.282479062,-0.281995593,-0.32733033,-0.244024716,-0.211141748,-0.35553575,,-0.277563299,-0.107138917,-0.205038172,,-0.307718107,-0.06829356,-0.081661187,-0.444299714,-0.285032509,-0.17488013,-0.281993391,,-0.248976747,-0.212774566,-0.33732294,-0.299821407,-0.272781034,-0.257050161,,-0.248151667,-0.260301028,-0.156334954
1141,Semak Belukar,4,,-0.275039668,-0.316162898,-0.21456777,-0.280979736,-0.22302904,-0.317335477,-0.263662932,-0.310050814,-0.208931247,-0.259647646,-0.258857415,-0.262359781,-0.24923395,-0.235353581,-0.288828632,,-0.341721359,-0.256573779,-0.338253207,,-0.382877746,-0.28861177,-0.195097956,-0.434418548,-0.423738877,-0.37425776,-0.387682767,,-0.425313588,-0.302078068,-0.466354296,-0.440695551,-0.445092969,-0.387772251,,-0.422082655,-0.430969176,-0.384975566
1096,Semak Belukar,4,,-0.276143814,-0.196440714,-0.219657622,-0.338122113,-0.224849665,-0.0699541,-0.096320944,-0.334244364,-0.349881503,-0.209041463,-0.300332569,-0.362732435,-0.295733713,-0.157902676,-0.334788406,,-0.255613299,-0.060313851,-0.16488986,,-0.31776506,0.020121237,0.059521678,-0.524700731,-0.263302174,-0.119756986,-0.317966652,,-0.283209544,-0.167806938,-0.365535781,-0.313564452,-0.305349723,-0.249256166,,-0.294195715,-0.262607798,-0.143340466
1136,Semak Belukar,4,,-0.312103979,-0.224875523,-0.204205131,-0.301184454,-0.225721759,-0.125939566,-0.144177307,-0.287307396,-0.38289607,-0.21078545,-0.307894306,-0.361845782,-0.242512923,-0.211139459,-0.32753703,,-0.243720907,-0.05448922,-0.143327073,,-0.297697822,-0.023214654,-0.024597646,-0.479828921,-0.261098001,-0.222341002,-0.318167574,,-0.321775049,-0.159252272,-0.32092406,-0.19690781,-0.323327217,-0.295241746,,-0.264910314,-0.270860924,-0.142372489
1122,Semak Belukar,4,,-0.27818936,-0.260481571,-0.159990565,-0.228852733,-0.22800256,-0.039125204,0.033073292,-0.33523698,-0.323903962,-0.308662401,-0.304501199,-0.353884158,-0.321891906,-0.171735759,-0.049359896,,-0.079852862,-0.053721091,-0.08179087,,-0.16052146,-0.081378375,-0.127476532,-0.259973729,-0.190542422,-0.144807558,-0.209408771,,-0.224209306,-0.139697192,,-0.283673099,-0.279140169,-0.221525903,,-0.295804747,-0.290432897,-0.186224842
1143,Semak Belukar,4,,-0.257830978,-0.194107763,-0.187014332,-0.384226887,-0.230100556,-0.05313735,-0.013703252,-0.392709747,-0.183382593,-0.131470338,-0.280040849,-0.11159861,-0.308437197,-0.123992953,-0.198993784,,-0.21025791,-0.113005043,-0.155536245,,-0.261589635,-0.081134393,-0.077297939,-0.153291324,-0.176737852,-0.220882187,-0.229455077,,-0.042915713,-0.207647593,-0.150498318,-0.15560528,-0.246575351,-0.247152498,,-0.266943917,-0.312946124,-0.1887684
