,Landcover,Class,20140101_20140331,20140401_20140630,20140701_20140930,20141001_20141231,20150101_20150331,20150401_20150630,20150701_20150930,20151001_20151231,20160101_20160331,20160401_20160630,20160701_20160930,20161001_20161231,20170101_20170331,20170401_20170630,20170701_20170930,20171001_20171231,20180101_20180331,20180401_20180630,20180701_20180930,20181001_20181231,20190101_20190331,20190401_20190630,20190701_20190930,20191001_20191231,20200101_20200331,20200401_20200630,20200701_20200930,20201001_20201231,20210101_20210331,20210401_20210630,20210701_20210930,20211001_20211231,20220101_20220331,20220401_20220630,20220701_20220930,20221001_20221231,20230101_20230331,20230401_20230630,20230701_20230930
1010,Lahan Pertanian,3,0.142217879,0.100918079,0.224485095,0.076576315,0.219069353,0.092794097,0.152829572,0.121371965,0.046361856,0.159589416,0.113384281,-0.030169737,0.056934441,0.085085135,0.20867177,0.032170396,0.066299389,0.082632504,0.232935009,0.060815216,0.04778699,0.041123631,0.260189628,0.114162819,-0.014331364,0.046744124,0.227136663,0.103231638,0.045888984,0.108865178,0.177159721,0.003856982,0.067731132,0.092012466,0.134623598,0.040257127,0.050607815,0.159822439,0.133795654
1011,Lahan Pertanian,3,0.15520763,0.119643477,0.203439107,0.096655849,0.224790246,0.121401462,0.121402581,0.132053727,0.092915772,0.150474635,0.158921266,0.016151653,0.116216562,0.112124357,0.219241287,0.094022222,0.101624376,0.11589649,0.206203799,0.081200944,0.034289451,0.077755229,0.218162656,0.122241409,0.049001926,0.067699086,0.225826978,0.141054993,0.068092314,0.134739915,0.152029484,0.03074927,0.08331234,0.052872098,0.173513596,0.081292907,0.103891058,0.135991133,0.127880856
1012,Lahan Pertanian,3,0.24793349,0.069784667,0.196767094,0.08048785,0.260712217,0.040224145,0.212472325,0.075661503,0.066257359,0.129242823,0.152159233,0.017701432,0.122358092,0.0478557,0.237640005,0.075865088,0.025394943,0.112124684,0.217635645,0.088980557,0.048817145,0.066148239,0.184418194,0.12964885,0.008460347,0.021409361,0.226871883,0.130133735,-0.036321208,0.129459706,0.104774507,-0.020684549,0.087803665,0.104829862,0.128745835,0.050555593,0.076299898,0.171921759,0.129488457
1013,Lahan Pertanian,3,0.117561008,0.060142582,0.165628971,0.095186392,0.250309113,0.049532174,0.144574804,0.081115851,0.073040076,0.122515658,0.180029311,-0.031309939,0.144528498,0.048414542,0.213992139,0.057140675,0.011526262,0.078955178,0.192977516,0.050492295,0.048533467,0.060784998,0.183064248,0.082149294,-0.012024873,-0.000697618,0.26524235,0.098625898,-0.017998514,0.108484444,0.07934768,0.035669364,0.126735463,0.075706482,0.098413435,0.06555882,0.111204953,0.139003074,0.157581759
1014,Lahan Pertanian,3,0.10523235,0.072558062,0.185866631,0.131540197,0.268770135,0.05251586,0.212277797,0.058195621,0.049041129,0.111936771,0.183404861,-0.035190972,0.153489176,0.038988096,0.226467782,0.066286078,0.023350857,0.086033422,0.199209624,0.064250281,0.03830854,0.05450656,0.203990581,0.08822175,-0.005421702,0.019233001,0.258644984,0.096071453,-0.031420816,0.112715016,0.099201151,-0.00354225,0.098619253,0.080543889,0.175774881,0.026474064,0.125730647,0.090513491,0.170543317
1015,Lahan Pertanian,3,0.12249735,0.073489548,0.150314142,0.106798625,0.209673174,0.03552696,0.239804942,0.075540261,0.005288322,0.00495049,0.20522154,-0.000299956,0.116168869,0.046383976,0.261502694,0.007709139,0.036983927,0.082099375,0.20712289,0.041556937,0.021457199,-0.000330519,0.237741509,0.059518751,-0.027102114,0.004847995,0.300879233,0.093850292,-0.078369796,0.083679036,0.127789949,0.084886325,0.034478356,-0.000272758,0.180951821,0.038514227,0.061634743,0.135875276,0.122010424
1016,Lahan Pertanian,3,0.131009999,0.058110047,0.194485075,0.125451468,0.183707887,0.087742003,0.115479575,0.161334778,0.034637166,0.090399368,0.086000052,0.074097908,0.13812193,0.053110803,0.15587309,0.052871865,-0.001456517,0.124892737,0.146498219,0.093696728,0.004680303,0.017687783,0.217807135,0.083450956,-0.022672971,0.007920895,0.286456018,0.008220318,-0.00985915,0.072534677,0.140628579,0.093451003,0.053463893,0.086381271,0.045876112,0.111906729,0.05461689,0.072696728,0.070969502
1017,Lahan Pertanian,3,0.115641107,0.100471035,0.199443019,0.091013916,0.186250201,0.08053146,0.112642857,0.145320655,0.063738108,0.13300876,0.067539626,0.101959513,0.172101414,0.036082403,0.183553013,0.027968358,-0.015618475,0.089922336,0.180605305,0.074097527,-8.16E-05,0.016550585,0.197774233,0.033461937,0.025042575,-0.008443516,0.281427501,-0.012327587,-0.00021699,0.063923649,0.096571931,0.199146638,0.084063739,0.102809359,0.062226932,0.092044599,0.060397772,0.139923582,0.075125954
1018,Lahan Pertanian,3,0.087364729,0.134648678,0.179818655,0.119961634,0.198085724,0.109341048,0.079812589,0.115648468,0.227510718,0.108474866,0.152491435,-0.016163953,0.13898788,0.096679508,0.162400765,0.105011633,0.086901607,0.133159316,0.117792855,0.069515275,0.070504871,0.085070757,0.13535449,0.120698113,0.054117515,0.063399582,0.22382812,0.062280048,0.196365187,0.1332853,0.082932405,0.111468438,0.212873035,0.222276172,0.146197885,0.063057408,0.15363886,0.081655234,0.137204701
1019,Lahan Pertanian,3,0.183023648,0.10310307,0.19268767,0.094875842,0.113431226,0.084215832,0.121639995,0.1793272,0.161624684,0.129821051,0.251538619,-0.017185682,0.16585438,0.058652144,0.219323721,0.044753826,0.086480599,0.116278809,0.088699086,0.161172747,0.048405232,0.076595133,0.115355961,0.143024735,0.04526271,0.084920236,0.143613676,0.143654261,0.087746453,0.148127131,0.116227029,0.100392402,0.223358693,0.239346283,0.091526096,0.118879077,0.115815427,0.174197132,0.150273875
1020,Lahan Pertanian,3,0.172344661,0.058662658,0.259232795,0.1114655,0.142289759,0.105447543,0.161457718,0.136291109,0.27281351,0.106316478,0.26911104,-0.006829107,0.192662091,0.086581764,0.243991195,0.034978658,0.301646077,0.121274522,0.263876465,0.089991227,0.018218528,0.046052066,0.215187702,0.129025909,0.027613722,0.050733697,0.273011083,0.084088953,0.080837912,0.163979093,0.140652511,0.07387171,0.240394046,0.220555098,0.225686059,0.055496892,0.128938447,0.203302481,0.220046078
1021,Lahan Pertanian,3,0.156687899,0.093843999,0.235562305,0.105344694,0.11447522,0.102217065,0.154509615,0.137003924,0.11414588,0.13985544,0.170841806,0.08782301,0.155023542,0.076681929,0.196676454,0.052951221,0.147578772,0.085651576,0.257090418,0.103412889,0.0070072,0.051615233,0.200868873,0.073141396,0.023214908,0.022530002,0.273129837,0.042724776,0.054740136,0.13880462,0.148474131,0.104910214,0.220715572,0.227867556,0.146435437,0.078498827,0.104711921,0.224262467,0.175689068
1022,Lahan Pertanian,3,0.164956826,0.101406686,0.186020387,0.097946411,0.106292225,0.084814345,0.117702674,0.176731922,0.075657641,0.164138081,0.256294252,-0.008716209,0.159768245,0.068562503,0.17980054,0.064181184,0.027347656,0.081870076,0.201597146,0.098011228,0.028681468,0.059267986,0.199040996,0.065420415,0.017953908,0.028697262,0.287893701,0.029339064,0.071135048,0.075323927,0.13317702,0.046447735,0.204448067,0.221982633,0.0989603,0.072408863,0.075224232,0.249320507,0.103237628
1023,Lahan Pertanian,3,0.21202692,0.108749656,0.173257052,0.118507494,0.165871455,0.168401088,0.14852511,0.167008258,0.211443239,0.14464766,0.23329267,0.024017049,0.174655114,0.099163297,0.219124899,0.102017959,0.223974156,0.133473547,0.190353456,0.180397608,0.082237557,0.172146445,0.138872861,0.197918944,0.089882647,0.183969232,0.154182465,0.262931171,0.135716131,0.152462602,0.146253171,0.102081656,0.198379559,0.227300844,0.193001381,0.163748084,0.184235493,0.154361647,0.154882796
1024,Lahan Pertanian,3,0.241256691,0.04199795,0.258139268,0.089957574,0.196660097,0.101625677,0.146777528,0.153574056,0.280315936,0.193967261,0.227800265,-0.00530289,0.164197706,0.058599579,0.269972481,0.067288512,0.140727264,0.144455162,0.16194912,0.154597889,0.025861124,0.099631675,0.070511455,0.256200864,0.029460866,0.037416165,0.279801394,0.043863054,0.097334259,0.132879295,0.162919261,0.209386663,0.254444292,0.272715275,0.115211021,0.104760153,0.160857919,0.138268303,0.201405322
1025,Lahan Pertanian,3,0.256809143,0.10272544,0.168583133,0.112189285,0.1912765,0.103406239,0.107003549,0.190741619,0.205524886,0.167091762,0.19679894,0.009578261,0.174941629,0.094032506,0.155544791,0.068394483,0.104338317,0.1407022,0.116087091,0.169403606,0.063870277,0.074538168,0.119742586,0.185874923,0.043773734,0.107002719,0.152556732,0.110027813,0.103994015,0.138013647,0.137279479,0.072312498,0.19099417,0.214864202,0.103986912,0.134773557,0.122259901,0.152883057,0.121591048
1026,Lahan Pertanian,3,0.075128315,0.040242481,0.23216571,0.096783275,0.196665373,0.051446272,0.257232077,0.099625578,0.224864913,0.059628187,0.289733764,0.031481647,0.251079053,0.0488066,0.255851437,0.0575037,0.265539945,0.060728427,0.273568494,0.045785457,0.303501878,0.056720915,0.243208562,0.089986734,0.19370665,0.069165904,0.275973059,0.062840675,0.216153165,0.061309337,0.236089322,0.073544435,0.280220146,0.210163708,0.180230166,0.090768365,0.175025929,0.078345883,0.204412038
1027,Lahan Pertanian,3,0.101885341,0.04328139,0.218603852,0.082035417,0.201688129,0.040692557,0.230744584,0.094556456,0.235199104,0.050552593,0.269784235,0.019285862,0.249138052,0.03518096,0.255484053,0.059869629,0.25718673,0.061210668,0.238648228,0.062108824,0.275863089,0.056803664,0.221025762,0.088096966,0.223988342,0.068031549,0.280191226,0.070902301,0.236297931,0.074263977,0.236838386,0.093629796,0.273752006,0.20712231,0.198921862,0.079005979,0.15893152,0.069505781,0.269158364
1028,Lahan Pertanian,3,,0.032946772,0.238345136,0.128315121,0.127565514,0.044253726,0.222326016,0.12749848,0.25265073,0.047324749,0.25191217,-0.010302033,0.199736887,0.037526284,0.234110175,0.033848687,0.285215841,0.055751717,0.22635829,0.044738041,0.24915365,0.059849424,0.212501274,0.088521054,0.223475366,0.067227392,0.249344586,0.133300872,0.157888565,0.077115787,0.176199977,0.063207914,0.215790519,0.185151703,0.24592741,0.069045719,0.236170022,0.065120116,0.219552039
1029,Lahan Pertanian,3,0.035213651,0.056842433,0.260973486,0.079019742,0.187740985,0.048634807,0.230744711,0.100296406,0.283078912,0.086969381,0.293919764,0.05154284,0.286596666,0.034335339,0.252855338,0.053519002,0.244121582,0.063037241,0.229803145,0.091351859,0.299337815,0.050718408,0.234164524,0.092155998,0.183372587,0.092362222,0.290158153,0.059797037,0.266880058,0.080218894,0.204745036,0.081562038,0.291660022,0.24699462,0.251906462,0.087686958,0.195205751,0.094557014,0.262014446
1030,Lahan Pertanian,3,0.124733218,0.037176864,0.265439477,0.077788133,0.227969341,0.04051013,0.266274793,0.094441339,0.263279005,0.045559487,0.275792806,0.007683245,0.227436072,0.043329936,0.250597105,0.047537723,0.279859596,0.068159045,0.247386769,0.068130606,0.220235813,0.059341464,0.217703725,0.102526288,0.248748028,0.053784762,0.228970138,0.053533466,0.2517887,0.06386595,0.200494826,0.048440293,0.269272284,0.162728693,0.247147089,0.100853664,0.20939708,0.08231582,0.247316659
1031,Lahan Pertanian,3,0.11109013,0.042022888,0.212862953,0.089461184,0.21366761,0.043266055,0.247787396,0.087708276,0.271021905,0.061427443,0.272389389,0.018450288,0.280772123,0.044113423,0.268408004,0.056380934,0.231384743,0.074143097,0.253803973,0.056269927,0.290740901,0.05883334,0.176983612,0.100079975,0.245230237,0.064024152,0.284451021,0.060420105,0.228464152,0.060175982,0.247759864,0.103436388,0.290152113,0.152845214,0.216944581,0.099305838,0.141455033,0.099391138,0.285914233
1032,Lahan Pertanian,3,0.078446667,0.059197581,0.202162189,0.106860396,0.223016165,0.051129797,0.229410435,0.110705456,0.245943445,0.065676206,0.218960758,0.038862995,0.205851623,0.069896603,0.215763412,0.062075521,0.265215187,0.098931599,0.223413193,0.107297432,0.20391022,0.086353454,0.152343896,0.171785202,0.101706085,0.133050849,0.231974322,0.153819321,0.160034684,0.113201208,0.160064198,0.091010711,0.247855041,0.238136247,0.256695999,0.11393002,0.269839587,0.126702266,0.126918259
1033,Lahan Pertanian,3,0.04688194,0.037674314,0.211020166,0.076456846,0.230729796,0.049891953,0.237058921,0.08938355,0.260984198,0.064189387,0.245415036,0.043594569,0.222268886,0.059377556,0.235291787,0.059509266,0.271660636,0.105002458,0.222669198,0.08436112,0.220324249,0.074967328,0.153566521,0.154736979,0.144775927,0.144158141,0.252790231,0.141694909,0.152934833,0.102317042,0.168484984,0.099593726,0.246190607,0.250832501,0.24057638,0.112287149,0.263518118,0.123344177,0.12740204
1034,Lahan Pertanian,3,0.114046191,0.046223446,0.240440782,0.068130359,0.246579094,0.036333971,0.222240391,0.080339285,0.275488298,0.06974325,0.289624841,0.064927278,0.227126146,0.056237617,0.274474562,0.058210968,0.273574565,0.057582373,0.23596707,0.067368581,0.278380611,0.068525641,0.161161302,0.134254525,0.051588696,0.075088283,0.271235622,0.090958064,0.172791177,0.105965061,0.21139628,0.082366492,0.259371405,0.226156396,0.268412743,0.083811879,0.257554372,0.092930194,0.211487297
1035,Lahan Pertanian,3,0.11114273,0.046758019,0.233761582,0.077563804,0.244669478,0.043356662,0.252237746,0.089067579,0.271729916,0.061102601,0.285561394,0.067296353,0.233418558,0.051610882,0.263544858,0.077252922,0.289930944,0.065080583,0.242029476,0.084040399,0.291050135,0.083514215,0.183542307,0.136938827,0.052734602,0.074870137,0.298725904,0.080379162,0.191679376,0.106652836,0.212373569,0.083393499,0.258172843,0.227137476,0.254868469,0.076965716,0.253211934,0.084115321,0.230527329
1036,Lahan Pertanian,3,0.096162422,0.039824201,0.253583306,0.058870688,0.265039639,0.040600925,0.260140656,0.086061122,0.273434485,0.060021805,0.291120277,0.025167409,0.245536444,0.067680909,0.264370043,0.048553216,0.265487369,0.054742701,0.245137733,0.055022892,0.270047215,0.085373725,0.220151821,0.12986304,0.174581522,0.101877833,0.26301563,0.164073347,0.158922078,0.116243074,0.201981398,0.070997852,0.257841655,0.194858601,0.244786512,0.073913899,0.284210167,0.105769189,0.131352867
1037,Lahan Pertanian,3,0.127570508,0.047601972,0.216196594,0.056423504,0.224560283,0.043948121,0.264099812,0.092900767,0.253472567,0.062947033,0.289824796,0.039643848,0.230624845,0.058476161,0.261895544,0.056279411,0.26616162,0.0553929,0.239878634,0.071062669,0.321240454,0.061167289,0.235772713,0.099921369,0.192941618,0.075270143,0.280621706,0.08263284,0.165078971,0.102313889,0.232482796,0.093501899,0.25000647,0.131558942,0.235432774,0.092834134,0.294769472,0.08929619,0.217307242
1038,Lahan Pertanian,3,0.145876118,0.044077811,0.230269221,0.059787308,0.238490746,0.038699325,0.259669118,0.086288335,0.236652464,0.057822534,0.291317274,0.026318587,0.217934479,0.052256675,0.266691954,0.043098167,0.267416013,0.047468331,0.233160361,0.038160335,0.302493241,0.062049534,0.231037114,0.078188275,0.194540503,0.050771605,0.261236801,0.053403155,0.150667775,0.113273231,0.234498277,0.080809957,0.254107758,0.120332643,0.211824952,0.077678886,0.299726515,0.083640151,0.176742219
1039,Lahan Pertanian,3,0.122317561,0.04523785,0.226423287,0.080635873,0.187113274,0.046710982,0.259011721,0.109260941,0.289040136,0.073396863,0.263006227,0.037840355,0.224961891,0.055243736,0.264557232,0.072361764,0.294608826,0.063848881,0.249644474,0.074416312,0.273268887,0.093741132,0.160110528,0.132896463,0.049032706,0.086299953,0.277156767,0.132659079,0.173497452,0.115121484,0.151254294,0.073926069,0.254300245,0.218238983,0.23305793,0.092672293,0.247185925,0.099350594,0.156792095
1040,Lahan Pertanian,3,0.132290715,0.053691707,0.232031727,0.058785611,0.183158019,0.051514858,0.263057453,0.099716019,0.267968727,0.067623225,0.29174701,0.054065799,0.220350442,0.061655759,0.263719834,0.073945516,0.28395544,0.064781935,0.251856184,0.073197679,0.236220511,0.067604255,0.165167144,0.14292437,0.074493276,0.076388747,0.250329138,0.090991128,0.173784889,0.11007035,0.146066742,0.149958093,0.272561597,0.22106194,0.213167731,0.113611059,0.258769618,0.118605717,0.129007945
1041,Lahan Pertanian,3,0.110395365,0.06271816,0.246829036,0.086294218,0.260591089,0.044425626,0.257873377,0.106941406,0.249298571,0.069466769,0.278776548,0.057023146,0.21728746,0.060289409,0.262304364,0.092142817,0.26886504,0.074236095,0.221530098,0.098713546,0.215106476,0.078600858,0.145981192,0.157011722,0.144045581,0.094703911,0.258545178,0.165623563,0.166305444,0.119997548,0.15198111,0.159029288,0.276166319,0.208926729,0.209836997,0.141729333,0.240254965,0.134150077,0.131095086
1042,Lahan Pertanian,3,0.192167122,0.0645469,0.261899345,0.060477396,0.266411982,0.069212072,0.225081363,0.101784968,0.296776588,0.050011998,0.226780856,0.080912764,0.260473452,0.057097555,0.182695516,0.072908937,0.31541945,0.076423874,0.262299401,0.069599756,0.182875601,0.034125507,0.243780112,0.107762869,0.20926806,0.050309221,0.241840438,0.092999263,0.228746021,0.057494539,0.252802676,0.094221001,0.225277308,0.082211405,0.24265692,0.067037791,0.266434347,0.071869715,0.231983071
1043,Lahan Pertanian,3,0.182039235,0.051958902,0.251468918,0.082511077,0.254741555,0.067393493,0.234219205,0.091685432,0.271657704,0.066776749,0.220402159,0.043680837,0.149861543,0.0436152,0.209845202,0.054496203,0.27169462,0.075645762,0.232009846,0.125505725,0.128622726,0.066607048,0.210207056,0.105795734,0.164193295,0.089217076,0.226807051,0.080229088,0.183523861,0.066704175,0.238871316,0.063985167,0.212244506,0.119928437,0.202948461,0.039853961,0.221535359,0.053241407,0.22259195
1044,Lahan Pertanian,3,0.195767527,0.087401456,0.210931395,0.062857531,0.258189138,0.068373099,0.206629723,0.110435185,0.298548248,0.054438162,0.230141088,0.063618336,0.227648476,0.066259094,0.191262016,0.074004016,0.310227027,0.076534451,0.255495306,0.064207985,0.188512613,0.043543943,0.224139144,0.100563296,0.215288564,0.056508576,0.22226653,0.110508587,0.203521124,0.07533209,0.241178589,0.119074804,0.191168619,0.088579036,0.213087914,0.066587143,0.256610479,0.079641774,0.227669607
1045,Lahan Pertanian,3,0.169657287,0.054547276,0.253341197,0.096488611,0.26244677,0.065769418,0.238648557,0.094958026,0.28882804,0.057147949,0.240994642,0.041811946,0.130528768,0.043296753,0.220430303,0.054051395,0.280795542,0.069440709,0.245477352,0.116001966,0.181581753,0.053124321,0.200550818,0.087251607,0.189849484,0.075638133,0.251073131,0.082255172,0.194830362,0.07411009,0.236216108,0.065505209,0.211892066,0.095459225,0.22060045,0.04924913,0.245085816,0.055260355,0.231762164
1046,Lahan Pertanian,3,0.283235663,0.072249202,0.2343531,0.148595076,0.201125451,0.073050895,0.144795841,0.077763962,0.220480368,0.07874401,0.279284172,0.041370398,0.242726801,0.070622826,0.233972284,0.040575109,0.319875506,0.086674532,0.238050648,0.112390801,0.14720022,0.064305731,0.217280524,0.087012194,0.054788172,0.140428669,0.210252936,0.063962595,0.12267883,0.075869532,0.223977405,0.068136789,0.280225318,0.158444817,0.240169797,0.086893442,0.262700157,0.071419685,0.261281406
1047,Lahan Pertanian,3,0.26270636,0.057217082,0.219597939,0.077259363,0.073534219,0.052598015,0.160845499,0.047496763,0.172930873,0.052112594,0.223983307,-0.015051921,0.221750855,0.035875644,0.196809002,-0.020299694,0.282138213,0.07018519,0.189141802,0.015583417,0.144025664,0.058278906,0.195273164,0.054740846,-0.042892773,0.193364016,0.268047391,0.008837494,0.100291904,0.053028911,0.235680733,0.020197344,0.25041744,0.033198011,0.190902254,0.004681205,0.192457568,0.041310185,0.233109372
1048,Lahan Pertanian,3,0.218111071,0.088117853,0.212886518,0.074227853,0.245943086,0.067517765,0.178814708,0.062879364,0.289446488,0.061493213,0.237809826,0.040686315,0.208382651,0.029305241,0.171137039,0.027449239,0.296718334,0.081922363,0.218487103,0.057222852,0.318565911,0.068831877,0.195272212,0.064474505,0.014742339,0.144756274,0.243145507,0.02144553,0.218062108,0.081748694,0.139612169,-0.012896734,0.194215963,0.066215417,0.165170358,0.054193358,0.235476872,0.048795763,0.235007813
1049,Lahan Pertanian,3,0.216051291,0.091924383,0.217908814,0.057203106,0.243281459,0.07653285,0.17062375,0.069588509,0.289977345,0.062295334,0.211150288,0.03950963,0.195849776,0.049499917,0.180224798,0.040882214,0.286082356,0.08501042,0.203948426,0.059652,0.278945538,0.087703845,0.189053736,0.077971109,0.0228286,0.144916011,0.200335661,0.045430639,0.208287372,0.075968142,0.150696978,-0.017673188,0.228856772,0.059702219,0.184586508,0.041000412,0.220250101,0.044352292,0.212255631
1050,Lahan Pertanian,3,0.150172398,0.059390802,0.24965355,0.075720359,0.195368969,0.076930959,0.25963928,0.059320634,0.261657745,0.065116932,0.245863064,0.006445487,0.229459618,0.040585333,0.204049018,0.021581471,0.289480562,0.103172155,0.257791275,0.010421332,0.179911475,0.059830458,0.276813442,0.062762548,0.013853287,0.066435391,0.264458339,0.00244251,0.190694,0.055681215,0.165115848,-0.04751884,0.248158394,0.044261292,0.195584704,0.014989108,0.247219211,0.056349679,0.253760707
1051,Lahan Pertanian,3,0.271619472,0.051026154,0.227688684,0.07101733,0.086996763,0.052639582,0.157123569,0.056436097,0.208601046,0.046132857,0.269387094,-0.014991611,0.222752423,0.02701056,0.217403733,-0.007334848,0.293149747,0.083819806,0.221459879,0.007961099,0.117822452,0.040529575,0.222883631,0.051386158,-0.045230301,0.188004761,0.270474523,0.003228937,0.066724368,0.032077887,0.220805026,0.017791688,0.20735126,0.087875495,0.204621671,-0.009779754,0.184586157,0.048089342,0.218409283
1052,Lahan Pertanian,3,0.273373276,0.098285028,0.214364266,0.074223567,0.094975639,0.05787209,0.2556295,0.088897219,0.159277608,0.103983012,0.259120454,0.118045457,0.219017021,0.05574075,0.206799003,0.130594737,0.271507347,0.091241133,0.23169098,0.132307279,,0.075093162,0.232839561,0.15288539,0.02900346,0.124845161,0.278088196,0.083476428,0.184231683,0.151046139,0.26224926,0.112993352,0.256656125,0.165092506,0.25245546,0.048332749,0.261833593,0.128249547,0.252856849
1053,Lahan Pertanian,3,0.223129348,0.123977136,0.22563054,0.095996578,0.099454075,0.074821977,0.261901376,0.083485154,0.182936941,0.099251782,0.250649316,0.048248058,0.213319038,0.051757752,0.229425179,0.05328628,0.289943913,0.082954561,0.154775031,0.121789802,,0.075974167,0.221835626,0.115773299,0.190871878,0.054811223,0.184231648,0.069755283,0.173565673,0.07726623,0.251508385,0.094709529,0.248444042,0.124901567,0.233486947,0.060627082,0.15963134,0.061220939,0.2486145
1054,Lahan Pertanian,3,0.208946091,0.115347085,0.236140322,0.187261066,0.122501325,0.059506263,0.272768124,0.090694964,0.206988351,0.081017168,0.245495201,0.062972231,0.227076878,0.063575725,0.184068601,0.110191589,0.275037141,0.104846195,0.162421956,0.151759364,,0.065302154,0.217859691,0.109560879,0.045496448,0.045102097,0.1999903,0.060224949,0.167340231,0.066586058,0.270899988,0.093743396,0.244394763,0.115436806,0.25660163,0.158354447,0.270564886,0.094783777,0.251804571
1055,Lahan Pertanian,3,0.215052976,0.118577526,0.240349946,0.099249262,0.232618921,0.055700705,0.265947525,0.167361234,0.206325756,0.168360732,0.221584905,0.081113391,0.250791834,0.060411296,0.245152129,0.072994554,0.265681757,0.07465937,0.250898573,0.11205936,0.335595398,0.092216511,0.253338935,0.126936726,0.096405103,0.042700645,0.27476187,0.092916825,0.211270918,0.047797698,0.268586206,0.065912297,0.192653714,0.082525469,0.246453727,0.060436883,0.238870364,0.093071133,0.280621706
1056,Lahan Pertanian,3,0.222666272,0.087878037,0.271880759,0.119724239,0.217964284,0.07958233,0.270288245,0.108830804,0.201495536,0.0799867,0.193195349,0.063441674,0.248667265,0.044181711,0.263491171,0.024613359,0.268726156,0.070859477,0.255733791,0.089061015,0.332163838,0.050270434,0.263644505,0.113469328,0.054568608,0.049232078,0.268485343,0.087068712,0.221427003,0.031046124,0.276325647,0.079609057,0.213312362,0.082810615,0.270996151,0.05649874,0.27347682,0.075151979,0.255679152
1057,Lahan Pertanian,3,0.235811803,0.133751903,0.245318098,0.12122911,0.098157891,0.08411547,0.220751059,0.101256793,0.155865054,0.135594542,0.111335827,0.068066674,0.240202674,0.079314776,0.186323381,0.139892772,0.26499447,0.059799421,0.186915224,0.131888692,0.234248223,0.081641171,0.169382208,0.132171346,0.039194894,0.092570676,0.220678498,0.092591967,0.164459869,0.046100295,0.282055468,0.075738385,0.19914203,0.107065373,0.276789845,0.050335016,0.268391874,0.065662856,0.265567198
1058,Lahan Pertanian,3,0.316477003,0.113883893,0.241209303,0.038541898,0.197873161,0.088199003,0.23044207,0.138619031,0.209830625,0.065791052,0.233817295,0.172814735,0.253935083,0.071215702,0.210977047,0.089252912,0.290892201,0.116526659,0.2357185,0.116299287,0.275839329,0.127399368,0.253676316,0.114260887,0.084861303,0.075393405,0.263269105,0.115675173,0.212248808,0.155451488,0.265608994,0.073916439,0.248993742,0.138299231,0.237947826,0.10121848,0.257815287,0.124629113,0.244606864
1059,Lahan Pertanian,3,0.217481906,0.063620097,0.203889674,0.054532861,0.177799512,0.044937541,0.257025313,0.096968825,0.190210125,0.058654459,0.125315367,0.067541843,0.245421573,0.087301212,0.211999424,0.044427446,0.268917607,0.054248337,0.218124729,0.110245811,0.252657416,0.087026176,0.211652669,0.152715699,0.050530488,0.113048699,0.28017544,0.125410142,0.16936872,0.057834875,0.270611344,0.063355509,0.194594186,0.097520428,0.277188316,0.04482242,0.270642475,0.061137126,0.278552149
1060,Lahan Pertanian,3,0.296784058,0.129955301,0.207626835,0.070504331,0.245011513,0.037659847,0.239900155,0.088498795,0.186512941,0.073236654,0.12725839,0.058633166,0.236060087,0.053749778,0.209838796,0.051128919,0.254502865,0.073583678,0.207511236,0.082403935,0.281126991,0.093727424,0.220047844,0.080444381,0.039208397,0.065419351,0.215804904,0.088594487,0.180764152,0.071093381,0.241768966,0.047536917,0.196085792,0.081076892,0.220960547,0.064055906,0.238663079,0.109880344,0.252916229
1061,Lahan Pertanian,3,,0.156000567,0.153450134,0.216099884,0.16095793,0.269081716,0.150241793,0.157271351,0.220696573,0.276756533,0.114206137,,,0.236189058,0.267728427,0.088395275,,0.186670629,0.129945321,0.20756012,,0.080524211,0.159217172,0.112699098,0.179660732,0.128264868,0.166026218,0.208344602,,0.221796446,0.083815687,0.247212724,0.171450879,0.190906968,0.134703203,,,0.145659162,0.152798167
1062,Lahan Pertanian,3,,0.195644071,0.171613328,0.183169143,0.177472644,0.266017906,0.112642239,0.107859053,0.171314801,0.281852446,0.204792278,,0.096234064,0.251930676,0.265786852,0.100025258,,0.229758084,0.145543335,0.26281315,,0.114792851,0.139554717,0.097383983,0.168173699,0.113006406,0.178654293,0.219710782,,0.225090545,0.112968651,0.192774078,0.155225614,0.226469288,0.213239659,,,0.229799088,0.156675022
1063,Lahan Pertanian,3,,0.230419735,0.220651219,0.125770869,0.216794273,0.126923607,0.100420441,0.110554524,0.157064966,0.244138233,0.220214024,,0.188572708,0.244033713,0.201699844,0.083683602,,0.24570589,0.131352706,0.197484179,,0.174285106,0.178398098,0.100968358,0.163785351,0.147619521,0.186961512,0.298412791,,0.212064361,0.170377379,0.170925505,0.080028707,0.207917184,0.267082092,,,0.265637278,0.164896442
1064,Lahan Pertanian,3,,0.197227669,0.175346933,0.220436257,0.149990937,0.168071004,0.171076123,0.157015915,0.124005206,0.275110002,0.244968586,,0.138861766,0.235625598,0.273170722,0.084022441,,0.232967296,0.150101836,0.297847554,,0.178228074,0.133294807,0.114699733,0.160901429,0.134443961,0.115954269,0.292513439,,0.225853225,0.154088966,0.102212482,0.144580092,0.247513238,0.210119721,,,0.243739036,0.150474091
