,Landcover,Class,20140101_20140331,20140401_20140630,20140701_20140930,20141001_20141231,20150101_20150331,20150401_20150630,20150701_20150930,20151001_20151231,20160101_20160331,20160401_20160630,20160701_20160930,20161001_20161231,20170101_20170331,20170401_20170630,20170701_20170930,20171001_20171231,20180101_20180331,20180401_20180630,20180701_20180930,20181001_20181231,20190101_20190331,20190401_20190630,20190701_20190930,20191001_20191231,20200101_20200331,20200401_20200630,20200701_20200930,20201001_20201231,20210101_20210331,20210401_20210630,20210701_20210930,20211001_20211231,20220101_20220331,20220401_20220630,20220701_20220930,20221001_20221231,20230101_20230331,20230401_20230630,20230701_20230930
1542,Lahan Terbangun,6,-0.083744501,-0.08224375,-0.08959865,,-0.03290457,-0.09458935,-0.100965556,-0.091971679,-0.048646395,-0.09016267,-0.097243731,,-0.09753896,-0.088051861,-0.081034406,-0.095861081,,-0.087241392,-0.093117665,-0.08837075,,-0.094384404,-0.101668234,-0.081387551,-0.108624474,-0.09765602,-0.100150358,-0.085233518,,-0.102370359,-0.094329532,-0.067443221,-0.092024882,,-0.096242527,,,-0.096115479,-0.099122689
1543,Lahan Terbangun,6,-0.041981761,-0.090929566,-0.110991275,-0.068840437,,-0.102986333,-0.109216564,-0.109099443,-0.099280194,,-0.10954844,,-0.09515212,-0.088169293,-0.081296985,-0.100504346,,-0.095012628,-0.100723897,-0.111943058,,-0.101304891,-0.099281559,-0.128850651,-0.146290659,-0.09535756,-0.120086964,0.178772847,,-0.111151739,-0.107338205,,-0.106189231,,-0.098264592,,-0.102442062,-0.101474931,-0.134368283
1544,Lahan Terbangun,6,-0.097265296,-0.07765898,-0.113857686,,-0.087759289,-0.104890307,-0.113149861,-0.105407158,-0.079701411,-0.058772761,-0.11335156,,-0.116644019,-0.103454899,-0.102775258,-0.116740643,,-0.107725465,-0.107856328,-0.106647521,,-0.117617379,-0.12231011,-0.12513941,-0.092884266,-0.115941093,-0.129500884,-0.073744288,,-0.1237423,-0.120856597,-0.099047077,-0.09965031,-0.106583557,-0.102225403,,,-0.076365031,-0.119543541
1545,Lahan Terbangun,6,-0.07369876,-0.073548322,-0.092792705,-0.052110819,,-0.095485483,-0.098703183,-0.094481394,-0.091391709,-0.076252213,-0.094569433,,-0.085499649,-0.07696253,-0.084228281,-0.102845296,-0.068507839,-0.085727198,-0.097441858,-0.091167769,,-0.084486621,-0.100363335,-0.09523932,0.042190519,-0.086834519,-0.089786705,0.108740084,,-0.105143811,-0.102077355,-0.103635103,-0.090404108,-0.105960379,-0.090372239,,-0.07242119,-0.125841946,-0.112808388
1546,Lahan Terbangun,6,-0.084090373,-0.078042034,-0.084971008,,-0.089807068,-0.093236209,-0.088203176,-0.082157167,-0.064789795,-0.081267559,-0.092994977,,-0.083895331,-0.077772448,-0.083164532,-0.091127206,-0.070369929,-0.092915128,-0.085837012,-0.083673328,,-0.093910969,-0.09503703,-0.08018649,,-0.095508596,-0.106957275,-0.07692024,-0.075029764,-0.112641027,-0.103066683,0.007419921,-0.085828111,-0.10373545,-0.094769143,,-0.119517409,-0.087487204,-0.106628998
1547,Lahan Terbangun,6,-0.086822159,-0.071035625,-0.091257599,-0.045233767,0.128396424,-0.100758142,-0.087473305,-0.090584849,-0.088703009,-0.083875844,-0.09714161,,-0.091724981,-0.082288562,-0.078306835,-0.098095682,-0.077492361,-0.09421162,-0.102479455,-0.089830337,,-0.09832729,-0.101340524,-0.089927322,-0.099182386,-0.107056864,-0.10067311,0.031088837,,-0.110267723,-0.09929888,-0.103690611,-0.013909965,-0.081965106,-0.09112968,,-0.091411952,-0.093925527,-0.103489298
1548,Lahan Terbangun,6,-0.073125943,-0.058423237,-0.085606838,-0.040827342,0.160618236,-0.077624748,-0.076390167,-0.078158209,-0.062097524,-0.063997666,-0.080389832,,-0.069572181,-0.067579283,-0.070890811,-0.077415053,-0.055578756,-0.069066115,-0.080513469,-0.087001162,,-0.073635759,-0.089806659,-0.090326135,-0.092086865,-0.069607296,-0.087511243,0.013335649,,-0.08920485,-0.092995943,,-0.057700191,-0.063855434,-0.085128789,,-0.100814958,-0.074013353,-0.075100282
1549,Lahan Terbangun,6,-0.027963402,-0.025541342,-0.02854705,,-0.026654609,-0.013012044,-0.024944127,-0.018895777,-0.018477847,-0.03140785,-0.024702125,,-0.035176291,-0.024022438,-0.02057734,-0.030692639,,-0.018330483,-0.016412333,-0.027387981,,-0.015255033,-0.021679267,-0.031435036,-0.048150657,-0.013448036,-0.03482858,0.196878609,,-0.027288625,-0.026162869,-0.006127711,-0.037520752,-0.027823301,-0.034179029,,-0.040959405,-0.018430332,-0.027464341
1550,Lahan Terbangun,6,-0.05523554,-0.073852412,-0.08416935,-0.096302007,-0.0774589,-0.073131664,-0.07191872,-0.081217024,-0.065730034,-0.075109906,-0.078609416,-0.068351343,-0.073156297,-0.07818891,-0.082636824,-0.075569143,-0.079126225,-0.066370529,-0.08227753,-0.07599831,-0.041688729,-0.080157046,-0.087588191,-0.085607837,-0.078180829,-0.075955448,-0.075453115,-0.088047437,-0.070274343,-0.079039298,-0.079925387,-0.087068631,-0.075573672,-0.061901841,-0.080911217,-0.089447023,-0.081783525,-0.088847303,-0.077385118
1551,Lahan Terbangun,6,-0.170136195,-0.075482861,-0.141693941,,-0.116397244,-0.117595893,-0.102073324,-0.151975635,-0.125658013,-0.109987168,-0.124348663,,-0.203714589,-0.09599796,-0.109752732,-0.152738598,,-0.090095291,-0.087568699,-0.11491712,,-0.093948012,-0.099322853,-0.106837975,,-0.088963478,-0.096441288,-0.088803904,,-0.112713945,-0.078579911,,-0.114700205,-0.073278557,-0.098490344,,-0.15327671,-0.061544736,-0.086366238
1552,Lahan Terbangun,6,,-0.055738699,-0.08700098,-0.086760144,-0.046937385,-0.071214379,-0.078867637,-0.082159092,-0.06590705,-0.071919566,-0.081197522,,-0.054852447,-0.078678217,-0.071914093,-0.057693604,,-0.076789549,-0.081005681,-0.092003575,,-0.069900499,-0.078660847,-0.098110702,-0.105949954,-0.072851391,-0.088047019,-0.050112309,,-0.086914647,-0.090639125,-0.080993732,-0.082182613,-0.034746996,-0.079310349,,-0.073293055,-0.085325248,-0.087622935
1553,Lahan Terbangun,6,,-0.078447995,-0.103382615,-0.084965874,0.114677652,-0.095774758,-0.088568536,-0.093453493,-0.086783927,-0.095470801,-0.108127023,,-0.093519241,-0.103475842,-0.09072723,-0.088955302,,-0.094704522,-0.100246478,-0.09540957,,-0.103169486,-0.106198607,-0.109053639,-0.105042794,-0.111420187,-0.114904816,-0.074824887,,-0.11723556,-0.11178023,-0.09488169,-0.118892224,,-0.105361332,,-0.098821909,-0.111051481,-0.108357757
1554,Lahan Terbangun,6,-0.073565965,-0.057494827,-0.07651,-0.079535533,0.021871212,-0.081728936,-0.079598813,-0.08097581,-0.055902722,-0.057005499,-0.078943118,,-0.078808504,-0.06841754,-0.073525153,-0.100760828,,-0.07998316,-0.081030188,-0.081604057,,-0.08378616,-0.085403353,-0.09702738,-0.101286715,-0.07903483,-0.090065502,-0.045317843,,-0.080858074,-0.094865602,,-0.080527419,-0.072496692,-0.076257617,,-0.101589155,-0.084096245,-0.088540912
1555,Lahan Terbangun,6,,-0.069257435,-0.097724748,-0.095243065,0.094865464,-0.091281589,-0.099391159,-0.097199348,-0.08408256,-0.072323726,-0.102836592,,-0.086976469,-0.092173248,-0.086178494,-0.102026397,,-0.094670852,-0.10453846,-0.103714251,,-0.065885424,-0.108821671,-0.112557088,-0.11128077,-0.090664043,-0.107226057,-0.079574341,,-0.118276447,-0.120046312,-0.090701984,-0.09500713,-0.091202049,-0.102854684,,-0.074176954,-0.110421946,-0.10917123
1556,Lahan Terbangun,6,,-0.016803887,-0.024055644,-0.018801599,-0.021376223,-0.027934817,-0.031164737,-0.046234329,-0.023518044,-0.017931627,-0.029954404,,-0.017685254,-0.030971161,-0.042017882,-0.028754779,,-0.02359455,-0.041334302,-0.027292686,,-0.021405132,-0.033210221,-0.038245145,-0.024601834,-0.032054185,-0.032110004,-0.054468733,,-0.025722777,-0.033380186,,-0.015275386,-0.027835486,-0.024319056,,-0.011919631,-0.021719677,-0.023026518
1557,Lahan Terbangun,6,,-0.044051121,-0.051880037,-0.060477807,0.044553608,-0.064550073,-0.053584005,-0.046850393,-0.040880511,-0.060254583,-0.073641267,,-0.06425429,-0.042782944,-0.054667214,-0.052695,,-0.049061425,-0.055487799,-0.051381623,,-0.064405886,-0.058706902,-0.044992162,-0.044653599,-0.065562584,-0.05986549,-0.056808514,,-0.076279182,-0.071969438,-0.05964118,-0.059159736,-0.050635629,-0.061630214,,-0.058392925,-0.056151328,-0.054676171
1558,Lahan Terbangun,6,,-0.022187759,-0.045850003,-0.054508803,-0.032778336,-0.055449272,-0.044463279,-0.077530448,-0.055190334,-0.041151203,-0.067787284,,-0.066162151,-0.055142432,-0.061425164,-0.061489185,,-0.060897755,-0.068414044,-0.081484654,,-0.062599799,-0.070920022,-0.07047505,-0.081954158,-0.063317451,-0.071885596,-0.05197949,,-0.075677114,-0.074072331,,-0.077165681,-0.066654038,-0.068021821,,-0.069936289,-0.069143982,-0.076444719
1559,Lahan Terbangun,6,-0.107088649,-0.083068279,-0.100773833,-0.099648929,-0.042096215,-0.101532612,-0.106200327,-0.112290336,-0.088351678,-0.071578867,-0.098392242,,-0.08210517,-0.087449147,-0.085006178,-0.096763644,,-0.085721161,-0.095439455,-0.093284227,,-0.08949615,-0.094950826,-0.1142327,,-0.090127399,-0.105365683,-0.093851587,,-0.100760498,-0.107876206,,-0.083415623,,-0.094470878,,-0.073841387,-0.090524103,-0.100378388
1560,Lahan Terbangun,6,-0.112456228,-0.060644352,-0.07984995,,0.071713978,-0.066473654,-0.081469062,-0.097444768,-0.134515567,-0.057780713,-0.086491027,,-0.145251928,-0.042651059,-0.084802153,-0.129262663,,-0.066710522,-0.065866018,-0.124508573,,-0.044727802,-0.086770178,-0.100666856,-0.188569762,-0.084830227,-0.078739274,-0.103459855,,-0.062438901,-0.085848806,-0.04685137,-0.09586729,-0.07655164,-0.065812779,,-0.133317609,-0.074016329,-0.076284563
1561,Lahan Terbangun,6,-0.05318729,-0.03923958,-0.04978729,,0.137616437,-0.045830023,-0.057348975,-0.068214586,-0.057783528,-0.060073732,-0.065697654,,-0.059684325,-0.064793514,-0.052685276,-0.069169741,,-0.059387189,-0.057459361,-0.061941073,,-0.059390056,-0.051432813,-0.062164589,-0.063730637,-0.05785163,-0.058683685,-0.054804411,,-0.058284702,-0.052484949,,-0.05298945,-0.044770464,-0.072475151,,-0.101818461,-0.065358875,-0.083640593
1562,Lahan Terbangun,6,,-0.065074245,-0.065185127,-0.071661484,-0.069970357,-0.071322888,-0.07011092,-0.061213091,-0.069865823,-0.046251045,-0.092808888,,-0.062161203,-0.065050982,-0.084676761,-0.071883057,,-0.094209675,-0.093899538,-0.06491289,,-0.091021078,-0.132018259,-0.08789975,-0.094144144,-0.09729574,-0.109033419,-0.094143724,,-0.109319095,-0.092766926,,-0.072556801,-0.087310592,-0.09468688,,-0.078682354,-0.117993722,-0.096287072
1563,Lahan Terbangun,6,-0.032251607,-0.052774577,-0.064654346,-0.022998201,0.066792484,-0.056091401,-0.06819214,-0.06491694,-0.058452407,-0.049327112,-0.068298257,,-0.062258403,-0.071797612,-0.065543643,-0.062665991,,-0.055000918,-0.055595042,-0.072861977,,-0.076280692,-0.068145405,-0.090329291,,-0.063697211,-0.068921109,0.164507826,,-0.065095388,-0.068916357,-0.076916741,-0.079617764,-0.038598566,-0.073650863,,-0.076993626,-0.043551799,-0.061202116
1564,Lahan Terbangun,6,,-0.018914059,-0.048338131,-0.010407923,-0.054627881,-0.051032151,-0.057114398,-0.052618217,-0.025524367,-0.047027231,-0.040970083,,-0.030880779,-0.024074443,-0.015209538,-0.021190305,,-0.032744064,-0.035377733,-0.040034527,,-0.008407643,-0.0230053,-0.06112923,-0.075008011,-0.058833039,-0.065734186,0.031918688,,-0.011080345,-0.011152759,-0.02658961,-0.010942654,0.023471091,-0.028678573,,-0.035466206,-0.033034956,-0.0172426
1565,Lahan Terbangun,6,,-0.030272021,-0.061950582,,-0.025924434,-0.059972752,-0.058111885,-0.052056361,-0.031720831,-0.038880489,-0.056199118,,-0.051950176,-0.038052176,-0.056932425,-0.065144708,,-0.042061302,-0.052949011,-0.07923749,,-0.002946885,-0.062413116,-0.07584345,-0.074823371,-0.043559397,-0.052587765,-0.056221133,,-0.049851232,-0.059777812,-0.028289785,-0.05045562,-0.037230731,-0.053034753,,-0.077103872,-0.055792102,-0.053316816
1566,Lahan Terbangun,6,-0.031667926,-0.060578358,-0.06571698,-0.061304175,0.082427603,-0.074855283,-0.061618099,-0.072727585,-0.065496908,-0.061529973,-0.080544043,,-0.063565168,-0.069643012,-0.070940133,-0.084440628,,-0.066658737,-0.067174203,-0.056923003,,-0.086075119,-0.074096094,-0.073188509,-0.062001398,-0.077357106,-0.078470575,-0.088110277,,-0.068579831,-0.081777841,-0.086642235,-0.088298543,-0.052785554,-0.084654696,,,-0.064257835,-0.085033459
1567,Lahan Terbangun,6,-0.039718325,-0.033516926,-0.039290638,-0.036685047,0.030279825,-0.039349575,-0.030036215,-0.027939597,-0.028659869,-0.018650489,-0.040993789,,-0.05040049,-0.032577641,-0.029075964,-0.046751395,,-0.036930537,-0.031056209,-0.036166208,,-0.031251423,-0.039414989,-0.038218585,-0.042689458,-0.053166353,-0.042754649,0.129632775,,-0.057384248,-0.047978731,,-0.044980722,-0.030551081,-0.048851206,,,-0.034924477,-0.042847188
1568,Lahan Terbangun,6,-0.027994745,-0.071373809,-0.083873348,-0.047513797,-0.063471676,-0.070751722,-0.095482185,-0.095156415,-0.078448032,-0.067546679,-0.088846017,,-0.088283458,-0.084781887,-0.08095655,-0.087331021,,-0.079251393,-0.090989156,-0.102620068,,-0.101754736,-0.092179891,-0.113845135,-0.111591392,-0.080188468,-0.094651835,-0.067565221,,-0.096416407,-0.101218271,-0.009258397,-0.099786053,-0.081519587,-0.092707298,,-0.109227711,-0.090112842,-0.10103846
1569,Lahan Terbangun,6,-0.061200179,-0.060375262,-0.070087862,-0.046460877,0.018699496,-0.068259005,-0.075871866,-0.069111742,-0.061842683,-0.054155273,-0.080156951,,-0.079164048,0.035732278,-0.071423819,-0.08790398,,-0.066495557,-0.068693248,-0.07868376,,-0.057804419,-0.074848817,-0.066496831,-0.070739798,-0.069376618,-0.076564969,-0.068389153,,-0.083516059,-0.093482123,-0.08660416,0.017898777,-0.064831915,-0.081583942,,-0.087936122,-0.034510403,-0.073962033
1570,Lahan Terbangun,6,-0.037435653,-0.029598571,-0.041790272,,0.224454499,-0.045781524,-0.036851095,-0.059360741,-0.053548141,-0.044979207,-0.043331324,,-0.044143849,-0.039737106,-0.038742274,-0.053799292,,-0.050496968,-0.047624687,-0.052100749,,-0.046128235,-0.046556975,-0.062914728,,-0.052561321,-0.045430553,0.12220697,,-0.055689979,-0.052039644,-0.026678977,-0.021896156,,-0.024490941,,-0.029542213,-0.019768193,-0.036769334
1571,Lahan Terbangun,6,-0.029108315,-0.043248538,-0.066122603,-0.052382025,-0.01640309,-0.063487934,-0.060165184,-0.069418729,-0.05433335,-0.038202576,-0.065740482,,-0.06257873,-0.06571572,-0.063363513,-0.069667157,,-0.07386291,-0.067693577,-0.069857582,,-0.063121752,-0.071455382,-0.065984939,-0.056492992,-0.063698518,-0.07771499,-0.053059062,,-0.074983098,-0.074098963,-0.058026505,-0.084631322,-0.066449319,-0.058712069,,-0.07963062,-0.069817555,-0.069262715
1572,Lahan Terbangun,6,-0.036072135,-0.031555389,-0.050864294,,0.018458317,-0.061916138,-0.049167794,-0.065302235,-0.052394529,-0.047847355,-0.066902571,,-0.065651851,-0.05070877,-0.042757507,-0.052356502,,-0.044422632,-0.044566542,-0.057047183,,-0.051328641,-0.05646005,-0.064017999,-0.054814418,-0.042046031,-0.048059952,0.188143048,,-0.048096463,-0.060256029,-0.060145337,-0.019487275,-0.052747258,-0.045516147,,-0.070133807,-0.058646506,-0.054590129
1573,Lahan Terbangun,6,-0.064120791,-0.048498679,-0.061385532,,-0.052959111,-0.054832012,-0.058192242,-0.058675803,-0.053035826,-0.063343813,-0.058616557,,-0.058603994,-0.056013851,-0.057434827,-0.07548844,-0.057789048,-0.061903864,-0.063848889,-0.069610252,,-0.070689861,-0.067535892,-0.078764903,,-0.064540464,-0.072031888,-0.055990665,-0.060705189,-0.069310125,-0.075688479,-0.079695493,-0.082504031,0.014670628,-0.070513777,,-0.088251118,-0.053398586,-0.066285672
1574,Lahan Terbangun,6,,-0.079048724,-0.096815681,,0.026314756,-0.103916402,-0.101962299,-0.102834074,-0.086725044,-0.053989422,-0.102165236,,-0.116030857,-0.077478716,-0.104522114,-0.114660022,,-0.097518622,-0.099358159,-0.097547693,,-0.091302741,-0.107644645,-0.107038954,-0.115478611,-0.090465063,-0.111685548,-0.078634517,,-0.111506296,-0.116055517,,-0.095768453,-0.090079311,-0.0890961,,-0.083887563,-0.106134235,-0.107634856
1575,Lahan Terbangun,6,,-0.036757545,-0.054153028,-0.039311294,-0.033425392,-0.046318349,-0.050871305,-0.053165322,-0.042132671,-0.040142842,-0.050517692,-0.035460357,-0.050452718,-0.052275563,-0.055165742,-0.055346372,,-0.040430537,-0.052091385,-0.054837928,,-0.05243472,-0.06515049,-0.057241637,-0.062760392,-0.057281427,-0.071341083,-0.054952744,,-0.055836742,-0.063637895,-0.045786036,-0.057470874,-0.04647051,-0.061000367,-0.069972638,-0.055301187,-0.05824119,-0.065955924
1576,Lahan Terbangun,6,-0.06154506,-0.070892086,-0.080729537,-0.052948075,-0.051468251,-0.0832433,-0.089212969,-0.094401591,-0.071504653,-0.057063462,-0.083688319,,-0.055139333,0.035613978,-0.091148995,-0.073994308,-0.082025118,-0.085990081,-0.089683477,-0.096579734,,-0.073395504,-0.098358069,-0.117887059,-0.109109683,-0.082385353,-0.093408854,0.097152152,,-0.093530434,-0.094489057,-0.002836156,-0.090681074,-0.050081413,-0.08431612,,-0.115497282,-0.068163003,-0.09638163
1577,Lahan Terbangun,6,-0.014240965,-0.0759341,-0.089556537,-0.083688992,-0.039983488,-0.086299285,-0.083200219,-0.086746073,-0.085233067,-0.08060713,-0.091542344,,-0.081979838,-0.086043956,-0.086240004,-0.086416973,,-0.096660989,-0.093629354,-0.103680464,,-0.093130052,-0.094807407,-0.107833159,-0.109356977,-0.093473836,-0.102763596,0.181645543,,-0.101747845,-0.104512652,-0.08736152,-0.103229306,-0.077192258,-0.096532014,,-0.118371373,-0.085916486,-0.109154403
1578,Lahan Terbangun,6,,-0.052178293,-0.067116335,-0.077279143,-0.060346787,-0.072424816,-0.074107056,-0.069302092,-0.05424895,-0.048833379,-0.068627403,,-0.06133211,-0.063725175,-0.062663399,-0.056904429,,-0.055035691,-0.058523472,-0.066057492,,-0.055433088,-0.068136088,-0.073114672,-0.074264082,-0.057088115,-0.073731408,-0.08131376,,-0.077230948,-0.065737104,-0.067657558,-0.05769466,-0.053088314,-0.061752337,,-0.078138082,-0.081054796,-0.08399724
1579,Lahan Terbangun,6,-0.068429115,-0.047226249,-0.065856555,,-0.041967961,-0.055173153,-0.074084873,-0.06649611,-0.053302785,-0.049651594,-0.064724735,,-0.047095038,-0.058150338,-0.064621602,-0.065940769,-0.053434672,-0.047182878,-0.062384338,-0.06024949,,-0.059381057,-0.074729937,-0.071494225,-0.058922563,-0.059786288,-0.062788018,-0.047953107,,-0.057405381,-0.073236778,-0.062070941,-0.075441898,-0.052626952,-0.073056177,,-0.072528151,-0.062204336,-0.064646275
1580,Lahan Terbangun,6,,-0.068651983,-0.092697101,-0.083646154,-0.064159169,-0.10099919,-0.086618589,-0.084579128,-0.069707772,-0.062313394,-0.088309294,-0.055937397,-0.063861903,-0.080906451,-0.084985286,-0.07715949,,-0.070275512,-0.079625445,-0.082218331,,-0.073535506,-0.093190486,-0.083978988,-0.090372684,-0.079666895,-0.093673222,0.142049159,,-0.098187097,-0.092092379,-0.065947769,-0.054160893,-0.046939974,-0.088107356,-0.077551253,-0.062553574,-0.083495802,-0.084613456
1581,Lahan Terbangun,6,-0.079253028,-0.060998152,-0.079222,-0.075486717,-0.01667672,-0.078798092,-0.080242377,-0.071069338,-0.065497141,-0.059175505,-0.081496052,-0.053194224,-0.080386764,-0.076169755,-0.074296564,-0.078078804,,-0.067605415,-0.075685807,-0.075524729,,-0.067179168,-0.080070268,-0.085149694,-0.092087881,-0.074524498,-0.0855093,-0.089846997,,-0.084031055,-0.071416336,-0.082657145,-0.057673057,-0.062808535,-0.092268427,-0.081841141,-0.085028029,-0.068556166,-0.092276066
1582,Lahan Terbangun,6,-0.086363325,-0.079169226,-0.081728395,-0.032485787,-0.020927377,-0.091800863,-0.087734731,-0.084695582,-0.081576501,-0.05969834,-0.088578794,,-0.073585198,-0.072425305,-0.077255386,-0.08034708,-0.058999773,-0.080070974,-0.086637564,-0.080587314,,-0.087916313,-0.087140276,-0.097752072,-0.099110201,-0.080364517,-0.101534798,-0.078505064,,-0.095064554,-0.094805537,-0.086287861,-0.092680006,-0.074244041,-0.087728377,,-0.050522217,-0.085806702,-0.098029587
1583,Lahan Terbangun,6,,-0.080787399,-0.099501328,,-0.08278069,-0.103784769,-0.087483784,-0.096585027,-0.088115235,-0.076302438,-0.111404463,,-0.072455922,-0.093412094,-0.094373836,-0.083680083,-0.078691162,-0.084633922,-0.100320898,-0.098276216,,-0.092124941,-0.099157191,-0.091727333,-0.105629496,-0.09353443,-0.042288505,0.176365391,,-0.103247799,-0.106726938,-0.082660628,-0.071386885,-0.062807058,-0.088380353,-0.099828329,,-0.09092962,-0.100788202
1584,Lahan Terbangun,6,-0.033051875,-0.08868777,-0.104103264,-0.113416249,-0.021232467,-0.111748852,-0.106309277,-0.095068121,-0.094516335,-0.08534201,-0.110638,,-0.093298216,0.125034655,-0.099233833,-0.088285916,-0.078597871,-0.092903235,-0.103516751,-0.097108118,,-0.11537578,-0.111153616,-0.113916615,-0.116529603,-0.1074114,-0.123199685,-0.102135727,,-0.112661836,-0.116126107,-0.140482672,,-0.101771481,-0.098090965,-0.103227546,-0.10970323,-0.095687747,-0.100331256
1585,Lahan Terbangun,6,-0.07153618,-0.06899149,-0.087735867,,-0.070520889,-0.080814189,-0.083583928,-0.080077165,-0.063967758,-0.078016447,-0.086766313,,-0.082364425,-0.084505304,-0.078499044,-0.082157083,-0.074336189,-0.074604645,-0.082204494,-0.085960522,,-0.087219962,-0.090218468,-0.091395958,-0.095177945,-0.082394501,-0.083592316,0.147104766,,-0.084510014,-0.084527262,-0.091624705,-0.061228594,-0.065119002,-0.081018582,-0.0887273,-0.096831203,-0.080578316,-0.08308562
1586,Lahan Terbangun,6,-0.06841015,-0.055370035,-0.087497983,-0.086631447,-0.054115708,-0.076885596,-0.080525016,-0.065387479,-0.05127799,-0.065307585,-0.091387173,-0.067811318,-0.063907961,-0.073124307,-0.082365652,-0.065511384,,-0.06653096,-0.073790609,-0.083074482,,-0.078686628,-0.081099109,-0.07948511,-0.075303403,-0.068119717,-0.090623834,-0.079075557,,-0.084555923,-0.099630876,-0.060541902,-0.053679849,-0.086566693,-0.090723254,-0.070190612,-0.090165408,-0.072832933,-0.081482823
1587,Lahan Terbangun,6,-0.028666363,-0.022329208,-0.020897686,,0.029099741,-0.034506806,-0.038197879,-0.049390366,-0.030445101,-0.024936455,-0.036792672,,-0.041751649,-0.037601745,-0.035884982,-0.046593726,-0.06065982,-0.038632626,-0.046702947,-0.055282636,,-0.038905931,-0.043714648,-0.059590002,-0.048229451,-0.044276078,-0.032947853,0.169576536,,-0.042852715,-0.050399116,-0.046292822,-0.050647898,-0.026846725,-0.032088619,-0.058198611,-0.051951748,-0.035377178,-0.049192513
1588,Lahan Terbangun,6,,-0.050538969,-0.057389197,-0.049798847,-0.01268243,-0.059513801,-0.067342116,-0.055587224,-0.053885156,-0.053041125,-0.061403707,-0.050898065,-0.064024886,-0.051248544,-0.054456665,-0.083301385,-0.043054923,-0.051786194,-0.060656702,-0.060175214,,-0.064960173,-0.057974853,-0.066889447,-0.063205556,-0.05783027,-0.06108768,-0.066727625,,-0.0662296,-0.05739954,-0.05336253,-0.067878002,-0.071448623,-0.070695639,-0.059369814,-0.044594159,-0.064686332,-0.06643884
1589,Lahan Terbangun,6,-0.093592264,-0.05931303,-0.085027869,-0.085052498,-0.079153135,-0.087134969,-0.084866276,-0.083624898,-0.071682211,-0.074511467,-0.082917269,-0.079679122,-0.066577361,-0.071042593,-0.064796894,-0.071648493,,-0.059551451,-0.066053928,-0.074951984,,-0.064466249,-0.063070134,-0.082747371,-0.073469153,-0.061783673,-0.067554459,-0.066210437,,-0.057472682,-0.064927693,-0.076363411,-0.058046386,-0.068711612,-0.065689683,-0.060307018,-0.073131921,-0.05891996,-0.063302506
1590,Lahan Terbangun,6,-0.024626216,-0.022048382,-0.033341254,-0.031752934,-0.023277562,-0.026350678,-0.03817677,-0.038346463,-0.031048415,-0.021569627,-0.058443027,-0.044015705,-0.057691634,-0.036512358,-0.042905534,-0.044866138,-0.036315145,-0.048987356,-0.054567152,-0.04673846,,-0.035975359,-0.041080808,-0.064873152,-0.057037057,-0.049111054,-0.057266485,-0.063864839,,-0.051679651,-0.050522687,-0.03774991,-0.030136385,-0.056534917,-0.040972971,-0.027883254,-0.070020415,-0.038258974,-0.051614729
1591,Lahan Terbangun,6,-0.030025746,-0.011820786,-0.026352459,-0.06236225,-0.077168183,-0.037338981,-0.046042775,-0.048735712,-0.038693372,-0.026975566,-0.03445338,-0.026838162,-0.026320762,-0.053165811,-0.057513025,-0.040291609,-0.029123166,-0.058852176,-0.050600041,-0.063921473,,-0.054575909,-0.051549272,-0.077594353,-0.071001471,-0.041249111,-0.050868722,0.221002914,,-0.04811277,-0.063525524,,-0.064790535,-0.043985631,-0.048476275,-0.04788776,-0.049743635,-0.042517406,-0.046902929
1592,Lahan Terbangun,6,-0.070941541,-0.060944903,-0.070097606,-0.070344406,-0.072923055,-0.06814055,-0.064448575,-0.066226646,-0.063804233,-0.066520326,-0.068966952,-0.059978133,-0.077126103,-0.065850549,-0.061281193,-0.077367685,,-0.062798755,-0.070671596,-0.071425995,,-0.058340498,-0.072548375,-0.080761864,-0.056231883,-0.070766732,-0.083085888,-0.075579548,,-0.075461233,-0.070063363,-0.073059053,-0.059618994,-0.07880747,-0.071656518,-0.063765062,-0.074014635,-0.066186381,-0.070942114
1593,Lahan Terbangun,6,-0.045570445,-0.042885507,-0.058266909,-0.061716944,-0.055340692,-0.065551866,-0.066752089,-0.062560289,-0.052166039,-0.060616834,-0.066210246,-0.058265422,-0.059976435,-0.064901394,-0.059661539,-0.077553354,,-0.063302671,-0.066236715,-0.06582845,,-0.060955657,-0.075120865,-0.081241353,-0.073874177,-0.070313004,-0.076138594,-0.071381987,,-0.072351917,-0.070251749,-0.051729554,-0.055256825,-0.069670653,-0.077178482,-0.071469143,-0.083078852,-0.069206042,-0.077276857
1594,Lahan Terbangun,6,-0.073191639,-0.065947601,-0.081218305,-0.10397934,-0.075340262,-0.089070877,-0.088993502,-0.078964509,-0.058505568,-0.05643027,-0.081844178,-0.058647928,-0.058830984,-0.088380363,-0.076167718,-0.081708353,-0.052537377,-0.066476258,-0.081858937,-0.088019942,,-0.073712603,-0.08967477,-0.084985577,-0.087673591,-0.070830235,-0.09041124,-0.104277645,,-0.08949442,-0.094383515,-0.04304608,-0.065399813,-0.077418211,-0.087169556,-0.082390946,-0.089749199,-0.084725746,-0.081012031
