,Landcover,Class,20140101_20140331,20140401_20140630,20140701_20140930,20141001_20141231,20150101_20150331,20150401_20150630,20150701_20150930,20151001_20151231,20160101_20160331,20160401_20160630,20160701_20160930,20161001_20161231,20170101_20170331,20170401_20170630,20170701_20170930,20171001_20171231,20180101_20180331,20180401_20180630,20180701_20180930,20181001_20181231,20190101_20190331,20190401_20190630,20190701_20190930,20191001_20191231,20200101_20200331,20200401_20200630,20200701_20200930,20201001_20201231,20210101_20210331,20210401_20210630,20210701_20210930,20211001_20211231,20220101_20220331,20220401_20220630,20220701_20220930,20221001_20221231,20230101_20230331,20230401_20230630,20230701_20230930
1052,Lahan Pertanian,3,0.270097448,0.092944395,0.208568936,0.069853126,0.089713001,0.054471812,0.251102914,0.083138282,0.153076491,0.098317595,0.255148116,0.111746772,0.213391392,0.052397695,0.200698964,0.124038843,0.26827218,0.086256145,0.226192856,0.125396549,,0.070597357,0.227382619,0.145295603,0.027053362,0.118708801,0.275074522,0.078300908,0.177741188,0.144098999,0.25822406,0.106323875,0.252389983,0.157869738,0.247728681,0.045296932,0.257976817,0.122030602,0.248096946
1053,Lahan Pertanian,3,0.217979573,0.117932892,0.2201024,0.090824981,0.0942624,0.07062095,0.257646148,0.078046405,0.176506158,0.093991975,0.246302677,0.045061416,0.20755684,0.048635954,0.224275749,0.050031396,0.288024276,0.078300113,0.148689385,0.115189464,,0.071636179,0.216150581,0.109288566,0.184516374,0.051416257,0.178117338,0.065207062,0.167100014,0.072854471,0.246852317,0.088076316,0.243598817,0.118438325,0.228004231,0.057133076,0.153276452,0.057630646,0.243890202
1054,Lahan Pertanian,3,0.203248906,0.109246258,0.230905956,0.180710873,0.117091464,0.056087733,0.269286174,0.084692623,0.201059488,0.076251962,0.240913895,0.059149127,0.221658764,0.059863599,0.177764339,0.104428878,0.271924744,0.099232733,0.156088323,0.14465961,,0.061553157,0.211850283,0.103033256,0.042892551,0.042377976,0.193915755,0.056544684,0.160709211,0.062761544,0.267311897,0.087510434,0.239533424,0.109532768,0.251672585,0.152035696,0.267146472,0.089637754,0.247184858
1055,Lahan Pertanian,3,0.209296488,0.112569162,0.235318899,0.093655029,0.227129987,0.052497703,0.262076793,0.159701023,0.200637911,0.161740876,0.216313676,0.07626187,0.24601324,0.0568484,0.240349864,0.068809154,0.261970275,0.070436945,0.24631059,0.105530895,0.338119719,0.087168091,0.248767243,0.119790226,0.091502613,0.040012138,0.271473252,0.086938501,0.205140972,0.044922124,0.264738951,0.061667354,0.186196221,0.077849744,0.240667382,0.056922299,0.233710344,0.088124454,0.277812702
1056,Lahan Pertanian,3,0.217448563,0.083049053,0.268438309,0.11353829,0.212239312,0.075261429,0.266580103,0.102373926,0.195689444,0.07512638,0.187493189,0.059302736,0.243786427,0.041484462,0.259710334,0.023106317,0.265142401,0.06686528,0.251312817,0.083274231,0.334315799,0.047173365,0.259717474,0.106673599,0.051372778,0.046272672,0.264780982,0.081583105,0.215560737,0.029090033,0.273143156,0.074097968,0.207270501,0.078087769,0.266997241,0.053123689,0.27020745,0.070933183,0.251476199
1057,Lahan Pertanian,3,0.230978502,0.127671041,0.240521819,0.114787032,0.093037815,0.079594989,0.214787983,0.095462175,0.14962291,0.128999689,0.106237883,0.063808791,0.235090543,0.074905082,0.179991748,0.133659207,0.261452377,0.056253581,0.180391657,0.124988887,0.229168387,0.077036458,0.162959612,0.124784692,0.036834408,0.087542931,0.215039684,0.087179515,0.157846335,0.043162209,0.279311916,0.070358324,0.193132855,0.101394696,0.273333573,0.047336405,0.264803627,0.061873409,0.261742255
1058,Lahan Pertanian,3,0.31648859,0.108126173,0.23606665,0.036133825,0.191711691,0.083610809,0.225052378,0.131715257,0.20415368,0.062247594,0.228646809,0.166010311,0.249252783,0.067270263,0.205138551,0.084591385,0.288931223,0.110801641,0.230524244,0.110183596,0.272878637,0.121191561,0.249212326,0.107394751,0.080339435,0.071186853,0.259453531,0.108538137,0.206203585,0.14915629,0.261786407,0.069403594,0.244427148,0.131959399,0.232288625,0.09587548,0.253585026,0.118715408,0.23971277
1059,Lahan Pertanian,3,0.212164199,0.059967782,0.197986337,0.051250109,0.171297947,0.042259558,0.252557208,0.090833792,0.18410533,0.055319793,0.119887157,0.063197997,0.24041424,0.082343327,0.206132759,0.041710676,0.26538,0.050938618,0.212378103,0.103939819,0.248618678,0.082081698,0.205619377,0.145109069,0.047483352,0.107207339,0.277182257,0.118267569,0.162832828,0.054279518,0.26711326,0.058939186,0.188350425,0.091804115,0.273563986,0.04204114,0.267208935,0.057585386,0.275622397
1060,Lahan Pertanian,3,0.294892976,0.123671839,0.201536814,0.066355889,0.240032095,0.035204574,0.234774181,0.082650183,0.18046204,0.069002199,0.121757829,0.054839376,0.230641922,0.050552241,0.203887719,0.048044771,0.250045715,0.069400729,0.201395213,0.077428081,0.278539974,0.088306183,0.214282977,0.074928394,0.036799459,0.061583536,0.210022055,0.083295615,0.174075608,0.066869276,0.236660674,0.044321443,0.189682344,0.076331559,0.214381264,0.060300007,0.233517871,0.104477502,0.248441436
1061,Lahan Pertanian,3,,0.149809012,0.146490003,0.209203651,0.154514236,0.265497526,0.143740935,0.149954105,0.214767144,0.273761914,0.10817932,,,0.230586012,0.263346374,0.082619323,,0.179963767,0.123541736,0.201028247,,0.075736642,0.152391063,0.106424835,0.172587077,0.121836457,0.158141236,0.200633241,,0.215333884,0.079066089,0.24220411,0.163981743,0.182629761,0.127843545,,,0.138997814,0.146310895
1062,Lahan Pertanian,3,,0.189193832,0.164830987,0.175576718,0.170531607,0.262080415,0.106588993,0.100970679,0.164779589,0.279071679,0.197999454,,0.09077943,0.24722047,0.261430096,0.094268281,,0.223754891,0.139128161,0.258194504,,0.108680886,0.132728723,0.091706819,0.160573713,0.107087933,0.171121542,0.212503007,,0.218983545,0.10720731,0.185282432,0.14782328,0.219863217,0.207157449,,,0.223990927,0.149872439
1063,Lahan Pertanian,3,,0.224764549,0.214942577,0.119390756,0.210209318,0.120876281,0.094368004,0.103814594,0.150426513,0.239096155,0.214396759,,0.182072827,0.238546224,0.194830382,0.077946954,,0.240398388,0.125069219,0.190668653,,0.167397697,0.171480905,0.094947184,0.155752891,0.140826867,0.180288984,0.295113706,,0.205707623,0.163774163,0.163066459,0.07483213,0.200487363,0.263332729,,,0.261178689,0.157757776
1064,Lahan Pertanian,3,,0.190859848,0.168874354,0.214490965,0.142096278,0.16197857,0.164543525,0.149013889,0.117280307,0.27194053,0.239987401,,0.132467156,0.230248237,0.269625235,0.078622158,,0.227546849,0.143448623,0.295791179,,0.171550647,0.12680045,0.108612528,0.153215461,0.128311647,0.110025614,0.288954257,,0.220017957,0.147598581,0.095386275,0.137682706,0.241901355,0.203958879,,,0.238299287,0.143811067
1065,Lahan Pertanian,3,,0.204001364,0.161865616,0.152174858,0.21223997,0.190604824,0.103598729,0.09661454,0.224232713,0.233373408,0.206112867,,0.161085353,0.238670709,0.179657239,0.082722539,,0.243253042,0.155678751,0.247571966,,0.208910449,0.171028446,0.115934981,0.201904344,0.172077907,0.118600263,0.137589701,,0.219005669,0.146196596,0.164277152,0.158652609,0.190987007,0.189239577,,,0.191066882,0.144249727
1066,Lahan Pertanian,3,,0.206124529,0.226591746,0.119149246,0.193426876,0.250417912,0.090248947,0.076157491,0.247341623,0.132982746,0.147603756,,0.16499369,0.1738475,0.162941412,0.09404634,,0.185027006,0.152512711,0.195582049,,0.166061737,0.098825721,0.084977521,0.167883964,0.181202609,0.134250939,0.174154704,,0.220372649,0.160162014,0.172082646,0.169394624,0.19123404,0.208860008,,0.17030124,0.233992104,0.140241635
1067,Lahan Pertanian,3,,0.217171638,0.162011684,0.090028112,0.185065489,0.236549514,0.111643019,0.075810609,0.219054991,0.14039965,0.194363807,,0.179799494,0.16513326,0.197585524,0.106444564,,0.221658791,0.131861241,0.126391449,,0.206589804,0.127569798,0.104720381,0.207438954,0.201248275,0.172165901,0.120416069,,0.231562914,0.198411703,0.090211379,0.19689042,0.14996356,0.173882203,,,0.220544734,0.188068661
1068,Lahan Pertanian,3,,0.267623832,0.248140916,0.165323864,0.223568425,0.152554328,0.141482603,0.095383227,0.259898796,0.318596388,0.214537606,,0.149285419,0.221279025,0.161124936,0.269123258,,0.160462959,0.206983132,0.142972799,,0.323767052,0.151895754,0.272729278,0.176406863,0.219984693,0.264458604,0.182114365,,0.282106693,0.24616837,0.150405564,0.248386533,0.289551603,0.257880564,,,0.27709191,0.179171868
1069,Lahan Pertanian,3,,0.230968777,0.211440643,0.153064937,0.245615251,0.185202219,0.107245993,0.097296295,0.255711158,0.258900387,0.236693494,,0.163647213,0.18906834,0.13830332,0.235505783,,0.152051498,0.160314686,0.174518308,,0.227280058,0.135059992,0.207289034,0.174883274,0.151023705,0.150349933,0.146142189,,0.175585116,0.158225221,0.140805142,0.200384054,0.207193253,0.179303014,,,0.18556069,0.142902423
1070,Lahan Pertanian,3,,0.212471181,0.201771526,0.153936699,0.249890139,0.206401735,0.110391164,0.102418129,0.237476686,0.219372036,0.20784884,,0.172955317,0.188532002,0.150021687,0.199057299,,0.13626085,0.144008539,0.182453951,,0.21069259,0.140356875,0.177013521,0.223725099,0.235773672,0.19611105,0.240774296,,0.226438782,0.175097202,0.259893374,0.235673953,0.233435681,0.198199192,,,0.224647815,0.168693836
1071,Lahan Pertanian,3,,0.258809052,0.232851039,0.153040389,0.209606451,0.159725228,0.126743599,0.095994368,0.260359265,0.307631038,0.20980924,,0.150448107,0.215046655,0.168879568,0.274229095,,0.189874242,0.182657509,0.151202852,,0.244241243,0.13496137,0.199637854,0.146767283,0.153299971,0.163565236,0.209303417,,0.13398885,0.145250814,0.173089556,0.196800333,0.171756213,0.186514156,,,0.184199709,0.118779824
1072,Lahan Pertanian,3,,0.319356135,0.255080164,0.172278381,0.207996279,0.092939803,0.168984799,0.093158771,0.257672309,0.369282986,0.237601508,,0.117571579,0.224482506,0.170465564,0.305084686,,0.168841043,0.195583119,0.097916561,,0.342754134,0.132644746,0.252030478,0.134916556,0.210843977,0.209197397,0.289589891,,0.186246231,0.194137963,0.130336961,0.249113511,0.247199968,0.28233217,,,0.262013485,0.147308502
1073,Lahan Pertanian,3,,0.263658114,0.234980484,0.146786258,0.27742372,0.229274699,0.103639402,0.098090392,0.289453919,0.291714753,0.243164469,,0.109532593,0.226341349,0.17154878,0.259177997,,0.20091463,0.111632442,0.233289516,,0.178167252,0.127399976,0.234291769,0.23239162,0.220276589,0.110951448,0.281706118,,0.217258754,0.235373314,0.227573729,0.32996949,0.217034607,0.205592046,,,0.227987159,0.156559049
1074,Lahan Pertanian,3,,0.228365921,0.189712083,0.124919905,0.238752845,0.17137698,0.100517848,0.096713147,0.232160474,0.234359821,0.227386584,,0.117076075,0.199884609,0.132801472,0.09444983,,0.163290184,0.125696764,0.149820001,,0.149504036,0.18334348,0.118240723,0.189694966,0.205242146,0.16603362,0.156478643,,0.196450525,0.145981033,0.151198879,0.224049387,0.25094149,0.179005009,,,0.180705507,0.137594601
1075,Lahan Pertanian,3,,0.230666907,0.195849783,0.139395737,0.266477552,0.17578413,0.109770196,0.098573763,0.219594827,0.211591572,0.214743408,,0.127244778,0.183403928,0.142260337,0.138273891,,0.13651627,0.118596724,0.148287546,,0.138180237,0.176340361,0.12341554,0.204520577,0.230350569,0.169387252,0.176099021,,0.241843621,0.164091595,0.214212393,0.235858998,0.246582902,0.180652303,,,0.13676388,0.110935714
1076,Lahan Pertanian,3,,0.263658114,0.234980484,0.146786258,0.27742372,0.229274699,0.103639402,0.098090392,0.289453919,0.291714753,0.243164469,,0.109532593,0.226341349,0.17154878,0.259177997,,0.20091463,0.111632442,0.233289516,,0.178167252,0.127399976,0.234291769,0.23239162,0.220276589,0.110951448,0.281706118,,0.217258754,0.235373314,0.227573729,0.32996949,0.217034607,0.205592046,,,0.227987159,0.156559049
1077,Lahan Pertanian,3,,0.146714653,0.068706427,0.204789112,0.156882116,0.092895128,0.172996958,0.067160923,0.135777399,0.017182493,0.244477097,0.068288781,0.155320596,0.091488871,0.050206091,0.219031965,0.181313242,0.088060897,0.220509582,0.119494782,,0.085168391,0.114683959,0.157604418,0.069242451,0.071937091,0.01345704,0.077445286,,0.049165719,0.147696099,0.054935302,0.230194362,0.054574503,0.088089532,,0.265691374,0.197207067,0.06386774
1078,Lahan Pertanian,3,0.077598366,0.119652502,0.149353436,0.24491579,0.063364509,0.209180882,0.009305493,0.101455084,0.149527764,0.060195003,0.10506891,0.063005198,,0.037804248,0.082608688,0.19237781,0.165645246,0.069323147,0.209564239,0.082955706,,0.021125922,0.152169367,0.120770644,0.000818153,0.061433517,0.030378024,0.051104756,,0.16904633,0.207676301,0.027556169,0.201977219,0.122977903,0.116680531,,0.190847087,0.206291143,0.046601886
1079,Lahan Pertanian,3,,0.147573387,0.144518256,0.159747466,0.120897628,0.170043178,0.04286373,0.127294995,0.175995205,0.005090672,0.25426875,0.059202966,0.138884732,0.088258908,0.026231482,0.196621148,0.179200346,0.056003842,0.199629067,0.076933243,,-0.001832219,0.097474027,0.145963576,-0.003568425,0.067523635,0.005917433,0.039681551,,0.031733289,0.215324399,0.002338346,0.158387957,0.066014869,0.089697609,,0.182234172,0.214746253,0.140426635
1080,Semak Belukar,4,,0.263779576,0.21916087,0.166136135,0.269326842,0.243382443,0.132881693,0.116267448,0.297181046,0.291987962,0.250436415,0.25533385,0.3397611,0.252351852,0.140975099,0.227268196,,0.249879499,0.142778912,0.199679604,,0.272088343,0.135383221,0.121312672,0.200369094,0.30165666,0.189857094,0.26510369,,0.275828761,0.21958855,0.314602559,0.321423585,0.257778992,0.263349344,,0.244218228,0.270343448,0.200951931
1081,Semak Belukar,4,,0.251255894,0.205398195,0.188912813,0.244026505,0.230322865,0.134359442,0.11842187,0.254148951,0.264868117,0.274922097,0.259490183,0.308187196,0.233212112,0.174588422,0.252025088,,0.252023308,0.152494018,0.163102244,,0.278531141,0.152848547,0.136396996,0.23859563,0.299943737,0.199195018,0.253134752,,0.301101887,0.238153602,0.325951683,0.317592165,0.292754159,0.279226924,,0.241691951,0.242475875,0.182690747
1082,Semak Belukar,4,,0.266722043,0.219250637,0.16407411,0.220857616,0.19000629,0.124427641,0.136893509,0.260915682,0.283632507,0.268028359,0.271158592,0.288597849,0.234684368,0.173263844,0.236444265,,0.253121547,0.131830661,0.163390631,,0.271575546,0.142592114,0.139757234,0.256965851,0.271883837,0.193977931,0.246619964,,0.26489743,0.181963038,0.294465644,0.302956111,0.275408511,0.248844836,,0.25053078,0.279728492,0.218991664
1083,Semak Belukar,4,,0.249497959,0.222122276,0.20467253,0.213389358,0.220323726,0.154792239,0.151923518,0.217821801,0.278083217,0.253284507,0.240255674,0.089641477,0.228476271,0.202103246,0.29077056,,0.243561745,0.156514623,0.220666004,,0.258973772,0.080659678,0.108290643,0.293822347,0.249733408,0.164495223,0.162671561,,0.239303754,0.254371927,0.286644078,0.222601352,0.229699926,0.21760072,,0.218821199,0.245626813,0.191207045
1084,Semak Belukar,4,,0.211197263,0.217348291,0.19407935,0.240493766,0.18746792,0.191697131,0.184121179,0.228784897,0.21603577,0.220372978,0.252083247,0.250338915,0.223361011,0.195900391,0.242531708,,0.187780731,0.174342948,0.199072124,,0.169250665,0.187251498,0.186350865,0.275264309,0.205448668,0.194219779,0.234237956,,0.213002383,0.194955285,0.212112467,0.24619239,0.204342677,0.179711085,,0.210724028,0.201386551,0.198061144
1085,Semak Belukar,4,,0.238625287,0.195468215,0.201344454,0.24659383,0.200836177,0.132214074,0.116331713,0.275801091,0.299634647,0.24315973,0.260027913,0.303095168,0.241599607,0.191161345,0.240896434,,0.258136639,0.14799297,0.147509009,,0.26720443,0.153645154,0.11276963,0.265239551,0.241341829,0.204599292,0.241490943,,0.273231638,0.250840459,0.27528535,0.256265915,0.252238064,0.266952861,,0.208649848,0.265132634,0.2262825
1086,Semak Belukar,4,,0.26995821,0.217881537,0.160001931,0.280213012,0.166952391,0.129039698,0.136546802,0.251434712,0.29864422,0.24143334,0.277581281,0.343866917,0.24889365,0.184566693,0.250676468,,0.252491106,0.135355244,0.159980062,,0.272605569,0.146116487,0.132386968,0.297908459,0.263584925,0.192093058,0.233746284,,0.268956217,0.184577865,0.305504969,0.284573198,0.273468957,0.259625237,,0.251618265,0.28881649,0.208931982
1087,Semak Belukar,4,,0.118697636,0.125307865,0.144786028,0.148335342,0.1020391,0.112248933,0.138502674,0.14850749,0.116655052,0.14058623,0.147846801,0.129257116,0.119958469,0.119369095,0.151332713,,0.114007644,0.112281893,0.139881315,,0.116680041,0.113453686,0.125488224,0.173053548,0.132731563,0.093839771,0.169285086,,0.131299927,0.130801957,0.195538337,0.144432881,0.141679249,0.14259296,,0.15738351,0.171839612,0.11353963
1088,Semak Belukar,4,,0.245777712,0.233213488,0.17987538,0.257777317,0.227226031,0.154060931,0.147681975,0.239299027,0.251480126,0.254616528,0.257228106,0.30259828,0.216282009,0.192286193,0.27228958,,0.243147636,0.174259422,0.21549574,,0.29337935,0.162035701,0.151042857,0.305903102,0.29714798,0.231714322,0.27965176,,0.285317629,0.249179682,0.317241915,0.279615757,0.275227438,0.247448759,,0.202588056,0.259000672,0.19727429
1089,Semak Belukar,4,,0.24604972,0.216681422,0.164064264,0.231378991,0.202450158,0.121924492,0.12024815,0.256279338,0.30303421,0.259372246,0.238570105,0.290969442,0.241685999,0.16877457,0.261100661,,0.243401434,0.151645747,0.162516617,,0.269156103,0.129383526,0.129280426,0.211945594,0.284732239,0.184954673,0.195309211,,0.301750039,0.228098412,0.321301404,0.288262369,0.272879619,0.219982085,,0.25829099,0.211733513,0.209969198
1090,Semak Belukar,4,,0.244785426,0.248205322,0.211127435,0.27939724,0.250850987,0.164879869,0.162413167,0.265704368,0.253080409,0.26889974,0.227574237,0.226789747,0.199791374,0.103311511,0.155751535,,0.154999784,0.109878626,0.154600201,,0.223710224,0.136452489,0.177710463,0.240338053,0.240024674,0.120827212,0.227992472,,0.264073697,0.234221728,,0.255522737,0.253841229,0.238731606,,0.229523959,0.272965392,0.191821934
1091,Semak Belukar,4,,0.253542866,0.20054256,0.155530181,0.211660509,0.162987516,0.122110004,0.131405844,0.266364347,0.293012464,0.251274776,0.264525222,0.295186372,0.224879244,0.17463087,0.229500075,,0.238951576,0.132451603,0.152057983,,0.250644027,0.136209568,0.125078285,0.290395743,0.239094188,0.158424794,0.230321901,,0.265250879,0.2042776,0.262735675,0.288930429,0.251870784,0.240351482,,0.229067157,0.264517062,0.202112945
1092,Semak Belukar,4,,-0.003286186,-0.029803776,-0.00423211,0.008203537,-0.02604035,-0.020913617,0.006340729,-0.008367255,-0.01938608,-0.008071318,0.01950112,-0.01838922,-0.008350505,-0.007206657,-0.010094236,,0.00741751,-0.026248178,-0.008114072,,-0.005469506,-0.023787913,-0.011975798,0.008267782,-0.018076847,-0.01460691,0.002668467,,-0.014997514,-0.01440338,-0.011785668,0.005585466,0.004428679,0.00948633,,-0.013503885,0.000338177,-0.011986101
1093,Semak Belukar,4,,0.225443405,0.20773435,0.186649695,0.297295138,0.247556273,0.166363419,0.164091308,0.245008638,0.268836069,0.22894632,0.248297133,0.288033369,0.246611325,0.15740515,0.260561902,,0.225728812,0.134741025,0.186984169,,0.275389124,0.118349571,0.1111829,0.350391421,0.241029673,0.173456146,0.229878581,,0.241789537,0.212584262,0.189188734,0.262200724,0.244947096,0.23894849,,0.229765098,0.259538688,0.200868975
1094,Semak Belukar,4,,0.224780849,0.228710475,0.228910509,0.28987722,0.244805363,0.185901929,0.186205463,0.234137098,0.242275314,0.24266515,0.242824693,0.195991455,0.247402567,0.216364973,0.259200313,,0.268120994,0.173038601,0.232405833,,0.238694176,0.193751157,0.133278396,0.350781464,0.186667076,0.202028416,0.212709122,,0.230123143,0.280844692,0.326965542,0.226083037,0.238136661,0.217378813,,0.229540362,0.216005064,0.201539223
1095,Semak Belukar,4,,0.123925323,0.148320793,0.187206374,0.163946831,0.092822837,0.14927052,0.218393437,0.161012114,0.101601793,0.115650267,0.123078445,0.132388361,0.115687814,0.171486302,0.229047287,,0.168863663,0.181956334,0.191734976,,0.12526168,0.16415584,0.218274496,0.193066531,0.167335048,0.154840839,0.166687296,,0.13692681,0.175900446,0.226694795,0.16656405,0.151839667,0.137889036,,0.134310923,0.118736942,0.110175472
1096,Semak Belukar,4,,0.218114181,0.226358393,0.229855576,0.277836323,0.24137774,0.170435663,0.187148963,0.279736535,0.263374312,0.235314266,0.258669449,0.296262269,0.255229496,0.199638449,0.288363593,,0.245210072,0.163887952,0.205070825,,0.251560255,0.148671035,0.125788534,0.38306953,0.229641589,0.18862523,0.28453046,,0.268930824,0.23116429,0.309960384,0.286388195,0.249579864,0.221438274,,0.24896824,0.223427939,0.21076263
1097,Semak Belukar,4,,0.215766032,0.240635049,0.193921245,0.206488848,0.23399927,0.146373558,0.11906029,0.257674814,0.225980686,0.22405716,0.202508117,0.270499014,0.236108803,0.170240669,0.039285024,,0.102126561,0.096344459,0.122011253,,0.231435606,0.167597048,0.131035508,0.28205804,0.268186468,0.131268369,0.153493385,,0.250038301,0.231349212,0.303892921,0.28326281,0.221065403,0.215905757,,0.245620232,0.245979825,0.193246904
1098,Semak Belukar,4,,0.249569961,0.259540951,0.255038744,0.254942249,0.253681883,0.232627332,0.26065952,0.274670268,0.249591772,0.253601443,0.262515769,0.284049256,0.257403671,0.223890938,0.295693466,,0.249804221,0.214176815,0.255782541,,0.24409438,0.18912923,0.21449406,0.307788335,0.25994594,0.234169432,0.297436727,,0.256636271,0.223229881,0.235699176,0.271644311,0.249230252,0.239257686,,0.242724166,0.242994148,0.229304756
1099,Semak Belukar,4,,0.245513201,0.246510682,0.211200368,0.258569753,0.262999199,0.162876897,0.122640091,0.282134575,0.273924243,0.23697384,0.232800685,0.271261738,0.276819905,0.179723754,0.245274201,,0.244966744,0.166789863,0.183362274,,0.273395289,0.175048116,0.14650904,0.192547755,0.250945588,0.2162524,0.233949845,,0.284716574,0.249016414,,0.310925043,0.231238084,0.26284375,,0.254255568,0.225672497,0.234308619
1100,Semak Belukar,4,,0.21703738,0.235922444,0.230916236,0.243834527,0.245460183,0.227367167,0.214397052,0.231875359,0.234034856,0.226210627,0.238904126,0.253072762,0.240518402,0.234388199,0.248409163,,0.235396315,0.211280754,0.215181366,,0.243178158,0.202709914,0.191224476,0.305185595,0.240501073,0.203848155,0.268792645,,0.244981972,0.192136563,0.241674008,0.225811166,0.224765149,0.206220117,,0.224828528,0.237996357,0.207000212
1101,Semak Belukar,4,,0.228895907,0.239588162,0.212247556,0.271195506,0.282027669,0.172897813,0.178708729,0.244672831,0.235424077,0.242988828,0.233265293,0.196813109,0.261579444,0.251223177,0.256502297,,0.251308593,0.166600499,0.221423126,,0.226992444,0.176599077,0.139004768,0.349128671,0.228919486,0.204625773,0.251487981,,0.224096989,0.288746322,0.29525971,0.231180517,0.24061577,0.212479087,,0.22606464,0.172618422,0.209537277
1102,Semak Belukar,4,,0.256176772,0.219422527,0.167587803,0.247605341,0.208456668,0.141368379,0.127872002,0.227669116,0.261841729,0.262817676,0.258579086,0.292170095,0.244015694,0.180846922,0.235351175,,0.267475778,0.154297564,0.184240607,,0.27184039,0.145263818,0.148168976,0.240369356,0.289899777,0.20933617,0.235228925,,0.285568854,0.231891125,0.342110637,0.273656784,0.282328015,0.280064634,,0.247587146,0.233601228,0.18046221
1103,Semak Belukar,4,,0.245237053,0.221147833,0.216500219,0.254465558,0.240499681,0.168807631,0.16716996,0.266909596,0.240167295,0.237708468,0.229717465,0.298533689,0.250686895,0.184898224,0.254662595,,0.245890179,0.171183175,0.221122489,,0.257692589,0.158471229,0.18354261,0.271322073,0.221903132,0.208414632,0.220486856,,0.273030575,0.222073891,,0.295555174,0.268922166,0.22648404,,0.246044525,0.224811552,0.195059467
1104,Semak Belukar,4,,0.235491433,0.203796718,0.18107066,0.25964203,0.218130881,0.129920021,0.137203876,0.223394293,0.169268973,0.219243406,0.24611173,0.268544593,0.26162423,0.196300696,0.240527375,,0.245038202,0.13910212,0.174007472,,0.268149387,0.133749383,0.135247585,0.25485069,0.224032219,0.2040482,0.224865203,,0.259480194,0.238894663,0.284471466,0.263557989,0.227009919,0.228419873,,0.205869843,0.209927234,0.194030014
1105,Semak Belukar,4,,0.258036693,0.248286784,0.202780506,0.30814407,0.234808642,0.137587577,0.117310306,0.271848832,0.27310985,0.260814785,0.238263988,0.256342338,0.243165552,0.177127654,0.218802406,,0.245976352,0.134695315,0.169164088,,0.250093089,0.15659899,0.136215772,0.252764963,0.271979843,0.191656289,0.264853893,,0.263323,0.194633942,0.280877814,0.237477015,0.264142746,0.22299271,,0.241861228,0.249011238,0.19375451
1106,Semak Belukar,4,,0.265112978,0.244951065,0.198886777,0.290659934,0.246908876,0.154020418,0.131434025,0.314090029,0.282623767,0.280733952,0.271783448,0.30683007,0.257142862,0.187153774,0.281425245,,0.252260942,0.15734977,0.195804928,,0.281939229,0.173956175,0.138020684,0.242797431,0.309351989,0.225796019,0.26730499,,0.296938507,0.251288138,0.319723501,0.309249874,0.290583905,0.271712731,,0.256113155,0.271337021,0.242644101
1107,Semak Belukar,4,,0.275859071,0.19539562,0.180119576,0.277493423,0.199075686,0.131465726,0.128159987,0.261411132,0.313143121,0.241564515,0.248865539,0.334685303,0.268892566,0.187241895,0.283820584,,0.263504746,0.133105448,0.155631662,,0.291528329,0.139171653,0.122401061,0.267503308,0.285380783,0.207828026,0.225947344,,0.264033279,0.173705491,0.292421191,0.289542829,0.275277838,0.257020632,,0.277305905,0.28548217,0.222166437
1108,Semak Belukar,4,,0.242152401,0.250814313,0.226858004,0.265618891,0.246076828,0.194782089,0.192419953,0.262671367,0.293396656,0.251874341,0.263326359,0.292236405,0.226963146,0.246085798,0.298590509,,0.246732382,0.192507102,0.250385535,,0.232804134,0.178587847,0.167409376,0.344460012,0.238456165,0.23785866,0.255838438,,0.253649028,0.230759915,0.268211945,0.246030319,0.247512935,0.242336189,,0.249465314,0.225024792,0.242075494
1109,Semak Belukar,4,,0.228454118,0.225973335,0.186642206,0.2317674,0.231967396,0.133805921,0.10783057,0.23116148,0.258651545,0.198392032,0.205440257,0.219311556,0.265561538,0.166739541,0.253604333,,0.25607894,0.157254969,0.1815827,,0.251424968,0.170418398,0.119231697,0.16093339,0.254692235,0.19200398,0.229303087,,0.253295607,0.182433078,0.237195935,0.294698497,0.23734084,0.221226943,,0.178428381,0.24685995,0.202978334
1110,Semak Belukar,4,,-0.001998443,-0.028010676,-0.000899093,0.01220624,-0.027413718,-0.018848261,0.001277482,-0.000556605,-0.015413118,-0.003680428,0.007384391,-0.013497129,0.000291982,-0.003892022,-0.004360773,,0.00700244,-0.025027135,-0.00507416,,0.001929266,-0.025245615,0.006313424,0.010238603,-0.012415229,-0.013539414,0.033865173,,-0.009741527,-0.011156604,-0.008452238,0.014843901,0.008628486,0.011094562,,-0.008268338,0.001471908,-0.010222474
1111,Semak Belukar,4,,0.074451286,0.075279337,0.079331141,0.098364579,0.052933125,0.043608294,0.085380597,0.095682938,0.09688712,0.089350185,0.100593729,0.075251012,0.100966432,0.074259838,0.068114161,,0.080529411,0.047642863,0.085711933,,0.086287471,0.046831345,0.086294634,0.10093084,0.095463578,0.06826328,0.123334887,,0.084184177,0.097125505,0.09791219,0.121613879,0.093989305,0.111799939,,0.117519477,0.112389561,0.057145604
