,Landcover,Class,20140101_20140331,20140401_20140630,20140701_20140930,20141001_20141231,20150101_20150331,20150401_20150630,20150701_20150930,20151001_20151231,20160101_20160331,20160401_20160630,20160701_20160930,20161001_20161231,20170101_20170331,20170401_20170630,20170701_20170930,20171001_20171231,20180101_20180331,20180401_20180630,20180701_20180930,20181001_20181231,20190101_20190331,20190401_20190630,20190701_20190930,20191001_20191231,20200101_20200331,20200401_20200630,20200701_20200930,20201001_20201231,20210101_20210331,20210401_20210630,20210701_20210930,20211001_20211231,20220101_20220331,20220401_20220630,20220701_20220930,20221001_20221231,20230101_20230331,20230401_20230630,20230701_20230930
212,Hutan,1,,0.218916084,0.187599592,0.205061738,0.06070739,0.201409792,0.215529392,0.217129408,,0.188708567,,,0.138259606,0.209604525,0.197223523,0.214060762,0.171314264,0.20175197,0.206566792,0.177972458,,0.19417564,0.210225511,0.227918762,,0.190444279,0.208272049,,,0.212690728,0.20915434,,0.22591556,,0.210068467,0.205496686,,0.2444345,0.218967837
213,Hutan,1,,,0.112807327,,0.139287817,0.038773008,0.067839412,,,,,,0.132208456,0.010248267,,0.187449656,0.124283811,0.070998955,0.037514008,0.148967495,,0.03809782,0.043952882,,,0.038061825,0.073523274,0.0002808,,0.04257896,0.048600402,,0.144033516,,0.063337996,,,0.081535485,0.080486942
214,Hutan,1,,0.198099487,0.190773315,,0.005800712,0.201457095,0.203024403,,0.218505729,,0.107086845,,0.193572462,-0.004971598,0.191943636,,0.2019548,0.190598259,0.208005435,0.20517591,,0.187827731,0.221330521,,,0.221738883,0.207205671,0.003921854,,0.23089022,0.213006752,,,,0.194780059,0.262965607,,0.214746569,0.207959338
215,Hutan,1,,0.209666047,0.220165794,0.227426087,0.202428353,0.204684067,0.227026603,0.245661055,0.186072203,0.213059832,,,0.164251926,0.211432426,0.199384879,0.214243186,0.178489381,0.195626517,0.200870406,0.191980092,,0.1975855,0.213148465,0.231357129,0.18885343,0.193344186,0.215658573,0.20784405,,0.215115397,0.213728906,,0.219378028,,0.198098098,0.216730911,,0.218269128,0.207569879
216,Hutan,1,0.231676537,0.216087868,0.213648726,0.220326707,0.045941295,0.205822575,0.221564325,0.230567686,0.175473334,0.187683316,0.19089443,,0.195819084,0.222036327,0.21632071,0.21382006,0.184058274,0.228230377,0.230425962,0.177872026,,0.210572627,0.232239773,0.221873122,0.189239812,0.206570321,0.223192772,0.000157726,,0.215827593,0.20127963,,0.234272396,,0.204452869,0.231737549,0.229297221,0.249080992,0.225076962
217,Hutan,1,0.310673454,0.24538147,0.240166418,0.249032973,0.270937352,0.255881303,0.243455925,0.231639566,,0.232604711,0.231074267,,0.24840753,0.245804973,0.249978717,0.239450963,0.248729636,0.26117616,0.256334583,0.241201166,,0.247292118,0.246392192,0.213031043,0.256476179,0.261776192,0.266006285,0.00096355,,0.258943881,0.261554123,,0.273160195,,0.261717588,0.267823628,0.282117169,0.274163323,0.264222321
218,Hutan,1,,0.134924256,0.123458021,,0.029590793,0.107059302,0.12148083,0.142180993,,0.137710855,0.123544483,,0.113807838,0.031110953,0.112104906,0.148240524,0.134627767,0.142863434,0.147952957,0.16705842,,0.120853719,0.108694191,0.145067959,,0.115646116,0.120138815,-0.001477973,,0.130036669,0.128665999,,0.131154287,0.135186065,0.119447529,,0.08889159,0.131020695,0.132081942
219,Hutan,1,,0.220954916,0.211880226,,0.006391911,0.208641172,0.209297555,0.196322711,0.119198395,0.202051752,0.205963218,,0.171288983,0.077561435,0.1923544,0.189414466,0.167172596,0.228555691,0.204949233,0.178839518,,0.205497502,0.203785822,0.196918771,,0.20098012,0.208000874,0.009380101,,0.214326079,0.216807524,,0.216146183,,0.194981533,0.176401695,0.124179717,0.223131354,0.210639712
220,Hutan,1,,0.195691794,0.177324254,0.216603097,0.018565753,0.186337963,0.192512615,0.198566052,0.175802202,0.182744229,0.187341663,,0.181707227,0.19149268,0.187709276,0.218114481,0.139895011,0.208978616,0.206280142,0.218665476,,0.202342338,0.208498425,0.21812663,,0.196573015,0.198467938,0.035582743,,0.213620157,0.21562695,,0.221873487,,0.197454368,0.173089037,0.228994143,0.20256843,0.190324483
221,Hutan,1,,0.235550704,0.203094433,0.230374253,0.005834373,0.22285322,0.2155298,0.197824832,0.160984655,0.211232777,0.19676223,,0.182079155,0.230390453,0.212947552,0.200860846,0.147307627,0.229410313,0.219891267,0.171791157,,0.214853852,0.208295105,0.192761821,,0.200193755,0.205810023,0.03071755,,0.228274635,0.236045312,0.218382204,0.187298715,0.202327732,0.219707705,0.197890402,0.192135676,0.242241504,0.21190589
222,Hutan,1,,0.20787309,0.208523502,0.223874707,0.059637318,0.222462158,0.223738942,0.178971483,0.15217719,0.204807173,0.206493295,,0.155417244,-0.009776939,0.209970571,0.194986524,0.150150751,0.222762419,0.217908133,0.191932077,,0.199950744,0.216147121,0.207635379,0.212522462,0.208376059,0.212160312,0.004526993,,0.217697233,0.226478018,,0.146196461,,0.209930459,,,0.230877932,0.218950502
223,Hutan,1,,0.148634312,0.152573031,0.211983921,0.039637712,0.146048568,0.15714637,0.172042077,0.142312329,0.17159597,0.146779653,0.183481706,0.177910821,0.180298887,0.162073135,0.212539612,,0.18671315,0.16440288,0.213957553,,0.173782782,0.158563468,0.181913019,,0.191648615,0.187201526,,,0.180096852,0.170088068,,0.185531868,0.195279633,0.182281266,0.228973489,0.182401676,0.179134054,0.176219845
224,Hutan,1,,0.160207847,0.161680406,0.233023144,0.242402258,0.144502986,0.180327869,0.201895498,0.196355738,0.128220556,0.146132509,0.218516717,0.206965211,0.031857255,0.147351087,0.236901396,0.180447153,0.163629817,0.139776774,0.197726597,,0.133356268,0.141322531,0.207699285,0.219427014,0.150806898,0.151185465,0.27817116,,0.128701875,0.130222761,,0.189954349,0.216307116,0.162808226,0.246844436,0.232210462,0.142627911,0.155572769
225,Hutan,1,,0.150285536,0.145860842,0.236476175,0.177677497,0.158992786,0.175101554,0.187134113,0.151002062,0.149716115,0.153888446,0.173083485,0.132869995,0.035563519,0.147933058,0.215316437,0.151354831,0.152849936,0.144819092,0.164524625,,0.16656431,0.15560918,0.193687811,0.173475329,0.14505909,0.158310357,,,0.159870509,0.164287392,,0.178624456,,0.168810897,0.218271992,0.190940607,0.160649393,0.165513654
226,Hutan,1,,0.23753667,0.24744258,0.279458753,0.266013753,0.223258561,0.245389403,0.246766932,0.252124958,0.234331977,0.239521674,0.241927443,0.237109315,0.250483565,0.236524125,0.279645049,0.215883441,0.21215367,0.225493481,0.231411967,,0.227814714,0.236698352,0.216239673,0.26582382,0.205920046,0.24233659,0.279219681,0.236962775,0.217064065,0.237276156,0.276668015,0.267668787,,0.221445797,0.27332177,0.282862001,0.254846587,0.229222898
227,Hutan,1,,0.211292656,0.233359308,0.263745448,0.260097557,0.226061,0.225168147,0.210320203,0.214609707,0.224228484,0.203945554,0.192041369,0.200712874,0.238045608,0.198979236,0.220979663,0.198291057,0.220563194,0.219178337,0.209579321,0.218969497,0.233629494,0.226402155,0.229864775,0.237616378,0.217021585,0.231213196,0.259767692,0.204644518,0.212513664,0.224186746,0.239946038,0.223916071,0.218924092,0.232723524,0.274630328,,0.230758797,0.219579291
228,Perkebunan,2,,0.277667369,0.266331062,0.229725948,0.007453981,0.279961414,0.240216352,0.195392996,0.226999898,0.298455682,0.228173777,,0.216235939,0.291129669,0.24593212,0.234593053,,0.308378393,0.275609285,0.274583759,,0.316214081,0.295097111,0.227661872,0.250168451,0.320653682,0.331430949,0.303334473,,0.284562789,0.280391119,,0.228500591,,0.269652586,,,0.285913586,0.257969961
229,Perkebunan,2,,0.249429117,0.251532037,0.310065941,0.004832563,0.272379426,0.238994664,0.21529071,0.311604445,0.278834649,0.290691237,0.276742252,0.216024171,0.238008688,0.246624496,0.280522753,,0.277471168,0.251548792,0.260693338,,0.248981937,0.237752782,0.206650006,,0.219824668,0.263328982,0.338733133,,0.271504877,0.226155919,,0.312468226,0.244253774,0.259398907,0.310752634,,0.283773379,0.247309109
230,Perkebunan,2,,0.244212566,0.25502392,0.231810282,0.013741588,0.257588566,0.248411679,0.218320022,0.245902491,0.214984119,0.259871494,,0.209116014,0.277330893,0.249187405,0.25844276,,0.299532792,0.267463811,0.244947747,,0.32294658,0.286341426,0.248606275,0.289047806,0.295492888,0.318472651,0.331233037,,0.252139866,0.278951015,,0.229948431,,0.238797376,,,0.2691226,0.254330496
231,Perkebunan,2,,0.278929353,0.262008603,0.216610799,0.008625549,0.281619236,0.242669518,0.170292608,0.203803935,0.29473239,0.216163537,,0.197572903,0.274018707,0.249132644,0.233838704,,0.307938863,0.275235798,0.218148551,,0.327018794,0.301406451,0.235022364,0.286374061,0.307199385,0.336697643,0.333670849,,0.276023711,0.263464123,,0.219450607,,0.25261388,,,0.265341609,0.249710691
232,Perkebunan,2,,0.250189343,0.250442401,0.24161068,0.014005563,0.261668987,0.249901983,0.207592262,0.216931265,0.220217801,0.251908397,,0.226000132,0.261473991,0.250428596,0.252258379,,0.293527105,0.253265626,0.292545908,,0.321430833,0.266302912,0.225943094,0.279001388,0.284022466,0.272906013,0.319897339,,0.262263241,0.271404308,,0.218828844,,0.228125598,,,0.251070398,0.243200674
233,Perkebunan,2,,0.294713286,0.273344841,0.206484799,0.00939449,0.283359996,0.260654877,0.191262806,0.230595419,0.305594583,0.288940413,,0.22936256,0.299734609,0.264721998,0.24224493,0.237376629,0.336515355,0.271320152,0.299246823,,0.364874547,0.299919577,0.230319275,0.274948031,0.318057687,0.283569055,0.342590554,,0.28634586,0.290842089,,0.243089637,,0.253110326,,,0.292343425,0.261333887
234,Perkebunan,2,,0.273033853,0.268800098,0.231643779,0.003965329,0.266871234,0.280463206,0.225039334,0.158198971,0.237410246,0.272928605,,0.222031407,0.276812643,0.25578447,0.256757198,0.239537887,0.295954277,0.284567107,0.26840616,0.292769448,0.367193739,0.298848551,0.23935645,,0.293739092,0.308019868,0.296812544,,0.281696713,0.299865942,,0.242171325,,0.214499354,,0.173258167,0.275335775,0.267866123
235,Perkebunan,2,,0.284291509,0.255200386,,0.03707661,0.237564092,0.236602085,0.207285308,0.302920449,0.294175018,0.237672711,,0.239797887,0.256777019,0.267200421,0.274202686,,0.287694002,0.267833502,0.236158745,,0.277476265,0.273056324,0.211012569,0.326507707,0.216869241,0.263795516,0.301462121,,0.296915109,0.299169431,,0.303643806,0.29190875,0.275299838,0.297174108,,0.318249096,0.265856996
236,Perkebunan,2,,0.269867324,0.227209547,,0.009697066,0.221129353,0.176509362,0.117765163,0.229159565,0.24113237,0.192213942,,0.1531036,0.21349229,0.185679917,0.161072989,0.206991475,0.221611462,0.205297531,0.205951476,,0.289587479,0.185500532,0.147997398,0.192532405,0.268550877,0.248881667,0.257365172,,0.263990082,0.227282975,,0.270379462,,0.254937636,,,0.28041934,0.229169128
237,Perkebunan,2,,0.280733837,0.258384932,0.208088032,0.00620876,0.25621554,0.254236569,0.202179387,0.160752224,0.237392086,0.25642679,,0.216775691,0.255549501,0.232010033,0.252380827,0.231642461,0.297942826,0.278776463,0.254283029,0.284478701,0.299582334,0.287583636,0.220561569,,0.308831184,0.318517288,0.25291655,,0.2171637,0.278562064,,0.211726262,,0.261626368,,0.210502803,0.259557454,0.264894584
238,Perkebunan,2,,0.270978431,0.263582126,,0.005516615,0.260774541,0.225323986,0.156373557,0.290902102,0.215992806,0.258173912,,0.209361944,0.257886794,0.251019027,0.258038606,0.22832141,0.272704999,0.254009729,0.239642777,,0.291565149,0.270308539,0.1915697,0.257105531,0.299690003,0.281323872,0.321996711,,0.286231474,0.27091639,0.23327529,0.255568833,,0.243554273,,,0.283817835,0.236315397
239,Perkebunan,2,,0.263021115,0.262612675,,0.010080417,0.308203401,0.243213445,0.158311999,0.229340912,0.287571945,0.262112825,,0.131062816,0.244668589,0.192014506,0.195127799,0.21698954,0.279567204,0.251264094,0.208909132,,0.313415372,0.259578191,0.18979717,0.264447389,0.240503869,0.217811362,0.24959115,,0.275493435,0.25752091,0.228954184,0.236154827,,0.250506723,,,0.293249456,0.266666951
240,Perkebunan,2,,0.256632054,0.2774136,,0.030531445,0.295194218,0.253098471,0.171381374,0.261984397,0.282955516,0.285875862,,0.15741172,0.265597701,0.221256387,0.227887705,0.225370838,0.267160154,0.266874693,0.247622653,,0.299394126,0.27122275,0.216806777,0.320733919,0.260924767,0.235578901,0.255554481,,0.275723681,0.276039422,0.25274476,0.240354038,,0.269757106,,,0.294028007,0.260522408
241,Perkebunan,2,,0.238465569,0.257205802,0.184853592,0.032800855,0.264387439,0.229623678,0.184840778,0.292246349,0.258631884,0.277640226,,0.209914245,0.260486653,0.226481806,0.220617562,0.207961097,0.269125568,0.245336928,0.245762478,,0.28659027,0.258721923,0.197804798,0.320903928,0.24297013,0.238000889,0.275235967,,0.250081783,0.25437346,0.233829022,0.303661143,,0.248042766,,,0.280283687,0.253587823
242,Perkebunan,2,,0.261035282,0.279385433,,0.018354997,0.264397251,0.258769062,0.192109488,0.279064738,0.282437091,0.298223929,,0.192753193,0.271191155,0.227178812,0.241181619,0.224307603,0.267759396,0.25992611,0.265669978,,0.298140525,0.293945593,0.236982964,0.342097455,0.224260909,0.236242032,0.258441208,,0.271363988,0.28470983,0.248846172,0.32380943,,0.26303608,,,0.296729615,0.259692993
243,Perkebunan,2,,0.257387824,0.260064835,,0.02031893,0.287586482,0.259099228,0.175827144,0.263757108,0.28010303,0.274230027,,0.148615305,0.254772398,0.203662269,0.21311027,0.230161492,0.261022154,0.262599594,0.235693214,,0.294348789,0.257030342,0.212418218,0.296940337,0.226470376,0.217417991,0.261061133,,0.271387616,0.267278264,0.282544112,0.248512163,,0.259699836,,,0.283243216,0.2641683
244,Perkebunan,2,,0.243306507,0.259405364,,0.016366601,0.291065961,0.239161549,0.15952112,0.269419077,0.285487751,0.279445098,,0.212504758,0.252004904,0.215530141,0.229497696,0.241713511,0.260766486,0.257664517,0.239459625,,0.29789653,0.254786982,0.198241547,0.313108614,0.230489814,0.231244577,0.27140999,,0.263864656,0.270372761,0.273403604,0.29897087,,0.256729242,,,0.255314972,0.244954816
245,Perkebunan,2,,0.248233648,0.25642741,0.214532612,0.027303814,0.244043642,0.211583798,0.148852129,0.279570431,0.261103628,0.2860557,,0.221817759,0.27564006,0.245524472,0.235835534,0.223539354,0.257135228,0.255430747,0.233886567,,0.322541059,0.27745727,0.196348497,0.33127275,0.294593229,0.281274534,0.295207844,,0.264038643,0.162767402,0.164665626,0.291888677,,0.257428451,,,0.280983482,0.255140351
246,Perkebunan,2,,0.270712075,0.26745665,,0.029242409,0.269814374,0.23798977,0.142880865,0.27241227,0.264566202,0.278654917,,0.231351127,0.263690148,0.269644582,0.273400144,0.235811807,0.293262576,0.283656297,0.23662655,,0.324953165,0.27105661,0.179915022,0.27883206,0.305040185,0.283287721,0.290432199,,0.278329431,0.139556897,0.15965163,0.300595444,,0.268403813,,,0.275373156,0.264296474
247,Perkebunan,2,,0.215037408,0.251911256,,0.01215511,0.254123553,0.22750447,0.184835419,0.2568303,0.277913155,0.262341406,,0.208194865,0.253657257,0.213106576,0.201688279,0.239899729,0.269626718,0.256692436,0.232147702,,0.297245764,0.240929276,0.192914258,0.250812428,0.317366935,0.277501299,0.27010886,,0.257718775,0.223737087,0.162781784,0.273879438,,0.234427223,0.273705356,,0.264383225,0.229620282
248,Perkebunan,2,,0.265910073,0.243611014,,-0.000938064,0.27956231,0.244560801,0.166782241,0.237605411,0.298306505,0.259695524,,0.228118416,0.282396963,0.212934752,0.224868209,0.132228795,0.243058894,0.216704476,0.218986151,0.281654981,0.28280315,0.247080268,0.192411906,0.298968087,0.306713921,0.332780948,0.235666913,,0.30864628,0.261577564,0.190040842,0.27820004,,0.261248533,,0.30841203,0.220451698,0.164811677
249,Perkebunan,2,,0.283302166,0.278091875,,0.005505668,0.306009066,0.264886044,0.209073803,0.266364016,0.323486465,0.295858158,,0.225090072,0.292680467,0.234951456,0.24844297,0.1807354,0.212416076,0.236566625,0.232036317,0.291527514,0.310189536,0.28314569,0.225103818,0.331493965,0.32747893,0.353938344,0.303958689,,0.317566473,0.293376379,0.328829006,0.301845168,,0.280469499,,0.215302491,0.248693293,0.192728166
250,Perkebunan,2,,0.274925222,0.266016459,,-0.003434871,0.272518794,0.248808087,0.186715628,0.269503667,0.306113777,0.296030409,,0.250966103,0.293978265,0.249140613,0.125300078,0.252779358,0.237090409,0.241602315,0.267952216,,0.28454774,0.264669123,0.225894383,0.355025305,0.267221449,0.316094739,0.19955155,,0.260719105,0.198620264,0.247860836,0.25877832,,0.276383059,,0.18768273,0.294031375,0.242012077
251,Perkebunan,2,,0.265029811,0.256893316,,-0.004033142,0.231867301,0.22040126,0.194915369,0.310012015,0.276124951,0.25186262,,0.269176263,0.24722199,0.237789929,0.173995587,0.264039057,0.210407622,0.255832634,0.263157569,,0.281763015,0.232972576,0.205962539,0.359202889,0.278542334,0.29951091,0.090565037,,0.258553524,0.163501923,0.216384233,0.253540522,,0.227606197,,0.243607922,0.261573893,0.231977906
252,Perkebunan,2,,0.28142427,0.271207016,,-0.0038304,0.268116313,0.257524612,0.193686953,0.314344843,0.313330004,0.294684005,,0.288486815,0.27916517,0.265823208,0.132600593,0.288613319,0.265415168,0.275797815,0.303844898,,0.285531419,0.26138214,0.216615994,,0.30167967,0.323025652,0.094521563,,0.250051744,0.178145456,0.242722982,0.273048179,,0.273987089,,0.249300029,0.295103942,0.257395371
253,Perkebunan,2,,0.266299646,0.26354653,,-0.00492894,0.236752118,0.238956158,0.220624778,0.347565131,0.286811994,0.293478686,,0.26729312,0.284571847,0.247442487,0.152570702,0.299300201,0.200479293,0.231138356,0.309787696,,0.286841003,0.248652664,0.240614489,,0.293063329,0.31249962,0.107590407,,0.270910605,0.171553772,0.282520587,0.296452553,,0.249812518,,0.321949756,0.299855237,0.244044332
254,Perkebunan,2,,0.261346976,0.269688546,0.242260362,-0.002247295,0.261527992,0.269171186,0.218148656,0.308287747,0.299320808,0.30388249,,0.240343812,0.298255988,0.276959467,0.128346642,0.221951723,0.225772618,0.23654687,0.281317533,,0.291030542,0.287886944,0.256860291,0.221259477,0.363177757,0.328254436,0.29635545,,0.298303937,0.215984564,0.262893195,0.26936195,,0.279361085,,0.185360336,0.316033202,0.257508045
255,Perkebunan,2,,0.258496814,0.263909339,,0.000150984,0.244607044,0.229451174,0.215983482,0.287671065,0.286986766,0.293185308,,0.231898055,0.300787408,0.265653015,0.159139638,0.189424436,0.228409935,0.252711263,0.291238818,,0.281864943,0.285446441,0.260689849,0.227938441,0.295403248,0.317607705,0.367655494,,0.261992333,0.174890681,0.256160895,0.260431046,,0.262039458,,0.296082507,0.28799037,0.257083562
256,Perkebunan,2,,0.251704334,0.261609221,,-0.003274453,0.255808386,0.262770401,0.180547893,0.293878317,0.290349357,0.268361537,0.183364118,0.25275854,0.27437945,0.256719827,0.145628571,0.297008209,0.257468774,0.26014953,0.28455104,,0.294064906,0.271975363,0.248428448,,0.286763481,0.319338872,0.107429379,,0.261100572,0.19488408,0.2778306,0.269604695,,0.256294484,,0.345440347,0.281122183,0.248800051
257,Perkebunan,2,,0.239344406,0.261557791,,-0.00123584,0.228365549,0.231017463,0.207970706,0.282439351,0.273753456,0.260056662,,0.20159161,0.261657853,0.236674004,0.149621314,0.193677297,0.23150549,0.221060646,0.247098654,,0.257073071,0.244604494,0.229728711,,0.298008339,0.277934336,0.347028106,,0.257594981,0.220539187,0.266400011,0.223795632,,0.233543184,,0.285657033,0.271236867,0.256023702
258,Perkebunan,2,,0.283780002,0.250618006,,0.016916676,0.254774942,0.238053611,0.173476989,0.251119497,0.269217727,0.29639953,,0.26384653,0.270723573,0.137732046,0.136831371,0.242659059,0.251602202,0.236411436,0.187962193,,0.293193078,0.240087659,0.183834407,,0.295306229,0.231400066,0.096873936,,0.26857178,0.253961349,0.209196941,0.244112151,,0.237154172,,0.310367665,0.255591626,0.229108829
259,Perkebunan,2,,0.26818832,0.257030851,0.201813982,0.012024191,0.260258579,0.200976578,0.146837633,0.297435297,0.269890374,0.309085847,,0.243123242,0.262800318,0.162300877,0.146528838,0.259447121,0.274670024,0.256605281,0.19303883,,0.331590988,0.270474665,0.211838233,0.296500832,0.285772921,0.252551684,0.091871258,,0.285320076,0.268901629,0.151403468,0.253532131,,0.282521256,,0.310352669,0.260550137,0.238009985
260,Perkebunan,2,,0.270474311,0.266637316,,0.008275248,0.265233753,0.222778158,0.190778723,0.281701617,0.281442224,0.279257052,,0.238301663,0.279383033,0.205519467,0.153287248,0.249168725,0.259301484,0.257798884,0.210800415,,0.329177164,0.289326874,0.22091626,0.308622308,0.321959214,0.176552191,0.055805752,,0.248670276,0.231804944,0.304842077,0.292623655,,0.256679147,,0.297679418,0.272918055,0.234634553
261,Perkebunan,2,,0.267769401,0.286408008,0.21540843,0.029921075,0.2688096,0.22637698,0.163758955,0.285380985,0.289078533,0.27697891,,0.239353229,0.296314983,0.170025749,0.126142775,0.252030788,0.267005256,0.246188592,0.2007823,,0.320301735,0.281144091,0.219031674,0.299068195,0.266181605,0.164891107,0.055048062,,0.254692447,0.24771498,0.290973647,0.314627191,,0.246058449,,0.306239745,0.260228702,0.246211339
262,Perkebunan,2,,0.280274471,0.225858814,,0.042283153,0.184386009,0.116520263,0.084630714,0.224011265,0.214936221,0.224717998,,0.140844109,0.123700253,0.20535143,0.191960657,0.243334721,0.262041677,0.182776139,0.202615778,,0.286149761,0.177232785,0.145410126,,0.278581741,0.201994899,0.068228958,,0.285904399,0.250772541,0.27829892,0.262900059,,0.210364272,,0.245280893,0.235786605,0.16468403
263,Perkebunan,2,,0.145134,0.216987889,,0.022532262,0.206173208,0.164042001,0.164947333,0.257051512,0.29324508,0.23044729,,0.204367998,0.218654745,0.219827785,0.231805991,0.214900344,0.232394716,0.15036869,0.179186099,,0.263756885,0.213567455,0.158597359,,0.214261599,0.204229288,0.084680239,,0.247567697,0.230841255,0.208286249,0.211283365,,0.260180016,,0.318706328,0.269890006,0.206836997
264,Perkebunan,2,,0.216754805,0.261241695,,0.026550656,0.24791502,0.210838783,0.167138751,0.26333349,0.277720822,0.254277686,,0.234112781,0.268798914,0.251363345,0.267720699,0.250771519,0.256323652,0.154724475,0.160387386,,0.275906893,0.263233136,0.184230673,,0.266660753,0.242571595,0.102831349,,0.211715995,0.257030589,0.175815904,0.246466364,,0.277382036,,0.34230354,0.282558127,0.230325333
265,Perkebunan,2,,0.164864615,0.245123547,,0.087020954,0.213175009,0.261558086,0.216009207,0.323764191,0.291042017,0.234498862,,0.237521279,0.285149678,0.257861993,0.305188647,0.289280714,0.271556941,0.162576406,0.203149164,,0.289107391,0.252934443,0.221986778,,0.26633433,0.26875948,0.106407447,,0.298083428,0.280462115,0.237618005,0.277733724,,0.269313802,,0.384111975,0.279596429,0.240817325
266,Perkebunan,2,,0.248912439,0.234416648,,0.110995848,0.203031186,0.182947427,0.16085053,0.280452863,0.267683494,0.2597108,,0.225939973,0.253376769,0.220570784,0.225785697,0.236247642,0.248622042,0.150264101,0.151689252,,0.234849404,0.181469622,0.157132682,,0.256033059,0.206373528,0.113722776,,0.210256328,0.256034851,0.168184415,0.256742099,,0.25286191,,0.292148431,0.273635247,0.226238423
267,Perkebunan,2,,0.289958771,0.285060662,,0.021475624,0.131800106,0.099425158,0.099330948,0.245617579,0.235787423,0.159071633,,0.249768017,0.217195141,0.262558636,0.252139643,0.278874377,0.299124596,0.25551041,0.247337059,,0.31076706,0.268965722,0.206565033,,0.292422853,0.276710872,0.099324232,,0.296522601,0.266045966,0.251321588,0.281391812,,0.204899352,,,0.29267908,0.242973473
268,Perkebunan,2,,0.24677384,0.248771687,,0.00200402,0.235105048,0.202370964,0.162606974,0.273912682,0.255724109,0.25658271,,0.257354322,0.248896539,0.228497033,0.242850327,0.262100851,0.274564078,0.224258229,0.110290099,0.301328338,0.258672473,0.214481519,0.190045458,,0.291731879,0.253789125,0.312658802,,0.244112352,0.245729938,0.293631388,0.241722404,0.222132273,0.242036645,,0.300713408,0.271193832,0.252143682
269,Perkebunan,2,,0.231891747,0.245454051,,0.000855493,0.238610918,0.218999789,0.170820398,0.264164738,0.272246931,0.252750528,,0.249772331,0.245412307,0.226139198,0.243100637,0.255290296,0.263581558,0.228981019,0.1290074,0.284137851,0.261672605,0.21724325,0.189749633,,0.287467828,0.266498251,0.292166445,,0.28060304,0.271480783,0.276315622,0.225963416,0.221068186,0.253902113,,0.333184809,0.310070582,0.262931824
270,Perkebunan,2,,0.263554339,0.259970492,,0.002435,0.258205811,0.209715883,0.141802411,0.298401778,0.268322266,0.278911315,,0.23936,0.256066716,0.232646512,0.26554222,0.264439473,0.301772723,0.250707596,0.240888804,0.319815996,0.282880413,0.246642899,0.119768586,,0.28384492,0.243247558,0.358200214,,0.270930669,0.263533025,0.301743157,0.244797369,,0.243096541,,0.330994596,0.27276452,0.244892434
271,Perkebunan,2,,0.278380661,0.266594263,0.233972439,0.00336278,0.276850146,0.220315444,0.147910214,0.294508422,0.280063021,0.275916709,,0.226721184,0.275916056,0.248880692,0.265049643,0.25560112,0.30046979,0.270408738,0.2538622,0.31159382,0.296653963,0.283084621,0.228149395,,0.302519998,0.291032786,0.206324772,,0.254131218,0.263083466,0.308049219,0.320511344,,0.261648563,,0.28574009,0.299677482,0.244634083
272,Perkebunan,2,,0.287260918,0.269895922,,0.075762287,0.27663422,0.214782275,0.142965318,0.287912062,0.298296297,0.294433318,,0.238500825,0.285639584,0.272432049,0.267128295,0.27814777,0.318594362,0.268696573,0.254206146,0.34309994,0.273344065,0.274905116,0.119334029,,0.277647133,0.271499602,0.295483691,,0.26480503,0.277313233,0.313154147,0.2857823,,0.243875824,,0.274134961,0.308800045,0.264971559
273,Perkebunan,2,,0.258356387,0.278558209,,0.005916606,0.29369093,0.242321043,0.207930327,0.320521391,0.308427035,0.298528291,,0.239258412,0.297343287,0.254726795,0.266035651,0.276996407,0.280416598,0.260381287,0.249329678,0.30175188,0.276555655,0.256951095,0.208045433,0.280633891,0.269909032,0.22748164,0.239801372,,0.258135769,0.23506152,0.282072314,0.279656544,,0.24698214,,0.28472919,0.272888756,0.211995009
274,Perkebunan,2,,0.276960928,0.275509451,,0.107099086,0.277679552,0.203765476,0.150605791,0.329890207,0.305345008,0.301331769,,0.249991525,0.292258329,0.266665417,0.259629144,0.269044446,0.297025562,0.2506117,0.226882797,0.298718008,0.305951029,0.259513881,0.127879225,0.285262841,0.27545129,0.255923997,0.175330111,,0.272548605,0.23630459,0.299411514,0.298597251,,0.264659092,,0.208584906,0.285406013,0.253393936
275,Perkebunan,2,,0.29125037,0.281193441,,0.088636196,0.284961376,0.237191127,0.193897719,0.297108172,0.302978415,0.27768294,,0.260221339,0.265604316,0.244973789,0.257759015,0.276865405,0.200915507,0.221395703,0.269212693,0.304499837,0.2922306,0.266014889,0.218592992,0.238260365,0.319337904,0.313260157,0.316301852,,0.280323621,0.278117191,0.336249357,0.281751202,,0.258090624,,0.306656965,0.308525994,0.259825653
276,Perkebunan,2,,0.278791774,0.267573044,,0.285415995,0.248879318,0.236707254,0.205554132,0.274731186,0.288443753,0.268030906,,0.251497546,0.262187591,0.251764726,0.222496228,0.245388375,0.166232818,0.140130512,0.241246651,0.268555745,0.340023896,0.28450605,0.235497393,0.289025415,0.320085942,0.31842548,0.338217567,,0.302481973,0.270348885,0.165112241,0.293774028,,0.260034756,,,0.226993177,0.172443429
