,Landcover,Class,20140101_20140331,20140401_20140630,20140701_20140930,20141001_20141231,20150101_20150331,20150401_20150630,20150701_20150930,20151001_20151231,20160101_20160331,20160401_20160630,20160701_20160930,20161001_20161231,20170101_20170331,20170401_20170630,20170701_20170930,20171001_20171231,20180101_20180331,20180401_20180630,20180701_20180930,20181001_20181231,20190101_20190331,20190401_20190630,20190701_20190930,20191001_20191231,20200101_20200331,20200401_20200630,20200701_20200930,20201001_20201231,20210101_20210331,20210401_20210630,20210701_20210930,20211001_20211231,20220101_20220331,20220401_20220630,20220701_20220930,20221001_20221231,20230101_20230331,20230401_20230630,20230701_20230930
550,Lahan Pertanian,3,,0.780375184,0.60877149,0.809904004,0.715215055,0.790408889,0.640023293,0.694664771,0.582374336,0.802294646,0.602108111,0.81719758,0.564954205,0.853848936,0.57738092,0.813544088,0.468640137,0.756669813,0.637488868,0.646598654,0.554269035,0.68318627,0.678559856,0.587790346,0.786305643,0.674393324,0.610053032,0.738711156,0.76271383,0.670067221,0.649249089,0.671479426,0.592485413,0.690592709,0.641601025,0.748484403,0.537682465,0.652999563,0.729114936
551,Lahan Pertanian,3,0.789109861,0.737579468,0.72042043,0.691860034,0.762701064,0.736738858,0.686040611,0.628360334,0.655234369,0.713781083,0.684699972,0.771496007,0.607180392,0.721004898,0.701427108,0.71021118,0.510294369,0.697595552,0.697807909,0.585968229,0.562306216,0.724097307,0.667663689,0.653785627,0.831882582,0.582374999,0.611265737,0.448566793,0.582923152,0.634078501,0.701213625,0.708898035,0.640886717,0.62693439,0.606386617,0.596146932,0.477711082,0.529000986,0.664903192
552,Lahan Pertanian,3,0.781247767,0.747826477,0.576724419,0.756727213,0.69942313,0.779887725,0.622507365,0.635819506,0.642504145,0.762496944,0.669727956,0.782526469,0.615880007,0.766809253,0.653392021,0.749356195,0.528776982,0.72584617,0.656849991,0.623471939,0.691170336,0.680497974,0.697628604,0.63304996,0.808691296,0.644427476,0.704781947,0.72187464,0.681278713,0.666029653,0.732108086,0.653013665,0.555182085,0.667133567,0.663570155,0.612390388,0.675794213,0.636787119,0.731716773
553,Lahan Pertanian,3,0.853948693,0.781138786,0.670941477,0.794668618,0.782116567,0.859040901,0.646973826,0.773467239,0.652986968,0.821103458,0.617066314,0.790447204,0.610598866,0.852073383,0.657923093,0.782682521,0.50557573,0.827560763,0.724084216,0.784329323,0.554845373,0.723354602,0.750628892,0.803641541,0.805722012,0.584646346,0.650751923,0.713838925,0.809441362,0.673092988,0.779489015,0.754646467,0.637747459,0.711676532,0.736100812,0.815455396,0.624080125,0.666685912,0.685142008
554,Lahan Pertanian,3,0.716552154,0.789408528,0.568632122,0.753824525,0.790772118,0.82268377,0.587074441,0.738137489,0.662530749,0.765798783,0.589222579,0.811844608,0.580980762,0.852330546,0.630072677,0.858252383,0.496189552,0.823965066,0.69102094,0.81199918,0.619336216,0.722011829,0.729815209,0.79496691,0.742295757,0.653121604,0.759833632,0.84910331,0.734032067,0.808895263,0.698324659,0.753360895,0.584765749,0.71955433,0.707440211,0.803067841,0.584747452,0.717120656,0.716145204
555,Lahan Pertanian,3,0.604234742,0.387227939,0.454364104,0.57625105,0.336543782,0.477747405,0.635184812,0.615118512,0.415444419,0.382153004,0.427242917,0.446443676,0.415897903,0.423936717,0.482358734,0.496767077,0.471377779,0.485757084,0.622337937,0.821668815,0.551166507,0.403049056,0.737905051,0.779251736,0.78502489,0.636425888,0.525837912,0.793811349,0.778066599,0.606954267,0.531343308,0.712543729,0.536020016,0.613255668,0.545678191,0.539533925,0.639153544,0.616269222,0.578125452
556,Lahan Pertanian,3,,0.712249211,0.726275959,0.760172966,0.581418592,0.724256631,0.588172439,0.769533204,0.505702083,0.834310125,0.682088274,0.656209043,0.716831334,0.654973842,0.748611529,0.837620091,,0.75240265,0.74900279,0.699973018,,0.578557592,0.809642371,0.721026436,0.912526259,0.676244008,0.505083675,0.822088368,,0.813760424,0.77301595,0.835248569,0.628626893,0.772266211,0.646633631,,0.686464995,0.570092308,0.78798552
557,Lahan Pertanian,3,,0.763518442,0.746471714,0.775571106,0.703020704,0.76794776,0.650005853,0.783846831,0.558526235,0.822038436,0.692665142,0.691147527,0.723259292,0.60961369,0.758856225,0.807143093,,0.603832427,0.764119924,0.71866045,,0.652016122,0.781982818,0.719262549,0.752589861,0.666552971,0.631449879,0.802504722,,0.79378525,0.683699897,0.734799421,0.662450089,0.754608169,0.591097813,,0.679798759,0.627043312,0.736806565
558,Lahan Pertanian,3,,0.754614006,0.705535202,0.74197142,0.717121187,0.664165208,0.713667771,0.622779138,0.716576989,0.687350106,0.50769429,0.795065887,0.64213475,0.769061948,0.610843988,0.748052289,,0.7059793,0.610344855,0.640965508,,0.692839396,0.60218758,0.596363515,0.53096531,0.576390637,0.707096084,0.552420154,,0.686009193,0.604249203,0.806676299,0.639939195,0.72026165,0.647490424,,0.626645037,0.616069774,0.737823923
559,Lahan Pertanian,3,,0.781412592,0.633854756,0.726228956,0.792982166,0.627054766,0.705953588,0.660826725,0.841289809,0.851140668,0.668212309,0.776086699,0.780868699,0.805946723,0.636740476,0.787818834,,0.763964693,0.606101769,0.706917555,,0.686705179,0.600814496,0.608234446,0.6607717,0.76023947,0.602115672,0.43616022,,0.71785422,0.589409782,0.874983648,0.631173899,0.638050923,0.630009154,,0.640037006,0.590399041,0.583298659
560,Lahan Pertanian,3,,0.76511908,0.671674821,0.672962913,0.764358732,0.639770137,0.569321216,0.786060675,0.675683488,0.691614822,0.686362919,0.571823074,0.767284042,0.53819101,0.709457636,0.561793985,,0.755738079,0.600679444,0.7435648,,0.776400049,0.494213863,0.775767144,0.500843966,0.734134037,0.774076374,0.618062278,,0.560699566,0.79953668,0.562941158,0.492152595,0.643968661,0.622113459,,0.648583282,0.759674063,0.592675666
561,Lahan Pertanian,3,,0.653264079,0.775517278,0.762403072,0.70953538,0.791262451,0.631226774,0.683833387,0.56933072,0.817432662,0.72384135,0.745793273,0.82895477,0.558646034,0.779949994,0.614155989,,0.698986186,0.756248917,0.708536684,,0.71262772,0.780473281,0.597694946,0.814578279,0.801133347,0.513948913,0.805402018,,0.694440455,0.756518594,0.935070048,0.684280945,0.737696568,0.613776795,,0.684838493,0.551583868,0.727113166
562,Lahan Pertanian,3,,0.774851151,0.770399195,0.763563186,0.737306071,0.774659942,0.539171863,0.791098952,0.774204186,0.779166019,0.606211785,0.822999454,0.564423888,0.788587204,0.78124516,0.71257912,,0.627999832,0.799788295,0.708909257,,0.741932007,0.77847226,0.775879246,0.839779801,0.745833743,0.542788925,0.906171134,,0.829952063,0.69483149,0.967110628,0.611533431,0.83890206,0.644797064,,0.788218451,0.535938112,0.776020883
563,Lahan Pertanian,3,,0.637432563,0.760219389,0.637138288,0.69183302,0.616523877,0.566207729,0.707152386,0.567328975,0.726635434,0.62037029,0.579831296,0.704535293,0.517788705,0.700413784,0.579201508,,0.583831433,0.710893858,0.632360488,,0.774595697,0.500252677,0.773874688,0.795986964,0.736926457,0.508997594,0.676334357,,0.560104038,0.794051201,0.478446392,0.639922978,0.607519578,0.731068992,,0.597043702,0.738258714,0.609770275
564,Lahan Pertanian,3,,0.577296167,0.621385034,0.550615568,0.481758041,0.506951673,0.596212983,0.527195641,0.502572126,0.505830126,0.508736755,0.528012661,0.493493449,0.486003851,0.598498568,0.504081225,,0.520688043,0.580174124,0.576063306,,0.525137013,0.66118962,0.677177646,0.479079047,0.504493946,0.603196611,0.653509499,,0.61711354,0.54475161,0.562645351,0.566719049,0.541238462,0.478453566,,0.364094747,0.552983756,0.513570927
565,Lahan Pertanian,3,,0.669875909,0.691801751,,0.631737943,0.641969139,0.713252282,0.744605956,0.556567404,0.710034968,0.655666242,0.743739637,0.675316228,0.599319878,0.72586496,0.656066008,,0.739961944,0.715503014,0.795286483,,0.705086604,0.661807217,0.616806629,0.680234161,0.60030779,0.536485428,0.732486583,,0.68895223,0.630854705,0.620253657,0.590840786,0.67324866,0.688886886,,0.672425156,0.693236671,0.667821275
566,Lahan Pertanian,3,,0.576011001,0.629428497,,,0.596531242,0.720496376,0.755991382,0.693458148,0.68026892,0.605333791,,0.656657347,0.637155215,0.610032346,,0.627445377,0.606475878,0.743919792,0.408145854,,0.574511447,0.772457919,,0.438291554,0.552481129,0.731233275,1.090794214,,0.553264048,0.675101521,,0.438021628,,0.553845863,,,0.538319865,0.712164082
567,Lahan Pertanian,3,,0.578615598,0.636346357,,0.769815548,0.595820578,0.747906834,0.773379728,0.684787273,,0.532779192,,0.702001245,0.514130972,0.511603078,0.690041159,0.558417301,0.599428944,0.693800033,0.418651813,,,0.750804489,,0.540543279,0.437038575,0.631659934,1.096519859,,0.581756857,0.525704957,,0.692373244,,0.605962649,,,0.57230767,0.749904325
568,Lahan Pertanian,3,,0.678568762,0.689250688,,0.79863391,0.61024073,0.822534203,0.820615658,0.717845972,0.73955483,0.636603898,,0.714359216,0.60163713,0.638408384,0.752295544,0.643269291,0.654827812,0.775540909,0.688348236,,0.540240361,0.806009178,0.646997839,,0.544548807,0.721144815,1.097899342,,0.748232845,0.628731502,,,,0.650767079,,0.619110764,0.55717428,0.719701348
569,Lahan Pertanian,3,0.687433746,0.619797011,0.627438597,,,0.650183728,0.773490762,0.792574624,0.622625943,,0.670769503,,0.65866385,0.586814509,0.598850054,0.687226512,0.567183732,0.5997681,0.725864757,0.634960262,,,0.727168912,0.787675822,,0.543973304,0.681652079,1.087460674,,0.557410243,0.643350578,,,,0.631444676,,0.595580749,0.597496009,0.772885138
570,Lahan Pertanian,3,0.638870792,0.568652224,0.583469896,,,0.626808741,0.73392359,0.79266641,0.517639,,0.507927684,,0.620801616,0.521218765,0.50135418,0.705723133,0.666989495,0.595573037,0.683158848,0.710963653,,0.450099028,0.725504604,0.788229683,,0.415682321,0.673713492,1.072860253,,0.629039025,0.617439012,,,,0.612373428,0.624609787,,0.630669764,0.739320006
571,Lahan Pertanian,3,0.599664081,0.723423424,0.727511691,,0.976400656,0.612327524,0.797101933,0.821782709,0.608350321,,0.652396937,,0.565295475,0.941564689,0.590177963,0.764337197,0.655715818,0.598884943,0.732717762,0.770350999,,0.716735108,0.796304204,0.835927967,0.70079245,0.553477743,0.681706364,0.947407767,,0.506303873,0.597530016,,,0.731370195,0.589726257,0.782452623,0.805649488,0.547978882,0.789370777
572,Lahan Pertanian,3,0.614626324,0.518317798,0.747535479,,,0.723740394,0.854269498,0.79349953,0.701940187,0.738563546,0.639624627,,0.719656274,0.846768444,0.639093651,0.758286195,0.600114203,0.732831304,0.796516469,0.773583726,,0.517672752,0.81315282,0.815613793,,0.628842734,0.834434019,1.109348328,,0.68666648,0.645359095,,,,0.706065906,,,0.630284055,0.709791933
573,Lahan Pertanian,3,0.738221811,0.691187648,0.728030382,,,0.726757682,0.838515215,0.817933769,0.74844512,0.701700265,0.638152653,,0.744055707,0.631335888,0.705437496,0.744118069,0.612234131,0.663727206,0.755813545,0.782612103,,0.629628341,0.751253824,0.793423031,,0.639340542,0.787641447,1.091819422,,0.756208833,0.78186429,,,,0.614417456,,,0.659675968,0.731804617
574,Lahan Pertanian,3,0.563863745,0.5590465,0.55981429,,0.815119484,0.690898663,0.757482166,0.779264057,0.500436185,,0.482919928,,0.624464248,0.572373872,0.605583174,0.613258137,0.547801189,0.576397763,0.721385545,0.66997243,,0.553469381,0.721116445,0.839288614,0.605938655,0.560246905,0.629261023,1.081179441,,0.627104983,0.615118041,0.749990993,0.573967608,,0.63709686,0.575978629,0.491480847,,0.707933904
575,Lahan Pertanian,3,0.572158313,0.746537681,0.662737547,0.678506584,1.003340867,0.821577657,0.660542352,0.674567925,0.572707421,0.795307184,0.54639965,,0.604670589,0.735469787,0.623771055,0.756143,0.566482767,0.711767792,0.587865194,0.705532259,,0.648921732,0.571867274,0.749303038,0.689627987,0.593472923,0.602230038,0.960515188,,0.742572632,0.637010136,,0.662222696,,0.681098343,0.699319503,0.546907919,0.55072537,0.713071666
576,Lahan Pertanian,3,,0.850564533,0.759730194,0.816481709,0.764820339,0.792346433,0.788872692,0.803190275,0.802562354,0.658896803,0.753959521,0.716239555,0.697236772,0.81231728,0.736001592,0.855161484,0.530151953,0.765919796,0.775055499,0.8341458,0.794525595,0.805226156,0.784029744,0.795980452,0.798298758,0.618329537,0.750601865,0.819773131,0.617568589,0.76006849,0.729435863,0.827629247,0.621184186,0.542511618,0.756672782,0.786115428,0.811575808,0.607294918,0.789083629
577,Lahan Pertanian,3,0.82128912,0.854492235,0.702654523,0.827408091,0.684275514,0.790051397,0.760002458,0.766149991,0.670023032,0.677722881,0.62496939,0.808713634,0.715848824,0.800536836,0.665709786,0.787714443,0.455404758,0.715244979,0.738123754,0.819392057,0.738745038,0.781209114,0.759943176,0.751394575,0.813522646,0.621575321,0.683516745,0.774213153,0.668095397,0.767689313,0.670284056,0.725339244,0.652831741,0.541636785,0.784103446,0.774340254,0.742101291,0.69649966,0.793934033
578,Lahan Pertanian,3,0.846421781,0.794643714,0.672854171,0.830422478,0.731601433,0.833310418,0.76989775,0.785430937,0.76203782,0.527522496,0.73136022,0.873073689,0.643196668,0.81228865,0.744143318,0.844205582,0.545826045,0.789842862,0.746338763,0.794018332,0.826834266,0.792147322,0.753544233,0.761281275,0.837530871,0.619496239,0.745303235,0.815581123,0.681580137,0.715434726,0.705300847,0.80266122,0.63754417,0.524872777,0.793029527,0.885503295,0.84738284,0.668628347,0.703548505
579,Lahan Pertanian,3,0.559652633,0.706679043,0.657940467,0.763979071,0.644568573,0.711815386,0.723754869,0.758059605,0.686441941,0.567473629,0.662698679,0.714213203,0.619184603,0.754085495,0.652798952,0.779150143,0.49028084,0.720562876,0.720867141,0.795161373,0.722092998,0.706888126,0.741693105,0.737977557,0.838184578,0.585286459,0.708223765,0.788105461,0.513182081,0.691552627,0.672640554,0.705418948,0.584781794,0.540229935,0.725761456,0.798388301,0.779642472,0.663995048,0.70053787
580,Lahan Pertanian,3,0.528749748,0.827588386,0.709627569,0.783246705,0.765150038,0.771037667,0.759590266,0.780128318,0.764999119,0.604754647,0.772043615,0.839420805,0.679747802,0.736893037,0.702782019,0.834169631,0.587160616,0.720631896,0.750894466,0.822358117,0.800687412,0.784550664,0.791416988,0.810369593,0.836959133,0.630166101,0.775069161,0.820563108,0.712352002,0.733789417,0.726891269,0.774634415,0.734598348,0.629751382,0.713448172,0.776173908,0.757271223,0.596299947,0.708813517
581,Lahan Pertanian,3,0.735262927,0.72660304,0.681041974,0.762569627,0.596280919,0.65930802,0.722833017,0.756532097,0.64730597,0.718242962,0.688031239,0.750533466,0.603698206,0.757735306,0.642483524,0.745687315,0.50293553,0.677291003,0.729851302,0.799758678,0.728545403,0.680798998,0.7102366,0.760346093,0.755657581,0.572849853,0.702078377,0.703955859,0.618221514,0.666148092,0.67960417,0.555674774,0.583723296,0.595542452,0.681885966,0.777122256,0.718737848,0.708722342,0.682755061
582,Lahan Pertanian,3,,0.640319696,0.65484058,0.739589351,0.58835773,0.651832776,0.699197772,0.721492803,0.621956389,0.694791254,0.691952912,0.760863725,0.58369551,0.688110237,0.634639514,0.632517701,0.485930111,0.660988208,0.680916171,0.732223768,0.676574729,0.647037851,0.688614661,0.706197423,0.624956671,0.603628239,0.671006795,0.647675434,0.496194705,0.623920094,0.661884984,0.52637179,0.534625932,0.529037113,0.678671356,0.69332673,0.645558513,0.653843424,0.615723776
583,Lahan Pertanian,3,0.679614275,0.745361533,0.691814073,0.777177907,0.694956147,0.736319236,0.698056795,0.758824282,0.62478752,0.639597009,0.768123491,0.838569919,0.577387152,0.834083765,0.683364918,0.69753922,0.41794364,0.666564998,0.707636344,0.754167158,0.708456513,0.751837795,0.694217094,0.684760843,0.798124422,0.56889362,0.659452675,0.653167586,0.458917959,0.69509965,0.650705711,0.493097244,0.552240133,0.598275104,0.722932165,0.850591902,0.522173999,0.780615344,0.65255032
584,Lahan Pertanian,3,0.796314726,0.841587896,0.565132688,0.799388364,0.70178641,0.829071494,0.625907593,0.772449597,0.540011837,0.776447568,0.528403379,0.815072775,0.604317149,0.821419918,0.587299971,0.866622739,0.502760015,0.811881904,0.579665546,0.791442873,0.683947057,0.817383397,0.666940597,0.741721809,0.679558494,0.813591514,0.55469457,0.754098286,0.651080045,0.804545891,0.752721249,0.696548258,0.574618539,0.62911166,0.666294258,0.757482285,0.66230998,0.723749807,0.758270479
585,Lahan Pertanian,3,0.740977589,0.713906689,0.669488805,0.764030451,0.671199584,0.671065926,0.721282417,0.757982314,0.645642332,0.657275067,0.680187096,0.815794809,0.59607889,0.820036909,0.683725268,0.705173321,0.481073974,0.673162569,0.74832464,0.788005271,0.701146726,0.715034688,0.730996509,0.705181185,0.761042078,0.539783883,0.702468507,0.67479191,0.607378733,0.716313904,0.672278841,0.546007017,0.52606178,0.577529143,0.674277902,0.831795229,0.505246755,0.75362689,0.679152042
586,Lahan Pertanian,3,0.837179054,0.705547399,0.499522317,0.812963269,0.560780749,0.779137187,0.607360714,0.669700691,0.453884853,0.806834067,0.510359846,0.844569828,0.558591769,0.823151035,0.556457231,0.826446179,0.505171273,0.773869275,0.618636312,0.785374049,0.611317767,0.730987048,0.661659663,0.764344811,0.798074909,0.811126058,0.572724125,0.695481849,0.56731257,0.752763044,0.638383298,0.746446855,0.511691896,0.657326802,0.528625636,0.719670357,0.624182497,0.733671824,0.533229329
587,Lahan Pertanian,3,,0.824753643,0.559416133,0.780814898,0.661271308,0.845158869,0.711651466,0.794464017,0.51335882,0.762960606,0.590082469,0.827326606,0.590606438,0.872033518,0.566490069,0.854195253,0.529341265,0.8368179,0.677725693,0.851725507,0.803688967,0.796442731,0.712855453,0.756955997,0.814108208,0.818473643,0.594792877,0.835954461,0.643621907,0.78789134,0.762023353,0.814217686,0.580101853,0.652656209,0.597492829,0.839044035,0.645334761,0.793098539,0.659974975
588,Lahan Pertanian,3,0.825271205,0.802686768,0.555739765,0.62015454,0.560409487,0.758026675,0.573366481,0.707084154,0.407380548,0.819206335,0.5306582,0.784921481,0.548250793,0.816921328,0.514827527,0.750486835,0.486463124,0.753312627,0.570005302,0.742322178,0.635891451,0.736779536,0.573148737,0.664759756,0.589881258,0.692636373,0.524967113,0.745126271,0.617058616,0.7540858,0.624301239,0.667482366,0.506178611,0.609597595,0.560719856,0.69580008,0.633528678,0.682128838,0.541007461
589,Lahan Pertanian,3,0.819520476,0.819698067,0.545027638,0.748563689,0.632462595,0.789292938,0.635234541,0.779698939,0.411489235,0.833737873,0.519872787,0.776005198,0.536588584,0.856387093,0.50703544,0.842982902,0.51781691,0.810210765,0.609607679,0.730720019,0.609400487,0.78865413,0.662225125,0.784940481,0.619363559,0.80993059,0.57110664,0.820358291,0.611348113,0.780891592,0.67279492,0.689950414,0.511443831,0.64510984,0.572027281,0.78156685,0.653276715,0.70254513,0.510999481
590,Lahan Pertanian,3,0.833522173,0.788842812,0.564359044,0.830789594,0.769493028,0.816643664,0.743855417,0.804193931,0.464375455,0.751209735,0.509685909,0.830899558,0.603855133,0.821836369,0.588023325,0.853636758,0.454583324,0.816883506,0.69186756,0.841552828,0.68767286,0.745610497,0.732063037,0.775281178,0.649161003,0.809352527,0.625896253,0.826300769,0.591881461,0.815611293,0.728273621,0.758002249,0.514990021,0.616072396,0.692045137,0.80530647,0.671518405,0.72691432,0.644132938
591,Lahan Pertanian,3,0.801765082,0.786215947,0.540136456,0.825123861,0.721823109,0.809414727,0.728689118,0.797302247,0.577465354,0.711748028,0.547785003,0.837946212,0.629430378,0.846007917,0.557758195,0.859483933,0.492820386,0.817815511,0.657013736,0.823840519,0.678516991,0.775554017,0.708384106,0.732406313,0.642070407,0.80658054,0.623059402,0.822096269,0.565306909,0.814147128,0.724369141,0.739216672,0.512365721,0.707426615,0.643254093,0.779443719,0.674355221,0.738022448,0.617025573
592,Lahan Pertanian,3,,0.845359892,0.528671967,0.83922836,0.723154983,0.83652192,0.68329281,0.801701536,0.585798938,0.78713225,0.532565013,0.838169378,0.664750492,0.867133606,0.545566263,0.834906113,0.492992908,0.822002928,0.660257667,0.849843463,0.626262204,0.822594128,0.713176386,0.771074816,0.589250748,0.83460079,0.61322523,0.761792631,0.467051879,0.817312573,0.737399028,0.823520136,0.539794344,0.761121839,0.558925967,0.80515812,0.632244578,0.763178481,0.579895693
593,Lahan Pertanian,3,,0.824833635,0.540229131,0.84232131,0.715053995,0.832391764,0.723671542,0.778531153,0.626228185,0.718388522,0.528156405,0.825841665,0.637276991,0.83720516,0.511447413,0.854110529,0.495597306,0.817633822,0.661675242,0.843297485,0.656474628,0.812979055,0.735489581,0.694266923,0.761168574,0.792288386,0.695947211,0.752728403,0.512728373,0.812699769,0.749409992,0.824092916,0.482291496,0.645845425,0.629364987,0.823602403,0.67807287,0.720172293,0.724353337
594,Lahan Pertanian,3,,0.841074219,0.548364451,0.848570611,0.739999402,0.825771002,0.730315889,0.829686311,0.669294939,0.771865288,0.557102677,0.868764106,0.657744472,0.846912463,0.551526709,0.860543276,0.502350122,0.813096299,0.712429642,0.859549952,0.680883649,0.795446729,0.727213041,0.740692837,0.778664243,0.750055774,0.672332267,0.764346636,0.603855685,0.829799949,0.754766116,0.903312891,0.478180629,0.536312944,0.624754509,0.849065207,0.756653393,0.712358583,0.633843308
595,Lahan Pertanian,3,0.842576336,0.82622843,0.609597085,0.860524488,0.701962841,0.835259627,0.813996978,0.819964602,0.740501411,0.597333694,0.53285523,0.858422986,0.794371142,0.838204266,0.633122202,0.864202543,0.536554823,0.777857036,0.741946215,0.841231583,0.792981236,0.784811026,0.763283517,0.719762102,0.805674196,0.68138357,0.766838933,0.784872759,0.697551935,0.810196801,0.775432379,0.810166948,0.52119113,0.598294173,0.750954202,0.800852389,0.729666563,0.658423164,0.662989434
596,Lahan Pertanian,3,0.480057008,0.584360766,0.586290021,0.501498413,0.518180169,0.550298556,0.778986537,0.799106349,0.449924217,0.669320007,0.611388934,0.525020711,0.632074526,0.52642163,0.653030674,0.710275108,0.614377369,0.647959464,0.755081695,0.758414285,0.603073716,0.57676105,0.774083535,0.783029785,0.658739784,0.67498171,0.704601608,0.63444133,0.656514354,0.500370144,0.74298484,0.412044519,0.518464469,0.468073358,0.578677134,0.568324517,0.47749074,0.521389144,0.632952778
597,Lahan Pertanian,3,0.5829471,0.603903862,0.648281174,0.608226041,0.547107164,0.620637282,0.732342388,0.741977322,0.571566211,0.534991214,0.678075774,0.66830389,0.603051652,0.54763708,0.655460035,0.677843097,0.601696342,0.602741529,0.717850412,0.702948975,0.473469574,0.545386645,0.704967422,0.672038061,0.561972698,0.561734833,0.665836659,0.634581553,0.493931524,0.58510829,0.656406213,0.562218602,0.547130712,0.534743883,0.623192921,0.579655695,0.601998322,0.530237824,0.683299664
598,Lahan Pertanian,3,0.559676158,0.575065142,0.559746496,0.635131257,0.512562094,0.579019233,0.675116891,0.734258762,0.488464085,0.480110815,0.540590206,0.566348814,0.723502455,0.547289554,0.635891667,0.696876519,0.580491874,0.637058455,0.738073295,0.752565064,0.52094611,0.564801482,0.721454687,0.72381778,0.458475549,0.511458431,0.625736411,0.553536049,0.496366295,0.549389403,0.613893472,0.492166963,0.547898547,0.537955527,0.559080428,0.590374439,0.516995737,0.567194335,0.65563061
599,Lahan Pertanian,3,0.4705784,0.573673097,0.589078123,0.705889895,0.399235094,0.487452445,0.831800829,0.822443246,0.455287822,0.756745349,0.47536961,0.634718486,0.716561405,0.576586155,0.670120086,0.564587203,0.557974002,0.616232677,0.737348166,0.693743686,0.754480876,0.671071911,0.707811938,0.710487738,0.732896502,0.605751395,0.600778179,0.587620125,0.570047306,0.485898231,0.740034429,0.463029404,0.413350336,0.43917129,0.502932252,0.565269434,0.602455019,0.546983189,0.619359488
600,Lahan Pertanian,3,0.642114679,0.61343601,0.68283692,0.630931822,0.490190552,0.609740292,0.75966785,0.77442142,0.589859341,0.485624994,0.559194549,0.563658769,0.768748812,0.550131186,0.650654757,0.648157461,0.633938598,0.651012751,0.750020061,0.744181992,0.494172578,0.605167296,0.755953564,0.745518432,0.654837197,0.558051183,0.70470104,0.571261728,0.481116501,0.565396635,0.659206305,0.420864749,0.56962237,0.403164136,0.643456075,0.516414899,0.49919967,0.51625661,0.648025226
601,Lahan Pertanian,3,0.525735586,0.647908019,0.657549448,0.51857195,0.536149294,0.576762392,0.737440439,0.767084511,0.442162551,0.430053015,0.640355639,0.589387376,0.552905393,0.564024425,0.623004324,0.686977116,0.539084457,0.613790651,0.711380555,0.698528771,0.543307325,0.554638995,0.717614824,0.714096888,0.519635096,0.572970035,0.702988606,0.601062498,0.441629355,0.493754767,0.626091782,0.392973772,0.465092091,0.555464949,0.583400803,0.582658527,0.630013834,0.507765388,0.635988261
602,Lahan Pertanian,3,0.650569861,0.635523538,0.654207301,0.585162428,0.53297636,0.622862998,0.75549822,0.782628962,0.497373327,0.542558546,0.558912957,0.533637562,0.742061394,0.563741374,0.640400298,0.621630231,0.548994601,0.657397515,0.757810497,0.742900626,0.66186849,0.561755766,0.744730222,0.725205234,0.511084639,0.653725649,0.698234033,0.571826919,0.45170109,0.512330594,0.624684717,0.428474228,0.565282982,0.403969537,0.708144127,0.505292269,0.467132576,0.479959272,0.627234776
603,Lahan Pertanian,3,0.573262547,0.612515336,0.648188588,0.655353942,0.523648989,0.625273066,0.764371198,0.78596489,0.635772712,0.485552007,0.562399312,0.5184471,0.697713166,0.535166306,0.677771815,0.693423734,0.588110364,0.609520671,0.733059019,0.773693888,0.489760714,0.601451731,0.76540406,0.752927919,0.564062008,0.522356066,0.686555972,0.613185742,0.442511251,0.530895423,0.648570152,0.433762636,0.575818205,0.381519378,0.707037042,0.526738845,0.511238689,0.492777013,0.638832894
604,Lahan Pertanian,3,0.467149009,0.579709055,0.591367265,0.709341799,0.378904133,0.583736168,0.820698873,0.813526528,0.500083259,0.558610961,0.478047308,0.58771958,0.718298861,0.554599632,0.670567269,0.571799174,0.550329713,0.633785532,0.741647244,0.718909691,0.507594826,0.73748431,0.717629674,0.718815531,0.767933521,0.579839789,0.660782029,0.561339353,0.589980677,0.496276363,0.698677847,0.454967024,0.417382193,0.443509731,0.509260005,0.54491093,0.484912021,0.560137552,0.591420652
605,Lahan Pertanian,3,0.449132463,0.617215255,0.615257177,0.681292094,0.449751652,0.517731241,0.794503845,0.800136904,0.429376618,0.763035292,0.476024217,0.678462687,0.728417166,0.492904103,0.683800254,0.597569283,0.563019343,0.637928146,0.743448262,0.756992356,0.434347448,0.544683645,0.691224452,0.693778489,0.717238102,0.617251163,0.562147463,0.413845818,0.405648968,0.496895922,0.493321297,0.428957483,0.462518536,0.484356093,0.455016383,0.446298956,0.491619233,0.538298767,0.528312259
606,Lahan Pertanian,3,0.481052191,0.562422551,0.562266171,0.636672336,0.42261154,0.535562274,0.776358112,0.788700565,0.354961895,0.692731126,0.65174866,0.587270566,0.678226821,0.499894035,0.674360522,0.604450519,0.580149904,0.621741319,0.726048375,0.696539515,0.461903123,0.57423835,0.703496454,0.705016276,0.71697246,0.629193903,0.723477977,0.584857175,0.506761656,0.532968687,0.631501333,0.437544417,0.663411703,0.321930498,0.70872838,0.608684033,0.574540135,0.5185078,0.623464038
607,Lahan Pertanian,3,0.546387187,0.595599363,0.644400798,0.632165828,0.610796205,0.60038555,0.698075822,0.749246079,0.601449449,0.547913909,0.625253418,0.621805828,0.605549393,0.578153897,0.642055177,0.637584436,0.563928628,0.611127356,0.713297651,0.710622746,0.50582525,0.569931122,0.714256147,0.719003783,0.525073692,0.527298361,0.693404228,0.608952453,0.521247823,0.547642241,0.654050749,0.558088689,0.531232472,0.556778283,0.642875714,0.623311406,0.522208126,0.541055728,0.659270988
