Class,Lat,Lon,2013_0106,2013_0609,2013_0912,2014_0103,2014_0306,2014_0609,2014_0912,2015_0103,2015_0306,2015_0609,2015_0912,2016_0103,2016_0306,2016_0609,2016_0912,2017_0103,2017_0306,2017_0609,2017_0912,2018_0103,2018_0306,2018_0609,2018_0912,2019_0103,2019_0306,2019_0609,2019_0912,2020_0103,2020_0306,2020_0609,2020_0912,2021_0103,2021_0306,2021_0609,2021_0912,2022_0103,2022_0306,2022_0609
1,9192623.837,381525.4142,0.6827,0.62977,0.60735,0.62375,0.61669,0.68429,0.58064,0.69465,0.68818,0.56054,0.58477,0.69552,nan,0.66082,nan,0.33691,0.62938,0.59498,nan,0.62744,0.64232,0.56424,0.57894,0.62708,0.60939,0.51794,0.49856,0.63644,0.63644,0.6587,nan,nan,0.5999,0.60328,nan,0.55606,0.56742,0.64975
1,9192807.07,380402.9326,0.55728,0.4954,0.42108,0.5497,0.52343,0.52864,0.53215,0.51829,0.55934,0.48137,0.50597,0.60206,0.52102,nan,nan,0.23356,0.51664,0.50729,nan,0.48725,0.52091,0.42377,0.49393,0.53468,0.46747,0.43405,0.41275,0.4156,0.4156,0.38349,0.42586,nan,nan,0.41003,nan,0.35899,0.4404,0.38592
1,9198909.78,384241.2489,0.27799,0.23005,0.27647,0.28766,0.45383,0.19192,0.28654,0.33538,0.22878,0.22048,0.30665,0.34564,nan,nan,0.39042,0.16709,0.30751,0.26724,0.29466,nan,0.27507,0.25493,nan,0.30812,0.1739,0.18462,0.20339,0.24653,0.24653,0.25573,0.29888,nan,0.37466,0.34843,nan,0.33995,0.41527,nan
1,9199018.651,384415.1649,0.226,0.21358,0.23385,0.26922,0.36159,0.16623,0.2242,0.22209,0.20918,0.1659,0.19312,0.1948,0.32589,nan,0.11497,0.18537,0.181,0.19109,0.21075,nan,0.18135,0.16922,nan,0.37576,0.16872,0.14962,0.17475,0.20566,0.20566,0.15134,0.17806,nan,0.22368,0.12592,nan,0.12567,0.15319,nan
1,9182165.689,379850.8757,0.50187,0.36956,0.41787,0.57766,0.4978,0.52594,0.50875,0.49259,0.51548,0.38779,0.56591,0.60261,0.48981,0.53135,0.55167,0.08451,0.48249,0.55096,0.54631,0.61075,0.51693,0.47331,0.35346,0.63789,0.5465,0.43186,0.43264,0.58593,0.58593,0.53805,0.53172,0.60812,0.42573,0.35392,nan,0.37146,0.29374,0.40428
1,9196807.694,386891.8587,0.26044,0.19543,0.21084,0.25686,0.3295,0.20636,0.17961,0.20441,0.14796,0.13059,0.14584,nan,nan,nan,0.26133,nan,0.19484,0.17079,0.06502,nan,0.15261,0.13873,0.11746,0.19396,0.16139,0.13148,0.13823,0.18739,0.18739,0.10881,0.18161,0.40541,0.28241,0.16902,nan,0.19978,nan,0.39682
1,9185747.455,378533.4383,0.23333,0.24568,0.23154,0.36082,0.30285,0.21585,0.24997,0.24716,0.19188,0.20504,0.25932,0.27275,0.29549,0.31449,0.32681,0.1314,0.22255,0.28478,0.2427,0.39374,0.34581,0.28766,0.67501,0.26422,0.40783,0.32767,0.31137,0.41764,0.41764,0.28867,0.34822,0.25945,0.39687,0.30491,nan,0.40253,0.43568,0.39867
1,9180468.754,387564.9109,0.25215,0.20791,0.21057,0.38009,0.27435,0.23937,0.26,0.25743,0.30723,0.24263,0.24951,0.31814,0.36912,0.21555,0.33808,0.1116,0.25538,0.29084,nan,0.18976,0.20901,0.17468,nan,0.24127,0.26173,0.20884,0.22319,0.25653,0.25653,0.2422,0.29651,0.20265,0.28999,0.2581,0.32733,0.24882,0.29096,0.2734
1,9179296.408,380968.6743,0.82346,0.71617,0.71601,0.83553,0.8108,0.76767,0.68825,0.74772,0.78008,0.74277,0.685,0.78935,0.77424,0.80277,0.57627,0.22312,0.7677,0.74282,0.6765,0.77487,0.75284,0.68526,0.80633,0.72861,0.76962,0.70511,0.67403,0.72691,0.72691,0.56225,nan,0.74434,0.71898,0.69898,0.64105,0.74656,0.8272,0.76454
1,9181358.293,378564.6044,0.64663,0.47679,0.53124,0.45899,0.65226,0.57258,0.49101,0.51613,0.47036,0.45015,0.46042,0.45484,nan,0.41446,0.487,0.19101,0.41418,0.44993,nan,0.46406,0.34371,0.26736,nan,0.42244,0.447,0.36,0.32521,0.44374,0.44374,nan,nan,0.45239,nan,0.43771,nan,0.45894,0.38194,0.42806
1,9182447.034,385451.8258,0.71006,0.56689,0.58763,0.62486,0.51789,0.47767,0.49832,0.41518,0.47668,0.43707,0.50536,0.58603,nan,nan,0.54224,0.19393,0.5466,0.48895,0.6201,0.59609,0.5464,0.47139,0.46866,0.53924,0.5101,0.44553,0.4339,0.36112,0.36112,nan,nan,0.36726,0.4005,0.36613,0.4036,0.42689,nan,0.42335
1,9182956.867,385740.5248,0.23086,0.21929,0.21063,0.21777,0.14138,0.17741,0.21976,0.18635,0.23432,0.18534,0.21541,0.25984,0.33387,0.23476,0.23801,0.14548,0.16732,0.22505,0.22878,0.15965,0.15577,0.19807,0.13257,0.26977,0.21105,0.14114,0.13331,0.20693,0.20693,0.15153,0.22564,0.17123,nan,0.19183,0.31558,0.22321,0.23088,0.23815
1,9192535.348,379874.9326,0.323,0.27798,0.32396,0.45059,0.42734,0.31303,0.33981,0.28683,0.29434,0.27612,0.29621,0.33236,0.28535,nan,nan,0.20376,0.27811,0.3207,nan,0.29688,0.28622,0.24714,0.24782,0.24865,0.223,0.18842,0.23091,0.21184,0.21184,0.26049,0.22279,nan,0.45963,0.30387,nan,0.30286,0.51835,0.34003
1,9194392.068,382145.3286,0.28336,0.25339,nan,0.1747,0.41121,0.28737,0.32144,0.24073,0.32906,0.2465,0.2575,0.33151,nan,nan,0.23308,0.36032,0.22542,0.32472,0.27273,0.28629,0.23453,0.2377,0.42914,0.21357,0.21032,0.23009,0.23135,0.28964,0.28964,0.29077,0.27961,nan,0.38924,0.29041,nan,0.25729,0.26505,nan
1,9193890.069,377459.4861,0.34366,0.35079,0.37105,0.42873,0.40163,0.33893,0.36249,0.33579,0.34917,0.3214,0.38999,0.38041,0.44446,0.48954,0.41872,0.1327,0.3461,0.35999,nan,0.36787,0.35195,0.32522,nan,0.32271,0.33441,0.28682,0.29416,0.31557,0.31557,0.27861,0.27418,nan,0.38403,0.32003,nan,0.36809,0.36532,0.39391
1,9181686.365,376059.5186,0.34831,0.29211,0.2751,0.31669,0.24811,0.32883,0.30616,0.29191,0.22976,0.29068,0.29974,0.33709,0.34105,0.36718,0.42603,0.11317,0.31573,0.3938,0.26641,0.42994,0.32759,0.30398,0.43564,0.36494,0.29389,0.28383,0.23981,0.2526,0.2526,0.33338,0.27271,0.33911,0.37064,0.34938,0.33239,0.35535,0.36341,0.39339
1,9189020.63,384123.1728,0.34073,0.30586,0.30759,0.42529,0.35088,0.30273,0.30205,0.30518,0.29569,0.2754,0.28792,nan,0.4561,0.30165,0.42334,0.2753,0.31452,0.32414,nan,nan,0.31968,0.28319,nan,0.3065,0.35749,0.27737,0.27737,0.32368,0.32368,0.35277,0.35627,nan,0.38744,0.35741,nan,0.35958,nan,0.82387
1,9168299.273,365925.3682,0.87523,0.81977,0.76564,0.82863,0.85908,0.81294,0.74855,0.85969,0.67797,0.83118,0.77161,0.8004,0.8344,0.8473,nan,0.37034,0.8667,0.85567,0.76316,0.84434,0.85865,0.82199,0.80454,0.89289,0.86548,0.80177,0.80734,0.86987,0.86987,0.86002,nan,0.87921,0.82522,0.83525,0.77869,0.83601,0.78718,0.81105
1,9183935.005,383009.2423,0.71078,0.61732,0.65313,0.57373,0.7958,0.71642,0.67355,0.62509,0.57247,0.66473,0.70206,0.69187,0.64462,0.63351,0.66295,nan,0.63653,0.64389,0.58123,0.70901,0.62498,0.52219,0.71885,0.67211,0.74481,0.62304,0.60525,0.72174,0.72174,0.69041,0.67412,0.73459,0.64806,0.70549,nan,0.6655,0.70373,0.63514
1,9185758.805,383094.8975,0.68253,0.63651,0.67207,0.48345,0.60839,0.50046,0.52992,0.59475,0.51334,0.43767,0.45495,0.58237,0.55419,0.52743,0.51389,0.20056,0.53774,0.52316,0.29449,0.48211,0.53182,0.35132,0.35045,0.53414,0.43835,0.46054,0.46054,0.4729,0.4729,0.38831,nan,0.38715,0.54364,0.37757,nan,0.41485,0.38229,0.41746
1,9181458.783,365914.477,0.43375,0.41498,0.43093,0.48695,0.53353,0.48329,0.43936,0.49056,0.47989,0.41526,0.42228,0.51154,0.55461,0.54422,0.48257,0.18326,0.53636,0.51898,0.45129,0.52919,0.54204,0.45688,0.56783,0.52639,0.51644,0.40007,0.40007,0.4749,0.4749,0.51528,0.55419,0.54537,0.47018,0.4233,0.46088,0.4855,0.50943,0.45618
1,9189564.543,378053.687,0.31182,0.29711,0.23554,0.51388,0.37568,0.25316,0.28761,0.32911,0.27945,0.26333,0.30413,0.31596,0.3737,0.34477,nan,0.14595,0.32467,0.33379,nan,0.31608,0.28141,0.27462,0.26266,0.28567,0.26662,0.23113,0.25159,0.27297,0.27297,0.28702,0.28622,0.30324,nan,0.30263,nan,0.3017,0.32268,0.33722
1,9174926.211,376310.7291,0.84874,0.76301,0.73796,0.80046,0.82408,0.7725,0.7308,0.82541,0.82834,0.69014,0.68493,0.82898,0.70668,0.80873,nan,0.75296,0.78534,0.69271,0.66478,0.81878,0.82248,0.71779,nan,0.82508,0.83095,0.68792,0.66045,0.84673,0.84673,0.77623,0.69174,0.83221,0.80549,0.77159,0.77776,0.80636,0.84484,0.80505
1,9183636.786,386188.1821,0.6833,0.55134,0.58569,0.60976,0.71336,0.62861,0.62581,0.67072,0.64599,0.59335,0.65847,0.66684,nan,0.74488,0.5877,0.12984,0.63645,0.54331,0.56589,0.62691,0.56139,0.66724,0.78339,0.64944,0.63725,0.60519,0.60157,0.62646,0.62646,nan,0.51805,0.56995,0.56917,0.54725,0.55186,0.60418,0.49175,0.57628
1,9184373.748,386785.7114,0.39031,0.30858,0.19269,0.3014,0.21152,0.25276,0.25408,0.28074,0.20717,0.23983,0.28903,0.34133,nan,0.21054,0.3067,0.14541,0.25148,0.27064,0.23542,0.27143,0.22354,0.20648,nan,0.26244,0.24487,0.24087,0.23971,0.27347,0.27347,nan,nan,0.30839,nan,0.31086,0.35337,0.34087,0.30539,0.31882
1,9184038.733,386551.8284,0.70798,0.56416,0.55137,0.39709,0.57004,0.55499,0.52044,0.59337,0.51156,0.45484,0.51551,0.53793,nan,nan,0.51139,0.11527,0.55536,0.50047,nan,0.53035,0.51566,0.47902,nan,0.45891,0.33899,0.32942,0.33721,0.31595,0.31595,0.46212,0.46582,0.50542,0.3923,0.37986,nan,0.41706,0.40894,0.3164
1,9159285.39,366382.3742,0.59273,0.54367,0.49431,0.58388,0.59038,0.56157,0.51927,0.60089,0.58801,0.51989,0.50856,0.61068,0.68168,0.62175,nan,0.36117,0.59188,0.50331,0.52781,0.58387,0.56999,0.43065,0.46478,0.57277,0.54879,0.441,0.47188,0.58212,0.58212,0.56513,0.58908,0.60125,0.58099,0.54311,0.60529,0.5707,0.60855,0.56592
1,9165076.616,369141.4716,0.69009,0.66954,0.62062,0.6979,0.72674,0.67219,0.61045,0.70646,0.70849,0.60039,0.57036,0.73852,0.73999,0.71134,nan,0.37903,0.71189,0.69585,0.69043,0.75282,0.67071,0.64206,0.57785,0.64853,0.69145,0.63599,0.58936,0.71996,0.71996,0.6605,0.68015,0.65717,0.67224,0.66044,0.67095,0.66032,0.66698,0.66473
1,9161706.657,364272.6506,0.47321,0.40719,0.38127,0.40889,0.47958,0.4393,0.42227,0.49815,0.51148,0.4319,0.43741,0.50986,0.5122,0.53646,nan,0.30878,0.48168,0.47315,0.49154,0.43476,0.44792,0.37231,0.43329,0.43043,0.45995,0.37634,0.35696,0.43816,0.43816,0.42809,0.38259,0.42056,0.41165,0.39115,0.41473,0.44315,0.42106,0.43891
1,9180030.365,377890.2583,0.63435,0.55137,0.56441,0.6162,0.56318,0.52653,0.57844,0.46747,0.54666,0.54357,0.52321,0.64167,0.66502,0.64879,0.64772,0.60876,0.57368,0.61733,0.58412,0.70742,0.57106,0.63075,0.70843,0.70764,0.65306,0.59676,0.63881,0.68692,0.68692,0.72507,0.63976,0.68421,0.75388,0.64776,0.6465,0.62122,0.76321,0.66079
1,9180196.63,378693.0615,0.61824,0.48838,0.53235,0.55874,0.59461,0.54076,0.52698,0.58198,0.53733,0.46208,0.47437,0.59283,0.57649,0.52746,0.54102,0.26362,0.56367,0.54252,0.4966,0.56781,0.5507,0.44477,0.5331,0.54432,0.50511,0.39485,0.4367,0.51991,0.51991,0.52129,0.51723,0.57096,0.51978,0.50231,0.54778,0.58419,0.59971,0.53463
1,9200679.827,383526.6943,0.51802,0.74509,0.45728,nan,nan,0.54084,0.63468,0.7558,0.55206,0.64338,0.47242,0.72677,nan,nan,0.60347,0.10915,nan,0.78004,0.72553,nan,0.74057,0.55045,nan,nan,0.61966,0.69188,0.65755,0.67305,0.67305,0.76137,0.72031,nan,nan,0.77305,nan,0.68973,nan,0.56498
1,9182399.261,383867.8483,0.24956,0.23641,0.19665,0.42775,0.2172,0.23668,0.19871,0.20187,0.20222,0.24506,0.20918,0.28996,0.30441,nan,0.29595,0.05806,0.19385,0.20497,0.27651,0.23061,0.19451,0.21939,0.25833,0.22453,0.24096,0.20494,0.21583,0.18445,0.18445,0.25785,nan,0.25515,0.3056,0.20999,nan,0.26795,0.27361,0.25255
1,9182437.682,384087.5291,0.52603,0.60104,0.57605,0.48421,0.49992,0.63594,0.48323,0.55326,0.66128,0.57034,0.49254,0.47527,0.56265,nan,0.53754,0.06706,0.59705,0.49135,0.55753,0.54789,0.58088,0.51282,nan,0.62773,0.54864,0.53232,0.58476,0.61926,0.61926,0.57257,nan,0.61746,0.60529,0.51042,nan,0.57603,0.66972,0.53745
1,9174617.946,390609.1771,0.56486,0.40581,0.42051,0.39865,0.44168,0.40303,0.35,0.50682,0.40187,0.32323,0.37541,0.57158,0.5726,0.52914,nan,0.3104,0.42076,0.40496,nan,0.46503,0.44321,0.35602,nan,0.54332,0.43646,0.39654,0.39505,0.49137,0.49137,0.40403,0.52706,0.55382,0.50271,0.49341,0.51139,0.49992,nan,0.47872
1,9185592.527,365725.6497,0.33302,0.30884,0.32049,0.28783,0.30032,0.32954,0.35523,0.33022,0.33764,0.27396,0.40365,0.31356,0.29026,0.29966,0.43702,0.29435,0.25213,0.27363,0.29773,0.37864,0.30235,0.27752,nan,0.30356,0.30204,0.21507,0.20678,0.2504,0.2504,0.27434,0.26164,0.26315,0.26034,0.22909,nan,0.25881,0.25687,0.26357
1,9174956.187,390022.3265,0.60341,0.46434,0.51185,0.51825,0.46554,0.51804,0.4162,0.5086,0.54665,0.468,0.44494,0.54077,0.57608,0.49907,nan,0.41868,0.46269,0.41693,nan,0.48071,0.43062,0.41133,nan,0.52323,0.50548,0.37832,0.37577,0.4869,0.4869,0.47247,0.50505,0.34811,0.4584,0.44729,0.50829,0.50078,0.62398,0.5052
1,9196546.657,384644.6613,0.29794,0.25573,0.25973,0.28405,0.49229,0.39598,0.25633,0.30323,0.27561,0.20579,0.25279,0.26284,nan,nan,0.37491,0.15455,0.21562,0.24246,0.30815,nan,0.22447,0.2232,0.22154,0.17697,0.16498,0.17206,0.16031,0.26255,0.26255,0.21381,0.24843,nan,0.33192,0.24192,nan,0.25912,nan,nan
1,9176164.879,372312.6531,0.3649,0.28588,0.30813,0.3902,0.39482,0.32137,0.32394,0.30431,0.28173,0.27027,0.29444,0.36908,0.30129,0.27312,0.40521,0.16225,0.29373,0.31874,nan,nan,0.29786,0.26414,0.26407,0.31766,0.29232,0.25798,0.25798,0.30401,0.30401,nan,0.25202,nan,nan,0.28577,nan,0.34487,0.30792,nan
1,9174730.461,371966.317,0.19674,0.20639,0.14855,0.14406,0.178,0.23282,0.19787,0.31032,0.29656,0.22117,0.24619,0.29255,0.30353,0.32562,0.56342,0.11481,0.20329,0.27436,0.29851,0.25968,0.3151,0.20038,nan,0.32593,0.23163,0.2114,0.22624,0.27079,0.27079,0.27734,0.34138,0.33721,0.2409,0.24252,0.31549,0.33594,0.29659,0.34451
1,9172556.985,393643.6448,0.87737,0.85946,0.88164,0.87172,0.87979,0.85659,0.79904,0.86548,0.86403,0.81402,0.80435,0.84688,0.82037,0.83263,nan,0.41664,0.86908,0.84242,0.7379,0.91514,0.8679,0.84069,nan,0.85675,0.87155,0.84665,0.83034,0.88297,0.88297,0.84185,0.76096,0.83408,0.85473,0.86251,0.83606,0.8871,0.84623,0.86591
1,9183600.642,378129.2328,0.3599,0.37142,0.31629,0.48505,0.27664,0.30958,0.37212,0.32406,0.33344,0.30911,0.37978,0.367,0.31619,0.38599,0.39941,0.36919,0.32886,0.32415,0.38794,0.35884,0.38286,0.32537,nan,0.42064,0.30203,0.20514,0.304,0.18705,0.18705,0.25699,0.24936,0.28882,0.32562,0.28135,0.49192,0.37733,0.32861,0.33821
1,9183520.932,377690.9721,0.38153,0.32004,0.31691,0.36479,0.23308,0.25599,0.27383,0.3312,0.38524,0.36036,0.31248,0.51361,0.47483,0.48814,0.33952,0.12081,0.22271,0.28452,0.22945,0.21525,0.21742,0.23242,0.25551,0.27028,0.22381,0.19105,0.19105,0.25812,0.25812,0.23492,0.26897,0.25201,0.29315,0.24467,nan,0.24983,0.2566,0.2664
1,9172122.777,390813.1553,0.72669,0.60275,0.61184,0.67897,0.72815,0.71295,0.63599,0.7375,0.67952,0.637,0.67764,0.70885,0.67328,nan,nan,0.59289,0.66127,0.66623,nan,0.71801,0.67488,0.63645,nan,0.5167,0.67808,0.59194,0.51894,0.70863,0.70863,nan,0.64703,0.68393,0.54956,0.55348,0.59574,0.67037,0.32726,0.54483
1,9184125.933,388819.6491,0.2161,0.24617,0.19753,0.28391,0.16981,0.20339,0.20192,0.16539,0.29339,0.2077,0.22883,0.23184,nan,0.14544,0.24503,0.1336,0.14396,0.19677,0.17455,0.13635,0.24018,0.1427,nan,0.15965,0.16426,0.16752,0.17302,0.18223,0.18223,nan,0.35461,0.24952,0.29757,0.21591,0.29093,0.26454,nan,0.21354
1,9194500.964,379077.4581,0.73676,0.58766,0.69139,0.65358,0.55014,0.62065,0.60214,0.57043,0.61677,0.61153,0.5656,0.54481,0.58039,0.49919,0.52136,0.17522,0.59587,0.58401,nan,0.71196,0.58985,0.58657,nan,0.66034,0.62562,0.52804,0.51193,0.53658,0.53658,0.48172,0.45548,nan,0.48074,0.41806,nan,0.42894,0.45389,0.42966
1,9165884.482,387643.071,0.82765,0.71975,0.75765,0.76652,1.39951,0.79898,0.77428,0.8731,0.83974,0.77391,0.76764,0.848,0.84829,0.8191,nan,0.52082,0.85153,0.8039,0.83,0.85885,0.81272,0.78999,nan,0.80915,0.82766,0.74525,0.74161,0.82718,0.82718,0.87286,0.84367,1.48871,0.81207,0.77245,0.78743,0.79388,nan,0.79916
1,9179648.44,390299.2289,0.44912,0.38463,0.3219,0.3837,0.45032,0.41008,0.31654,0.48297,0.32281,0.33397,0.29109,0.40102,0.42566,0.34395,0.40826,0.37954,0.35075,0.37018,0.30334,nan,0.36499,0.27168,nan,0.4865,0.34023,0.33363,0.29752,0.34502,0.34502,0.29389,0.27243,0.41375,0.3637,0.33169,0.38105,0.35162,0.36661,0.38676
1,9173169.187,383393.0484,0.51203,0.37899,0.29819,0.39655,0.44684,0.41472,0.35907,0.43848,0.37598,0.3352,0.3617,0.45682,0.50244,0.4589,0.46848,0.46174,0.39917,0.42091,0.47647,0.48521,0.45271,0.3856,0.40905,0.5137,0.46211,0.33025,0.38656,0.47633,0.47633,0.46783,0.45894,0.48068,0.41667,0.40854,0.5099,0.42639,0.46419,0.48605
1,9174364.118,388845.0874,0.75691,0.71552,0.73306,0.74692,0.64032,0.73508,0.72038,0.67066,0.7945,0.72431,0.74137,0.83584,0.78648,nan,nan,0.84922,0.81783,0.78634,0.67852,0.79551,0.74769,0.73156,nan,0.81101,0.71357,0.68604,0.72341,0.71502,0.71502,0.67492,0.79676,nan,0.85937,0.82183,0.81003,0.83481,0.83929,0.8158
1,9199993.104,383804.4533,0.71646,0.62353,0.43723,nan,nan,0.60717,0.43882,0.55406,0.64375,0.45331,0.35331,0.57882,nan,nan,nan,0.09949,0.58704,0.68273,0.37653,nan,0.58925,0.45213,nan,nan,0.66595,0.53657,0.51165,0.70936,0.70936,0.64887,0.64846,nan,nan,0.62522,nan,0.65684,nan,0.66998
1,9183366.044,377013.5152,0.26508,0.27157,0.24343,0.32816,0.23682,0.28236,0.32609,0.27216,0.23381,0.27269,0.22806,0.32953,0.32559,0.29074,0.41041,0.14052,0.27149,0.28681,0.24311,0.25112,0.30263,0.25281,nan,0.259,0.24146,0.21578,0.21474,0.21881,0.21881,0.26192,0.20632,0.30287,0.24654,0.21368,nan,0.27474,0.26392,0.26274
1,9165331.995,370695.3021,0.68546,0.61228,0.5801,0.64641,0.66765,0.67237,0.55126,0.6645,0.64439,0.62965,0.53813,0.69923,0.71493,0.65216,nan,0.41659,0.62515,0.63523,0.67506,0.6756,0.66504,0.61229,0.62736,0.63672,0.65224,0.55277,0.54419,0.66024,0.66024,0.59846,0.54838,0.66426,0.62147,0.5876,0.64256,0.62573,0.6824,0.61737
1,9195802.827,381648.2213,0.76687,0.66951,0.70228,0.72036,0.6568,0.74407,0.6546,0.7286,0.55497,0.51622,0.67896,0.6314,nan,nan,0.70013,0.23624,0.67465,0.73234,nan,0.72879,0.67036,0.64869,nan,0.57387,0.62003,0.56906,0.59124,0.6267,0.6267,0.63715,0.57132,nan,0.60319,0.6625,nan,0.66075,nan,0.53848
1,9186411.481,370995.6468,0.23188,0.21698,0.22139,0.2815,0.22179,0.24752,0.23428,0.2155,0.17175,0.2355,0.16741,0.1935,0.21498,0.26219,0.24476,0.17365,0.17297,0.19422,nan,0.14996,0.18997,0.15816,nan,0.16824,0.18107,0.15964,0.15296,0.16206,0.16206,0.19166,0.11956,0.16402,0.18226,0.13357,nan,0.15511,0.17879,0.20567
1,9186233.451,385395.8379,0.52088,0.41234,0.41748,0.47937,0.43031,0.5326,0.47481,0.56339,0.46962,0.47392,0.45898,0.55076,nan,0.55077,0.42258,0.1876,0.38722,0.40036,nan,0.4095,0.44702,0.4451,nan,0.45899,0.47296,0.41351,0.40559,0.42927,0.42927,nan,0.36448,0.48966,nan,0.41224,nan,0.43754,0.39169,0.4356
1,9187386.843,383218.8292,0.3744,0.33893,0.27017,0.39524,0.31758,0.29016,0.36272,0.40898,0.42856,0.39805,0.33795,0.42642,0.4252,0.38895,0.42579,0.16562,0.44026,0.4241,0.36514,0.42408,0.39884,0.38393,nan,0.22138,0.33835,0.32519,0.39721,0.44497,0.44497,0.38511,0.42891,0.40221,0.44769,0.40675,nan,0.34082,0.30753,0.38867
1,9187570.949,384170.6468,0.2843,0.27082,0.23426,0.47908,0.25899,0.21248,0.24555,0.223,0.19768,0.21775,0.23434,0.31237,0.29892,0.26301,0.34731,0.11593,0.24078,0.25938,nan,nan,0.22782,0.24902,0.24521,0.2738,0.22885,0.24595,0.21229,0.22536,0.22536,0.32116,0.34855,nan,nan,0.26171,nan,0.31769,nan,0.34571
1,9187626.619,386917.4956,0.39514,0.41819,0.33748,0.38387,0.56244,0.50892,0.41673,0.51531,0.45439,0.50106,0.47337,0.57703,0.54945,0.52971,0.48293,0.48896,0.45234,0.44571,0.24225,0.50333,0.53249,0.42529,nan,0.46574,0.45888,0.27352,0.27352,0.54034,0.54034,0.4846,0.43159,0.49724,0.45672,0.47301,nan,0.56457,0.51873,0.50463
1,9172740.136,371742.4627,0.50695,0.4175,0.36749,0.45165,0.50793,0.46738,0.40909,0.48688,0.50928,0.45116,0.40665,0.55489,0.49619,0.50726,nan,0.09545,0.46064,0.43174,0.50343,0.4902,0.48543,0.46973,nan,0.50026,0.49954,0.39702,0.37331,0.47819,0.47819,nan,0.48308,0.51292,0.56581,0.48499,0.51376,0.46393,nan,0.51942
1,9172966.789,372094.6255,0.38114,0.32515,0.26225,0.28115,0.2759,0.22295,0.23671,0.27009,0.23941,0.24356,0.23229,0.32742,0.41125,0.34823,0.3784,0.26985,0.34538,0.34902,0.24993,0.29702,0.3496,0.38008,0.27193,0.31962,0.30903,0.29546,0.30959,0.31509,0.31509,0.40063,0.38202,0.40412,0.39855,0.33026,0.43365,0.37711,0.4584,0.41641
1,9168194.936,367596.1049,0.47076,0.4062,0.27261,0.41226,0.43486,0.37172,0.36848,0.44681,0.41734,0.40549,0.35747,0.41499,0.45869,0.3086,nan,0.16922,0.43696,0.34793,0.38781,0.40046,0.36152,0.31325,nan,0.4253,0.36279,0.37656,0.38187,0.43877,0.43877,0.4035,0.45969,0.41503,0.46425,0.39059,0.41387,0.40457,0.25167,0.43311
1,9184219.842,381519.4549,0.42617,0.37702,0.34889,0.42546,0.41797,0.44195,0.38672,0.37936,0.33806,0.36597,0.35766,0.47563,0.45231,0.46891,0.45398,0.43146,0.45209,0.4163,0.36819,0.37439,0.37305,0.33677,0.37415,0.42515,0.36067,0.33632,0.33535,0.38007,0.38007,0.40068,0.3862,0.35595,0.37829,0.37392,0.41439,0.39558,0.44951,0.3921
1,9182740.291,381613.7916,0.34479,0.30273,0.3789,0.39433,0.30437,0.3078,0.3362,0.31544,0.29344,0.3156,0.33622,0.40283,0.44941,0.38636,0.38898,nan,0.32484,0.35898,0.23453,0.31029,0.33952,0.29178,nan,0.34201,0.34347,0.2889,0.29508,0.35025,0.35025,0.45554,0.3355,0.33164,0.38753,0.31425,0.4311,0.32896,0.32217,0.31568
1,9183343.031,381210.4579,0.31705,0.32016,0.29209,0.3506,0.35318,0.3564,0.34976,0.35744,0.39012,0.33621,0.33159,0.3637,0.43,0.39355,nan,0.14081,0.39897,0.4344,0.45153,0.48338,0.34658,0.34349,nan,0.35878,0.5015,0.28843,0.27546,0.33001,0.33001,nan,0.36857,0.35891,nan,0.39609,nan,0.33256,0.35556,0.36877
1,9165190.114,368829.3519,0.68035,0.52532,0.48549,0.65373,0.70893,0.66029,0.58802,0.71637,0.68213,0.62621,0.61869,0.73024,0.68887,0.69623,nan,0.51035,0.66026,0.6307,0.66781,0.70662,0.6797,0.641,0.62032,0.72557,0.73861,0.63215,0.6172,0.69811,0.69811,0.60504,0.41737,0.73016,0.67522,0.68297,0.63407,0.65972,0.68501,0.65657
1,9165168.833,368630.7302,0.69143,0.55049,0.49137,0.5717,0.62601,0.56495,0.47197,0.56203,0.59753,0.48856,0.45383,0.56065,0.59212,0.57375,nan,0.35328,0.58369,0.56956,0.54213,0.59197,0.50289,0.38403,0.389,0.49114,0.48879,0.41466,0.42141,0.51529,0.51529,0.47114,0.45274,0.43333,0.47432,0.42019,0.46641,0.48573,0.56589,0.4907
1,9174720.599,392412.9418,0.49974,0.39408,0.42264,0.45688,0.49101,0.48928,0.36282,0.43078,0.40002,0.37527,0.36014,0.53221,nan,0.44537,nan,0.24593,0.40632,0.38339,nan,0.48564,0.40024,0.39241,0.39788,0.4336,0.36725,0.32112,0.3307,0.37142,0.37142,0.32168,0.35925,nan,0.37381,0.38498,0.39948,0.37701,0.45567,0.40251
1,9191034.244,369240.1528,0.25019,0.27767,0.30349,0.33674,0.30238,0.22332,0.19036,0.22316,0.2433,0.21636,0.27492,0.31937,0.3124,0.30156,nan,0.13903,0.2558,0.27815,nan,nan,0.25222,0.2495,nan,0.30828,0.25352,0.22342,0.20165,0.28355,0.28355,0.23127,0.24523,nan,nan,0.31248,nan,0.38531,0.31977,0.32606
